url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/b8f13f7c-ce79-49f6-a541-4a1bd6d7531a/,b8f13f7c-ce79-49f6-a541-4a1bd6d7531a,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/b8f13f7c-ce79-49f6-a541-4a1bd6d7531a/print/,text/html,,,,,LYNNETTE R. JACQUEZ,2020-10-14T17:11:25.810000-04:00,2020-09-01,United States of America,,"525 9th Street, NW",Suite 800,False,Washington,DC,20004,"{'id': 310938, 'url': 'https://lda.senate.gov/api/v1/registrants/310938/', 'house_registrant_id': 38616, 'name': 'CJ LAKE, LLC', 'description': 'Lobbying Firm', 'address_1': '733 10th Street, NW', 'address_2': 'Suite 900', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LYNNETTE R. JACQUEZ', 'contact_telephone': '+1 202-465-3000', 'dt_updated': '2024-01-29T18:08:11.632556-05:00'}","{'id': 183722, 'url': 'https://lda.senate.gov/api/v1/clients/183722/', 'client_id': 1005142, 'name': 'THE PICARD GROUP', 'general_description': 'healthcare', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'LA', 'ppb_state_display': 'Louisiana', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-03-01'}",[],[],[],[],[],0,1,183722,https://lda.senate.gov/api/v1/clients/183722/,1005142,THE PICARD GROUP,healthcare,False,False,DC,District of Columbia,US,United States of America,LA,Louisiana,US,United States of America,2011-03-01,310938,https://lda.senate.gov/api/v1/registrants/310938/,38616,"CJ LAKE, LLC",Lobbying Firm,"733 10th Street, NW",Suite 900,,,Washington,DC,District of Columbia,20001,US,United States of America,US,United States of America,LYNNETTE R. JACQUEZ,+1 202-465-3000,2024-01-29T18:08:11.632556-05:00
https://lda.senate.gov/api/v1/filings/587be8c0-3e0f-4a21-8681-5acc322848d2/,587be8c0-3e0f-4a21-8681-5acc322848d2,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/587be8c0-3e0f-4a21-8681-5acc322848d2/print/,text/html,,,,,Sean B Doherty,2020-10-15T15:31:14.533000-04:00,2020-07-01,United States of America,,1025 Connecticut Ave NW,,False,Washington,DC,20036,"{'id': 401104416, 'url': 'https://lda.senate.gov/api/v1/registrants/401104416/', 'house_registrant_id': 401104416, 'name': 'WILDHORSE CONSULTING', 'description': 'Lobbying', 'address_1': '1025 Connecticut Ave NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SEAN B. DOHERTY SR.', 'contact_telephone': '+1 916-712-8424', 'dt_updated': '2022-05-27T13:50:41.722768-04:00'}","{'id': 201742, 'url': 'https://lda.senate.gov/api/v1/clients/201742/', 'client_id': 24, 'name': 'WORLD DOG ALLIANCE-USA', 'general_description': 'Support canine wellness and awareness in the United States', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-10-01'}",[],[],[],[],[],0,1,201742,https://lda.senate.gov/api/v1/clients/201742/,24,WORLD DOG ALLIANCE-USA,Support canine wellness and awareness in the United States,False,,CA,California,US,United States of America,CA,California,US,United States of America,2018-10-01,401104416,https://lda.senate.gov/api/v1/registrants/401104416/,401104416,WILDHORSE CONSULTING,Lobbying,1025 Connecticut Ave NW,,,,Washington,DC,District of Columbia,20036,US,United States of America,US,United States of America,SEAN B. DOHERTY SR.,+1 916-712-8424,2022-05-27T13:50:41.722768-04:00
https://lda.senate.gov/api/v1/filings/9d26e9cd-2185-486c-9b65-110a59108e66/,9d26e9cd-2185-486c-9b65-110a59108e66,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/9d26e9cd-2185-486c-9b65-110a59108e66/print/,text/html,,,,,LYNNETTE R. JACQUEZ,2020-10-15T21:15:30.577000-04:00,2020-09-01,United States of America,,"525 9th Street, NW",Suite 800,False,Washington,DC,20004,"{'id': 310938, 'url': 'https://lda.senate.gov/api/v1/registrants/310938/', 'house_registrant_id': 38616, 'name': 'CJ LAKE, LLC', 'description': 'Lobbying Firm', 'address_1': '733 10th Street, NW', 'address_2': 'Suite 900', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LYNNETTE R. JACQUEZ', 'contact_telephone': '+1 202-465-3000', 'dt_updated': '2024-01-29T18:08:11.632556-05:00'}","{'id': 183722, 'url': 'https://lda.senate.gov/api/v1/clients/183722/', 'client_id': 1005142, 'name': 'THE PICARD GROUP', 'general_description': 'healthcare', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'LA', 'ppb_state_display': 'Louisiana', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-03-01'}",[],[],[],[],[],0,1,183722,https://lda.senate.gov/api/v1/clients/183722/,1005142,THE PICARD GROUP,healthcare,False,False,DC,District of Columbia,US,United States of America,LA,Louisiana,US,United States of America,2011-03-01,310938,https://lda.senate.gov/api/v1/registrants/310938/,38616,"CJ LAKE, LLC",Lobbying Firm,"733 10th Street, NW",Suite 900,,,Washington,DC,District of Columbia,20001,US,United States of America,US,United States of America,LYNNETTE R. JACQUEZ,+1 202-465-3000,2024-01-29T18:08:11.632556-05:00
https://lda.senate.gov/api/v1/filings/c30e6837-87a3-4f9e-bf21-6888c6ccd950/,c30e6837-87a3-4f9e-bf21-6888c6ccd950,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/c30e6837-87a3-4f9e-bf21-6888c6ccd950/print/,text/html,,,,,C.J. Zane,2020-10-20T11:20:27.277000-04:00,2020-08-31,United States of America,,"1825 I Street, NW",,False,Washington,DC,20006,"{'id': 6325, 'url': 'https://lda.senate.gov/api/v1/registrants/6325/', 'house_registrant_id': 35883, 'name': 'BLANK ROME GOVERNMENT RELATIONS', 'description': 'Government Relations', 'address_1': '1825 I Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'C.J. ZANE', 'contact_telephone': '+1 202-772-5800', 'dt_updated': '2024-01-26T16:19:09.531602-05:00'}","{'id': 206488, 'url': 'https://lda.senate.gov/api/v1/clients/206488/', 'client_id': 1005748, 'name': 'MONTEVERDI LLC', 'general_description': 'Hotel', 'client_government_entity': False, 'client_self_select': None, 'state': 'OH', 'state_display': 'Ohio', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'OH', 'ppb_state_display': 'Ohio', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-07-10'}",[],[],[],[],[],0,1,206488,https://lda.senate.gov/api/v1/clients/206488/,1005748,MONTEVERDI LLC,Hotel,False,,OH,Ohio,US,United States of America,OH,Ohio,US,United States of America,2020-07-10,6325,https://lda.senate.gov/api/v1/registrants/6325/,35883,BLANK ROME GOVERNMENT RELATIONS,Government Relations,"1825 I Street, NW",,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,C.J. ZANE,+1 202-772-5800,2024-01-26T16:19:09.531602-05:00
https://lda.senate.gov/api/v1/filings/7e403f70-0e51-455c-a66b-a44c7a427489/,7e403f70-0e51-455c-a66b-a44c7a427489,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/7e403f70-0e51-455c-a66b-a44c7a427489/print/,text/html,,,,,Roy C. Coffee,2020-10-20T15:54:23.553000-04:00,2020-08-01,United States of America,,3000 Blackburn Street,Suite 802,False,Dallas,TX,75204,"{'id': 400559671, 'url': 'https://lda.senate.gov/api/v1/registrants/400559671/', 'house_registrant_id': 400559671, 'name': 'COFFEE & ASSOCIATES LLC', 'description': 'Government relations firm', 'address_1': '3000 Blackburn Street', 'address_2': 'Suite 802', 'address_3': None, 'address_4': None, 'city': 'Dallas', 'state': 'TX', 'state_display': 'Texas', 'zip': '75204', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ROY C. COFFEE', 'contact_telephone': '+1 202-251-5454', 'dt_updated': '2022-04-06T16:06:37.604350-04:00'}","{'id': 192853, 'url': 'https://lda.senate.gov/api/v1/clients/192853/', 'client_id': 36, 'name': 'GENESCO SPORT ENTERPRISES', 'general_description': 'sports marketing firm', 'client_government_entity': False, 'client_self_select': False, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-05-28'}",[],[],[],[],[],0,1,192853,https://lda.senate.gov/api/v1/clients/192853/,36,GENESCO SPORT ENTERPRISES,sports marketing firm,False,False,TX,Texas,US,United States of America,,,US,United States of America,2010-05-28,400559671,https://lda.senate.gov/api/v1/registrants/400559671/,400559671,COFFEE & ASSOCIATES LLC,Government relations firm,3000 Blackburn Street,Suite 802,,,Dallas,TX,Texas,75204,US,United States of America,US,United States of America,ROY C. COFFEE,+1 202-251-5454,2022-04-06T16:06:37.604350-04:00
https://lda.senate.gov/api/v1/filings/8019e3da-72c1-438a-b305-02512b2a1954/,8019e3da-72c1-438a-b305-02512b2a1954,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/8019e3da-72c1-438a-b305-02512b2a1954/print/,text/html,,,,,David Cohen,2020-10-20T17:19:54.447000-04:00,2020-07-31,United States of America,,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,False,WASHINGTON,DC,20004,"{'id': 34295, 'url': 'https://lda.senate.gov/api/v1/registrants/34295/', 'house_registrant_id': 30127, 'name': 'SANDLER, TRAVIS & ROSENBERG, P.A.', 'description': 'Law firm', 'address_1': '1300 PENNSYLVANIA AVE., N.W. SUITE 400', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID COHEN', 'contact_telephone': '+1 202-216-9307', 'dt_updated': '2024-02-20T14:58:08.506532-05:00'}","{'id': 142893, 'url': 'https://lda.senate.gov/api/v1/clients/142893/', 'client_id': 1005395, 'name': 'BINDER METAL PROD., INC', 'general_description': 'Manufacture', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-10-01'}",[],[],[],[],[],0,1,142893,https://lda.senate.gov/api/v1/clients/142893/,1005395,"BINDER METAL PROD., INC",Manufacture,False,,CA,California,US,United States of America,CA,California,US,United States of America,2019-10-01,34295,https://lda.senate.gov/api/v1/registrants/34295/,30127,"SANDLER, TRAVIS & ROSENBERG, P.A.",Law firm,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,,,WASHINGTON,DC,District of Columbia,20004,US,United States of America,US,United States of America,DAVID COHEN,+1 202-216-9307,2024-02-20T14:58:08.506532-05:00
https://lda.senate.gov/api/v1/filings/71c6474a-d5c3-4016-ac67-84590060f486/,71c6474a-d5c3-4016-ac67-84590060f486,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/71c6474a-d5c3-4016-ac67-84590060f486/print/,text/html,,,,,Michael Hutton,2020-11-19T11:16:08.900000-05:00,2020-07-01,United States of America,,20 Royal Dominion Ct,,False,Bethesda,MD,20817,"{'id': 401105488, 'url': 'https://lda.senate.gov/api/v1/registrants/401105488/', 'house_registrant_id': 401105488, 'name': 'HUTTON-TRANSCON JOINT VENTURE', 'description': 'government consulting and lobbying', 'address_1': '20 Royal Dominion Ct', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Bethesda', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20817', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL HUTTON', 'contact_telephone': '+1 202-746-6878', 'dt_updated': '2022-04-06T16:06:30.961622-04:00'}","{'id': 203761, 'url': 'https://lda.senate.gov/api/v1/clients/203761/', 'client_id': 12, 'name': 'MAGELLAN INVESTMENT HOLDINGS', 'general_description': 'holding company with investments in energy and natural resources, aerospace and defense', 'client_government_entity': False, 'client_self_select': None, 'state': 'DE', 'state_display': 'Delaware', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-12-18'}",[],[],[],[],[],0,1,203761,https://lda.senate.gov/api/v1/clients/203761/,12,MAGELLAN INVESTMENT HOLDINGS,"holding company with investments in energy and natural resources, aerospace and defense",False,,DE,Delaware,US,United States of America,VA,Virginia,US,United States of America,2019-12-18,401105488,https://lda.senate.gov/api/v1/registrants/401105488/,401105488,HUTTON-TRANSCON JOINT VENTURE,government consulting and lobbying,20 Royal Dominion Ct,,,,Bethesda,MD,Maryland,20817,US,United States of America,US,United States of America,MICHAEL HUTTON,+1 202-746-6878,2022-04-06T16:06:30.961622-04:00
https://lda.senate.gov/api/v1/filings/ffad52f9-2493-4c0b-98fc-82c5aa7b65de/,ffad52f9-2493-4c0b-98fc-82c5aa7b65de,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/ffad52f9-2493-4c0b-98fc-82c5aa7b65de/print/,text/html,,,,,Carlos Mateo Paz-Soldan,2020-12-07T10:24:20.353000-05:00,2020-07-01,United States of America,,DTB Associates,1101 15th Street,False,Washington,DC,20005,"{'id': 65293, 'url': 'https://lda.senate.gov/api/v1/registrants/65293/', 'house_registrant_id': 35587, 'name': 'DTB ASSOCIATES LLP', 'description': 'Municipal government', 'address_1': '1101 15th Street NW', 'address_2': 'Suite 202', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CARLOS MATEO PAZ-SOLDAN', 'contact_telephone': '+1 202-258-1811', 'dt_updated': '2022-04-06T16:08:04.103549-04:00'}","{'id': 162834, 'url': 'https://lda.senate.gov/api/v1/clients/162834/', 'client_id': 191, 'name': ""CBSFA - CENTRAL BERING SEA FISHERMEN'S ASSOCIATION"", 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': '', 'country_display': '* Undetermined', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': '', 'ppb_country_display': '* Undetermined', 'effective_date': '2008-02-11'}",[],[],[],[],[],0,1,162834,https://lda.senate.gov/api/v1/clients/162834/,191,CBSFA - CENTRAL BERING SEA FISHERMEN'S ASSOCIATION,,False,,,,,* Undetermined,,,,* Undetermined,2008-02-11,65293,https://lda.senate.gov/api/v1/registrants/65293/,35587,DTB ASSOCIATES LLP,Municipal government,1101 15th Street NW,Suite 202,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,CARLOS MATEO PAZ-SOLDAN,+1 202-258-1811,2022-04-06T16:08:04.103549-04:00
https://lda.senate.gov/api/v1/filings/8d1fa1d0-a130-42ca-9bf9-b766a60611b3/,8d1fa1d0-a130-42ca-9bf9-b766a60611b3,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/8d1fa1d0-a130-42ca-9bf9-b766a60611b3/print/,text/html,,,,,Carlos Mateo Paz-Soldan,2020-12-07T10:34:22.303000-05:00,2020-07-01,United States of America,,1101 15th Street,,False,Washington,DC,20005,"{'id': 65293, 'url': 'https://lda.senate.gov/api/v1/registrants/65293/', 'house_registrant_id': 35587, 'name': 'DTB ASSOCIATES LLP', 'description': 'Municipal government', 'address_1': '1101 15th Street NW', 'address_2': 'Suite 202', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CARLOS MATEO PAZ-SOLDAN', 'contact_telephone': '+1 202-258-1811', 'dt_updated': '2022-04-06T16:08:04.103549-04:00'}","{'id': 162839, 'url': 'https://lda.senate.gov/api/v1/clients/162839/', 'client_id': 315, 'name': 'CITY OF SAINT PAUL ISLAND, ALASKA', 'general_description': 'Municipal government', 'client_government_entity': True, 'client_self_select': None, 'state': 'AK', 'state_display': 'Alaska', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AK', 'ppb_state_display': 'Alaska', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-01-01'}",[],[],[],[],[],0,1,162839,https://lda.senate.gov/api/v1/clients/162839/,315,"CITY OF SAINT PAUL ISLAND, ALASKA",Municipal government,True,,AK,Alaska,US,United States of America,AK,Alaska,US,United States of America,2020-01-01,65293,https://lda.senate.gov/api/v1/registrants/65293/,35587,DTB ASSOCIATES LLP,Municipal government,1101 15th Street NW,Suite 202,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,CARLOS MATEO PAZ-SOLDAN,+1 202-258-1811,2022-04-06T16:08:04.103549-04:00
https://lda.senate.gov/api/v1/filings/64b3fc37-a76f-4c04-bedb-f5fbfbccacae/,64b3fc37-a76f-4c04-bedb-f5fbfbccacae,3@Y,3rd Quarter - Termination Amendment (No Activity),2020,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/64b3fc37-a76f-4c04-bedb-f5fbfbccacae/print/,text/html,,,,,"R. Reed Skaggs, Chief Strategy and Business Officer",2020-12-07T11:34:24.447000-05:00,2020-07-01,United States of America,,440 1st Street NW,Suite 700,False,Washington,DC,20001,"{'id': 22781, 'url': 'https://lda.senate.gov/api/v1/registrants/22781/', 'house_registrant_id': 30442, 'name': 'LEWIS-BURKE ASSOCIATES, LLC', 'description': 'Lobbying and Consulting Firm', 'address_1': '440 1st Street NW', 'address_2': 'Suite 700', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'REED SKAGGS', 'contact_telephone': '+1 202-289-7475', 'dt_updated': '2024-01-22T09:01:46.388223-05:00'}","{'id': 129692, 'url': 'https://lda.senate.gov/api/v1/clients/129692/', 'client_id': 1003477, 'name': 'UNIVERSITY OF IOWA CNTR FOR COMPUTER-AIDED DESIGN D/B/A IOWA TECHNOLOGY INST', 'general_description': 'Research', 'client_government_entity': False, 'client_self_select': None, 'state': 'IA', 'state_display': 'Iowa', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IA', 'ppb_state_display': 'Iowa', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-01-31'}",[],[],[],[],[],0,1,129692,https://lda.senate.gov/api/v1/clients/129692/,1003477,UNIVERSITY OF IOWA CNTR FOR COMPUTER-AIDED DESIGN D/B/A IOWA TECHNOLOGY INST,Research,False,,IA,Iowa,US,United States of America,IA,Iowa,US,United States of America,2019-01-31,22781,https://lda.senate.gov/api/v1/registrants/22781/,30442,"LEWIS-BURKE ASSOCIATES, LLC",Lobbying and Consulting Firm,440 1st Street NW,Suite 700,,,Washington,DC,District of Columbia,20001,US,United States of America,US,United States of America,REED SKAGGS,+1 202-289-7475,2024-01-22T09:01:46.388223-05:00
