url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/1b607770-2f67-4457-883d-4cff6b314882/,1b607770-2f67-4457-883d-4cff6b314882,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/1b607770-2f67-4457-883d-4cff6b314882/print/,text/html,,,,,MURRAY LIEBMAN,2014-12-17T12:22:14.317000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154205, 'url': 'https://lda.senate.gov/api/v1/clients/154205/', 'client_id': 1005282, 'name': 'APPLIED ENERGY SOLUTIONS, INC.', 'general_description': 'Energy efficiency lighting systems for industrial, commercial and government applications', 'client_government_entity': False, 'client_self_select': False, 'state': 'OK', 'state_display': 'Oklahoma', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-04-01'}",[],[],[],[],[],0,1,154205,https://lda.senate.gov/api/v1/clients/154205/,1005282,"APPLIED ENERGY SOLUTIONS, INC.","Energy efficiency lighting systems for industrial, commercial and government applications",False,False,OK,Oklahoma,US,United States of America,,,US,United States of America,2010-04-01,46585,https://lda.senate.gov/api/v1/registrants/46585/,34391,"LIEBMAN & ASSOCIATES, INC.",Clean energy and environmental technology consulting,2343 King Place NW,,,,Washington,DC,District of Columbia,20007,US,United States of America,US,United States of America,MURRAY LIEBMAN,+1 202-841-2185,2023-12-13T12:24:52.845950-05:00
https://lda.senate.gov/api/v1/filings/87c8bcd1-840d-4bdd-ae0c-cc6c11847103/,87c8bcd1-840d-4bdd-ae0c-cc6c11847103,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/87c8bcd1-840d-4bdd-ae0c-cc6c11847103/print/,text/html,,,,,MURRAY LIEBMAN,2014-12-17T12:24:15.397000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154174, 'url': 'https://lda.senate.gov/api/v1/clients/154174/', 'client_id': 1004924, 'name': 'BURNS & MCDONNELL ENGINEERING COMPANY', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'MO', 'state_display': 'Missouri', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-01-21'}",[],[],[],[],[],0,1,154174,https://lda.senate.gov/api/v1/clients/154174/,1004924,BURNS & MCDONNELL ENGINEERING COMPANY,,False,,MO,Missouri,US,United States of America,,,US,United States of America,2008-01-21,46585,https://lda.senate.gov/api/v1/registrants/46585/,34391,"LIEBMAN & ASSOCIATES, INC.",Clean energy and environmental technology consulting,2343 King Place NW,,,,Washington,DC,District of Columbia,20007,US,United States of America,US,United States of America,MURRAY LIEBMAN,+1 202-841-2185,2023-12-13T12:24:52.845950-05:00
https://lda.senate.gov/api/v1/filings/f9e839ee-0938-46da-8bad-66dc31364b9d/,f9e839ee-0938-46da-8bad-66dc31364b9d,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/f9e839ee-0938-46da-8bad-66dc31364b9d/print/,text/html,,,,,MURRAY LIEBMAN,2014-12-17T12:26:16.643000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154242, 'url': 'https://lda.senate.gov/api/v1/clients/154242/', 'client_id': 1005686, 'name': 'DRYLET, LLC', 'general_description': 'Developer and manufacturer of technology for bioremediation and bioenergy', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-04-23'}",[],[],[],[],[],0,1,154242,https://lda.senate.gov/api/v1/clients/154242/,1005686,"DRYLET, LLC",Developer and manufacturer of technology for bioremediation and bioenergy,False,,TX,Texas,US,United States of America,TX,Texas,US,United States of America,2014-04-23,46585,https://lda.senate.gov/api/v1/registrants/46585/,34391,"LIEBMAN & ASSOCIATES, INC.",Clean energy and environmental technology consulting,2343 King Place NW,,,,Washington,DC,District of Columbia,20007,US,United States of America,US,United States of America,MURRAY LIEBMAN,+1 202-841-2185,2023-12-13T12:24:52.845950-05:00
https://lda.senate.gov/api/v1/filings/226a5142-7146-40be-b968-8e87316c71ba/,226a5142-7146-40be-b968-8e87316c71ba,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/226a5142-7146-40be-b968-8e87316c71ba/print/,text/html,,,b,Method B - Reporting amounts under section 6033(b)(8) of the Internal Revenue Code,Lara Block,2014-12-30T11:18:40.080000-05:00,,United States of America,,2627 NE 203rd St Suite 118,,False,Aventura,FL,33180,"{'id': 400459257, 'url': 'https://lda.senate.gov/api/v1/registrants/400459257/', 'house_registrant_id': 400459257, 'name': 'HEDGE FUND ASSOCIATION', 'description': 'HFA advocates for the hedge fund industry by giving voice to the issues affecting funds.', 'address_1': '415 Madison Avenue', 'address_2': 'Fourteenth Floor', 'address_3': None, 'address_4': None, 'city': 'New Yok', 'state': 'NY', 'state_display': 'New York', 'zip': '10017', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MITCH ACKLES', 'contact_telephone': '+1 646-657-9230', 'dt_updated': '2022-04-06T16:06:56.445499-04:00'}","{'id': 191384, 'url': 'https://lda.senate.gov/api/v1/clients/191384/', 'client_id': 12, 'name': 'HEDGE FUND ASSOCIATION', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'FL', 'ppb_state_display': 'Florida', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-03-09'}",[],[],[],[],[],0,1,191384,https://lda.senate.gov/api/v1/clients/191384/,12,HEDGE FUND ASSOCIATION,,False,True,FL,Florida,US,United States of America,FL,Florida,US,United States of America,2009-03-09,400459257,https://lda.senate.gov/api/v1/registrants/400459257/,400459257,HEDGE FUND ASSOCIATION,HFA advocates for the hedge fund industry by giving voice to the issues affecting funds.,415 Madison Avenue,Fourteenth Floor,,,New Yok,NY,New York,10017,US,United States of America,US,United States of America,MITCH ACKLES,+1 646-657-9230,2022-04-06T16:06:56.445499-04:00
https://lda.senate.gov/api/v1/filings/a7ad4dfc-21d0-4744-babc-a375afc606d0/,a7ad4dfc-21d0-4744-babc-a375afc606d0,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/a7ad4dfc-21d0-4744-babc-a375afc606d0/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,STEVEN SIDOREK,2015-01-02T12:48:28.193000-05:00,,United States of America,,1801 Alexander Bell Drive,Suite 500,False,Reston,VA,20191,"{'id': 2627, 'url': 'https://lda.senate.gov/api/v1/registrants/2627/', 'house_registrant_id': 33070, 'name': 'THE AMERICAN INSTITUTE OF AERONAUTICS AND ASTRONAUTICS', 'description': 'Technical Professional Membership Society.', 'address_1': '12700 Sunrise Valley Drive', 'address_2': 'Suite 200', 'address_3': None, 'address_4': None, 'city': 'Reston', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20191', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'RYAN COOPERMAN', 'contact_telephone': '+1 703-264-7504', 'dt_updated': '2024-01-24T15:47:32.074263-05:00'}","{'id': 103577, 'url': 'https://lda.senate.gov/api/v1/clients/103577/', 'client_id': 12, 'name': 'THE AMERICAN INSTITUTE OF AERONAUTICS AND ASTRONAUTICS', 'general_description': ""AIAA is the world's largest aerospace technical society"", 'client_government_entity': False, 'client_self_select': True, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-01-01'}",[],[],[],[],[],0,1,103577,https://lda.senate.gov/api/v1/clients/103577/,12,THE AMERICAN INSTITUTE OF AERONAUTICS AND ASTRONAUTICS,AIAA is the world's largest aerospace technical society,False,True,VA,Virginia,US,United States of America,VA,Virginia,US,United States of America,2014-01-01,2627,https://lda.senate.gov/api/v1/registrants/2627/,33070,THE AMERICAN INSTITUTE OF AERONAUTICS AND ASTRONAUTICS,Technical Professional Membership Society.,12700 Sunrise Valley Drive,Suite 200,,,Reston,VA,Virginia,20191,US,United States of America,US,United States of America,RYAN COOPERMAN,+1 703-264-7504,2024-01-24T15:47:32.074263-05:00
https://lda.senate.gov/api/v1/filings/00b0277e-01bf-47da-8205-7b6f7ba93a51/,00b0277e-01bf-47da-8205-7b6f7ba93a51,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/00b0277e-01bf-47da-8205-7b6f7ba93a51/print/,text/html,70000.0,,,,"E.Thomas Coleman, Principal",2015-01-04T14:07:48.473000-05:00,,United States of America,,9065 TOWER HOUSE PLACE,,False,ALEXANDRIA,VA,22308,"{'id': 299035, 'url': 'https://lda.senate.gov/api/v1/registrants/299035/', 'house_registrant_id': 37656, 'name': 'TOM COLEMAN ASSOCIATES LLC', 'description': 'Government Affairs Consultant', 'address_1': '9065 TOWER HOUSE PLACE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'ALEXANDRIA', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22308', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'E. THOMAS COLEMAN', 'contact_telephone': '+1 202-744-3863', 'dt_updated': '2022-04-06T16:08:18.636802-04:00'}","{'id': 180108, 'url': 'https://lda.senate.gov/api/v1/clients/180108/', 'client_id': 12, 'name': 'BASF CORPORATION', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2005-07-01'}",[],[],[],[],[],0,1,180108,https://lda.senate.gov/api/v1/clients/180108/,12,BASF CORPORATION,,False,,NJ,New Jersey,US,United States of America,,,US,United States of America,2005-07-01,299035,https://lda.senate.gov/api/v1/registrants/299035/,37656,TOM COLEMAN ASSOCIATES LLC,Government Affairs Consultant,9065 TOWER HOUSE PLACE,,,,ALEXANDRIA,VA,Virginia,22308,US,United States of America,US,United States of America,E. THOMAS COLEMAN,+1 202-744-3863,2022-04-06T16:08:18.636802-04:00
https://lda.senate.gov/api/v1/filings/f25bbc1c-a515-4e8b-9441-f2cdc6b96564/,f25bbc1c-a515-4e8b-9441-f2cdc6b96564,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/f25bbc1c-a515-4e8b-9441-f2cdc6b96564/print/,text/html,,,b,Method B - Reporting amounts under section 6033(b)(8) of the Internal Revenue Code,Lara Block,2015-01-05T10:41:06.797000-05:00,,United States of America,,2627 NE 203rd St Suite 118,,False,Aventura,FL,33180,"{'id': 400459257, 'url': 'https://lda.senate.gov/api/v1/registrants/400459257/', 'house_registrant_id': 400459257, 'name': 'HEDGE FUND ASSOCIATION', 'description': 'HFA advocates for the hedge fund industry by giving voice to the issues affecting funds.', 'address_1': '415 Madison Avenue', 'address_2': 'Fourteenth Floor', 'address_3': None, 'address_4': None, 'city': 'New Yok', 'state': 'NY', 'state_display': 'New York', 'zip': '10017', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MITCH ACKLES', 'contact_telephone': '+1 646-657-9230', 'dt_updated': '2022-04-06T16:06:56.445499-04:00'}","{'id': 191384, 'url': 'https://lda.senate.gov/api/v1/clients/191384/', 'client_id': 12, 'name': 'HEDGE FUND ASSOCIATION', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'FL', 'ppb_state_display': 'Florida', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-03-09'}",[],[],[],[],[],0,1,191384,https://lda.senate.gov/api/v1/clients/191384/,12,HEDGE FUND ASSOCIATION,,False,True,FL,Florida,US,United States of America,FL,Florida,US,United States of America,2009-03-09,400459257,https://lda.senate.gov/api/v1/registrants/400459257/,400459257,HEDGE FUND ASSOCIATION,HFA advocates for the hedge fund industry by giving voice to the issues affecting funds.,415 Madison Avenue,Fourteenth Floor,,,New Yok,NY,New York,10017,US,United States of America,US,United States of America,MITCH ACKLES,+1 646-657-9230,2022-04-06T16:06:56.445499-04:00
https://lda.senate.gov/api/v1/filings/5b239d15-43e1-4fe8-87a8-baaa119dbc2b/,5b239d15-43e1-4fe8-87a8-baaa119dbc2b,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/5b239d15-43e1-4fe8-87a8-baaa119dbc2b/print/,text/html,,,,,"Emilio G. Collado, Executive Director",2015-01-08T10:50:34.377000-05:00,,United States of America,,2465 CASCADES DRIVE,,False,FREE UNION,VA,22940,"{'id': 9875, 'url': 'https://lda.senate.gov/api/v1/registrants/9875/', 'house_registrant_id': 31774, 'name': 'COLLADO ASSOCIATES, INC.', 'description': None, 'address_1': '102B Overlook Drive', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Charlottesville', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22903', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'EMILIO G. COLLADO', 'contact_telephone': '+1 434-963-7773', 'dt_updated': '2022-04-06T16:04:30.919628-04:00'}","{'id': 113788, 'url': 'https://lda.senate.gov/api/v1/clients/113788/', 'client_id': 12, 'name': 'AMERICAN WATCH ASSOCIATION', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-08'}",[],[],[],[],[],0,1,113788,https://lda.senate.gov/api/v1/clients/113788/,12,AMERICAN WATCH ASSOCIATION,,False,,VA,Virginia,US,United States of America,,,US,United States of America,2007-08-08,9875,https://lda.senate.gov/api/v1/registrants/9875/,31774,"COLLADO ASSOCIATES, INC.",,102B Overlook Drive,,,,Charlottesville,VA,Virginia,22903,US,United States of America,US,United States of America,EMILIO G. COLLADO,+1 434-963-7773,2022-04-06T16:04:30.919628-04:00
https://lda.senate.gov/api/v1/filings/411e2d62-34b7-4ba5-b1e2-102041de64ef/,411e2d62-34b7-4ba5-b1e2-102041de64ef,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/411e2d62-34b7-4ba5-b1e2-102041de64ef/print/,text/html,,,,,Roy T. Van Arsdall,2015-01-09T09:54:50.530000-05:00,,United States of America,,301 Tackle Circle,,False,Chester,MD,21619,"{'id': 308274, 'url': 'https://lda.senate.gov/api/v1/registrants/308274/', 'house_registrant_id': 38394, 'name': 'MR. ROY VAN ARSDALL', 'description': 'Petroleum Refinery', 'address_1': '3905 Barcroft Mews Ct', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Falls Church', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22041', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ROY T. VAN ARSDALL', 'contact_telephone': '+1 703-509-4746', 'dt_updated': '2022-04-06T16:07:42.824039-04:00'}","{'id': 182779, 'url': 'https://lda.senate.gov/api/v1/clients/182779/', 'client_id': 1002983, 'name': 'PESTICIDE POLICY COALITION C/O NATIONAL COUNCIL OF FARMER COOPERATIVES', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-01-14'}",[],[],[],[],[],0,1,182779,https://lda.senate.gov/api/v1/clients/182779/,1002983,PESTICIDE POLICY COALITION C/O NATIONAL COUNCIL OF FARMER COOPERATIVES,,False,,DC,District of Columbia,US,United States of America,,,US,United States of America,2008-01-14,308274,https://lda.senate.gov/api/v1/registrants/308274/,38394,MR. ROY VAN ARSDALL,Petroleum Refinery,3905 Barcroft Mews Ct,,,,Falls Church,VA,Virginia,22041,US,United States of America,US,United States of America,ROY T. VAN ARSDALL,+1 703-509-4746,2022-04-06T16:07:42.824039-04:00
https://lda.senate.gov/api/v1/filings/cbd4c2f9-a68d-48d1-9b97-ac4bb2528f15/,cbd4c2f9-a68d-48d1-9b97-ac4bb2528f15,4AY,4th Quarter - Amendment (No Activity),2014,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/cbd4c2f9-a68d-48d1-9b97-ac4bb2528f15/print/,text/html,,,,,Roy T. Van Arsdall,2015-01-09T09:59:53.907000-05:00,,United States of America,,301 Tackle Circle,,False,Chester,MD,21619,"{'id': 308274, 'url': 'https://lda.senate.gov/api/v1/registrants/308274/', 'house_registrant_id': 38394, 'name': 'MR. ROY VAN ARSDALL', 'description': 'Petroleum Refinery', 'address_1': '3905 Barcroft Mews Ct', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Falls Church', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22041', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ROY T. VAN ARSDALL', 'contact_telephone': '+1 703-509-4746', 'dt_updated': '2022-04-06T16:07:42.824039-04:00'}","{'id': 182782, 'url': 'https://lda.senate.gov/api/v1/clients/182782/', 'client_id': 1002995, 'name': 'NATIONAL COOPERATIVE REFINERY ASSOCIATION', 'general_description': 'Petroleum Refining', 'client_government_entity': False, 'client_self_select': False, 'state': 'KS', 'state_display': 'Kansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-04-01'}",[],[],[],[],[],0,1,182782,https://lda.senate.gov/api/v1/clients/182782/,1002995,NATIONAL COOPERATIVE REFINERY ASSOCIATION,Petroleum Refining,False,False,KS,Kansas,US,United States of America,,,US,United States of America,2008-04-01,308274,https://lda.senate.gov/api/v1/registrants/308274/,38394,MR. ROY VAN ARSDALL,Petroleum Refinery,3905 Barcroft Mews Ct,,,,Falls Church,VA,Virginia,22041,US,United States of America,US,United States of America,ROY T. VAN ARSDALL,+1 703-509-4746,2022-04-06T16:07:42.824039-04:00
