url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/d960f04e-9289-4e8a-b1f3-e3b9e4deda7a/,d960f04e-9289-4e8a-b1f3-e3b9e4deda7a,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/d960f04e-9289-4e8a-b1f3-e3b9e4deda7a/print/,text/html,,,,,Henry Bonilla,2016-10-17T10:16:53.637000-04:00,2016-10-17,United States of America,,1146 19th St. NW,SUITE 350,True,Washington,DC,20036,"{'id': 306636, 'url': 'https://lda.senate.gov/api/v1/registrants/306636/', 'house_registrant_id': 38176, 'name': 'THE NORMANDY GROUP, LLC', 'description': 'Government affairs', 'address_1': '1899 L St. NW', 'address_2': 'Suite 520', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KATHERINE SCHMITZ', 'contact_telephone': '+1 202-774-0251', 'dt_updated': '2024-01-17T13:51:34.383597-05:00'}","{'id': 182099, 'url': 'https://lda.senate.gov/api/v1/clients/182099/', 'client_id': 1005053, 'name': 'DICKINSON OF SAN ANTONIO, INC., D.B.A. CAREER POINT COLLEGE', 'general_description': 'Career Point College is a coeducational proprietary school.', 'client_government_entity': False, 'client_self_select': False, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-10-01'}",[],[],[],[],[],0,1,182099,https://lda.senate.gov/api/v1/clients/182099/,1005053,"DICKINSON OF SAN ANTONIO, INC., D.B.A. CAREER POINT COLLEGE",Career Point College is a coeducational proprietary school.,False,False,TX,Texas,US,United States of America,,,US,United States of America,2010-10-01,306636,https://lda.senate.gov/api/v1/registrants/306636/,38176.0,"THE NORMANDY GROUP, LLC",Government affairs,1899 L St. NW,Suite 520,,,Washington,DC,District of Columbia,20036,US,United States of America,US,United States of America,KATHERINE SCHMITZ,+1 202-774-0251,2024-01-17T13:51:34.383597-05:00
https://lda.senate.gov/api/v1/filings/f83c7de6-6fb2-4eaa-8f08-ae43cc32ed0b/,f83c7de6-6fb2-4eaa-8f08-ae43cc32ed0b,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/f83c7de6-6fb2-4eaa-8f08-ae43cc32ed0b/print/,text/html,,,,,Michael J. Stratton,2016-10-25T11:57:04.230000-04:00,2016-10-01,United States of America,,1717 Downing Street,,False,Denver,CO,80218,"{'id': 46712, 'url': 'https://lda.senate.gov/api/v1/registrants/46712/', 'house_registrant_id': 40119, 'name': 'MR. MICHAEL STRATTON', 'description': 'public relations', 'address_1': '1717 Downing Street', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Denver', 'state': 'CO', 'state_display': 'Colorado', 'zip': '80218', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL J. STRATTON', 'contact_telephone': '+1 303-475-9070', 'dt_updated': '2022-04-06T16:07:27.091860-04:00'}","{'id': 154295, 'url': 'https://lda.senate.gov/api/v1/clients/154295/', 'client_id': 75, 'name': 'INTRALOT', 'general_description': 'Gaming technology supplier licensed operator sports betting manager.', 'client_government_entity': False, 'client_self_select': False, 'state': 'GA', 'state_display': 'Georgia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-08-01'}",[],[],[],[],[],0,1,154295,https://lda.senate.gov/api/v1/clients/154295/,75,INTRALOT,Gaming technology supplier licensed operator sports betting manager.,False,False,GA,Georgia,US,United States of America,,,US,United States of America,2011-08-01,46712,https://lda.senate.gov/api/v1/registrants/46712/,40119.0,MR. MICHAEL STRATTON,public relations,1717 Downing Street,,,,Denver,CO,Colorado,80218,US,United States of America,US,United States of America,MICHAEL J. STRATTON,+1 303-475-9070,2022-04-06T16:07:27.091860-04:00
https://lda.senate.gov/api/v1/filings/22685c2f-523b-4c8f-91e8-4845b7f3b722/,22685c2f-523b-4c8f-91e8-4845b7f3b722,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/22685c2f-523b-4c8f-91e8-4845b7f3b722/print/,text/html,,,,,Michael J. Stratton,2016-10-25T12:14:08.747000-04:00,2016-10-01,United States of America,,1717 Downing Street,,False,Denver,CO,80218,"{'id': 46712, 'url': 'https://lda.senate.gov/api/v1/registrants/46712/', 'house_registrant_id': 40119, 'name': 'MR. MICHAEL STRATTON', 'description': 'public relations', 'address_1': '1717 Downing Street', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Denver', 'state': 'CO', 'state_display': 'Colorado', 'zip': '80218', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL J. STRATTON', 'contact_telephone': '+1 303-475-9070', 'dt_updated': '2022-04-06T16:07:27.091860-04:00'}","{'id': 154289, 'url': 'https://lda.senate.gov/api/v1/clients/154289/', 'client_id': 36, 'name': 'INTREPID POTASH INC.', 'general_description': 'potash producer', 'client_government_entity': False, 'client_self_select': False, 'state': 'CO', 'state_display': 'Colorado', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CO', 'ppb_state_display': 'Colorado', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-01'}",[],[],[],[],[],0,1,154289,https://lda.senate.gov/api/v1/clients/154289/,36,INTREPID POTASH INC.,potash producer,False,False,CO,Colorado,US,United States of America,CO,Colorado,US,United States of America,2015-01-01,46712,https://lda.senate.gov/api/v1/registrants/46712/,40119.0,MR. MICHAEL STRATTON,public relations,1717 Downing Street,,,,Denver,CO,Colorado,80218,US,United States of America,US,United States of America,MICHAEL J. STRATTON,+1 303-475-9070,2022-04-06T16:07:27.091860-04:00
https://lda.senate.gov/api/v1/filings/52d4f859-cc44-40e9-b25e-0eaddd57561e/,52d4f859-cc44-40e9-b25e-0eaddd57561e,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/52d4f859-cc44-40e9-b25e-0eaddd57561e/print/,text/html,10000.0,,,,Andrew Cochran,2016-10-31T07:35:46.113000-04:00,2016-10-31,United States of America,,8509 Paul Revere Ct.,,False,Annandale,VA,22003,"{'id': 400410940, 'url': 'https://lda.senate.gov/api/v1/registrants/400410940/', 'house_registrant_id': 400410940, 'name': 'ANDREW COCHRAN', 'description': 'Government Relations', 'address_1': '8509 Paul Revere Ct.', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Annandale', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ANDREW COCHRAN', 'contact_telephone': '+1 703-405-8769', 'dt_updated': '2022-04-06T16:07:01.783680-04:00'}","{'id': 190357, 'url': 'https://lda.senate.gov/api/v1/clients/190357/', 'client_id': 12, 'name': 'AMERICAN ASSOCIATION FOR JUSTICE', 'general_description': ""Membership organization for plaintiffs' attorneys"", 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-03-01'}",[],[],[],[],[],0,1,190357,https://lda.senate.gov/api/v1/clients/190357/,12,AMERICAN ASSOCIATION FOR JUSTICE,Membership organization for plaintiffs' attorneys,False,False,DC,District of Columbia,US,United States of America,,,US,United States of America,2009-03-01,400410940,https://lda.senate.gov/api/v1/registrants/400410940/,400410940.0,ANDREW COCHRAN,Government Relations,8509 Paul Revere Ct.,,,,Annandale,VA,Virginia,22003,US,United States of America,US,United States of America,ANDREW COCHRAN,+1 703-405-8769,2022-04-06T16:07:01.783680-04:00
https://lda.senate.gov/api/v1/filings/a1fe4a66-29a8-4d82-81d4-a1679748d0fb/,a1fe4a66-29a8-4d82-81d4-a1679748d0fb,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/a1fe4a66-29a8-4d82-81d4-a1679748d0fb/print/,text/html,,,,,Daniel Mauer,2016-11-03T12:10:14.933000-04:00,2016-10-26,United States of America,,"11 D Street, SE",,False,Washington,DC,20003,"{'id': 400745228, 'url': 'https://lda.senate.gov/api/v1/registrants/400745228/', 'house_registrant_id': 400745228, 'name': 'PORTER GROUP, LLC', 'description': 'Government affairs and business consulting', 'address_1': '428 New Jersey Ave SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARISA PARDINAS', 'contact_telephone': '+1 702-279-4626', 'dt_updated': '2024-01-29T16:56:09.253875-05:00'}","{'id': 194849, 'url': 'https://lda.senate.gov/api/v1/clients/194849/', 'client_id': 226, 'name': 'RAZAGHI DEVELOPMENT COMPANY', 'general_description': 'Facility development', 'client_government_entity': False, 'client_self_select': None, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-10-26'}",[],[],[],[],[],0,1,194849,https://lda.senate.gov/api/v1/clients/194849/,226,RAZAGHI DEVELOPMENT COMPANY,Facility development,False,,AZ,Arizona,US,United States of America,AZ,Arizona,US,United States of America,2016-10-26,400745228,https://lda.senate.gov/api/v1/registrants/400745228/,400745228.0,"PORTER GROUP, LLC",Government affairs and business consulting,428 New Jersey Ave SE,,,,Washington,DC,District of Columbia,20003,US,United States of America,US,United States of America,MARISA PARDINAS,+1 702-279-4626,2024-01-29T16:56:09.253875-05:00
https://lda.senate.gov/api/v1/filings/c552613a-5c00-4245-b2f4-a99cc1529fa8/,c552613a-5c00-4245-b2f4-a99cc1529fa8,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c552613a-5c00-4245-b2f4-a99cc1529fa8/print/,text/html,,,,,Timothy Kurth,2016-11-17T13:27:21.787000-05:00,2016-10-01,United States of America,,1602 Belle View Boulevard,#310,True,Alexandria,VA,22307,"{'id': 400713138, 'url': 'https://lda.senate.gov/api/v1/registrants/400713138/', 'house_registrant_id': 400713138, 'name': 'HEARTLAND STRATEGIES LLC', 'description': 'consulting', 'address_1': '1602 Belle View Boulevard', 'address_2': '#310', 'address_3': None, 'address_4': None, 'city': 'Alexandria', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22307', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TIMOTHY KURTH', 'contact_telephone': '+1 202-577-8972', 'dt_updated': '2022-04-06T16:07:02.818695-04:00'}","{'id': 194584, 'url': 'https://lda.senate.gov/api/v1/clients/194584/', 'client_id': 48, 'name': 'CIT GROUP, INC.', 'general_description': 'Financial holding company', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-04-01'}",[],[],[],[],[],0,1,194584,https://lda.senate.gov/api/v1/clients/194584/,48,"CIT GROUP, INC.",Financial holding company,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2014-04-01,400713138,https://lda.senate.gov/api/v1/registrants/400713138/,400713138.0,HEARTLAND STRATEGIES LLC,consulting,1602 Belle View Boulevard,#310,,,Alexandria,VA,Virginia,22307,US,United States of America,US,United States of America,TIMOTHY KURTH,+1 202-577-8972,2022-04-06T16:07:02.818695-04:00
https://lda.senate.gov/api/v1/filings/cff697f1-463c-465b-8034-50a374e33001/,cff697f1-463c-465b-8034-50a374e33001,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/cff697f1-463c-465b-8034-50a374e33001/print/,text/html,,,,,Morgan Beltz,2016-11-17T18:26:46.827000-05:00,2016-11-17,United States of America,,920 SW 6th Street,Suite 250,False,Portland,OR,97204,"{'id': 15747, 'url': 'https://lda.senate.gov/api/v1/registrants/15747/', 'house_registrant_id': 32408, 'name': 'GALLATIN PUBLIC AFFAIRS', 'description': 'Public Affairs firm', 'address_1': '920 SW 6th Street', 'address_2': 'Suite 250', 'address_3': None, 'address_4': None, 'city': 'Portland', 'state': 'OR', 'state_display': 'Oregon', 'zip': '97204', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARK CRUZ', 'contact_telephone': '+1 541-539-0848', 'dt_updated': '2024-01-17T12:34:56.644078-05:00'}","{'id': 121266, 'url': 'https://lda.senate.gov/api/v1/clients/121266/', 'client_id': 1005181, 'name': 'CAMBIA HEALTH SOLUTIONS', 'general_description': 'Health and Defense', 'client_government_entity': False, 'client_self_select': None, 'state': 'OR', 'state_display': 'Oregon', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'OR', 'ppb_state_display': 'Oregon', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-01-01'}",[],[],[],[],[],0,1,121266,https://lda.senate.gov/api/v1/clients/121266/,1005181,CAMBIA HEALTH SOLUTIONS,Health and Defense,False,,OR,Oregon,US,United States of America,OR,Oregon,US,United States of America,2014-01-01,15747,https://lda.senate.gov/api/v1/registrants/15747/,32408.0,GALLATIN PUBLIC AFFAIRS,Public Affairs firm,920 SW 6th Street,Suite 250,,,Portland,OR,Oregon,97204,US,United States of America,US,United States of America,MARK CRUZ,+1 541-539-0848,2024-01-17T12:34:56.644078-05:00
https://lda.senate.gov/api/v1/filings/a8ee34bf-0d4e-4c90-8f6c-a948db569e67/,a8ee34bf-0d4e-4c90-8f6c-a948db569e67,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/a8ee34bf-0d4e-4c90-8f6c-a948db569e67/print/,text/html,,,,,Morgan Beltz,2016-11-17T18:28:48.360000-05:00,2016-11-17,United States of America,,920 SW 6th Street,Suite 250,False,Portland,OR,97204,"{'id': 15747, 'url': 'https://lda.senate.gov/api/v1/registrants/15747/', 'house_registrant_id': 32408, 'name': 'GALLATIN PUBLIC AFFAIRS', 'description': 'Public Affairs firm', 'address_1': '920 SW 6th Street', 'address_2': 'Suite 250', 'address_3': None, 'address_4': None, 'city': 'Portland', 'state': 'OR', 'state_display': 'Oregon', 'zip': '97204', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARK CRUZ', 'contact_telephone': '+1 541-539-0848', 'dt_updated': '2024-01-17T12:34:56.644078-05:00'}","{'id': 121270, 'url': 'https://lda.senate.gov/api/v1/clients/121270/', 'client_id': 1005193, 'name': 'AGRIUM INC', 'general_description': 'mining', 'client_government_entity': False, 'client_self_select': None, 'state': 'ID', 'state_display': 'Idaho', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'ID', 'ppb_state_display': 'Idaho', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-06-01'}",[],[],[],[],[],0,1,121270,https://lda.senate.gov/api/v1/clients/121270/,1005193,AGRIUM INC,mining,False,,ID,Idaho,US,United States of America,ID,Idaho,US,United States of America,2015-06-01,15747,https://lda.senate.gov/api/v1/registrants/15747/,32408.0,GALLATIN PUBLIC AFFAIRS,Public Affairs firm,920 SW 6th Street,Suite 250,,,Portland,OR,Oregon,97204,US,United States of America,US,United States of America,MARK CRUZ,+1 541-539-0848,2024-01-17T12:34:56.644078-05:00
https://lda.senate.gov/api/v1/filings/b9c971bb-e20f-4f6a-9d40-ef806a293a49/,b9c971bb-e20f-4f6a-9d40-ef806a293a49,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b9c971bb-e20f-4f6a-9d40-ef806a293a49/print/,text/html,,,,,Morgan Beltz,2016-11-17T18:29:49.923000-05:00,2016-11-17,United States of America,,920 SW 6th Street,Suite 250,False,Portland,OR,97204,"{'id': 15747, 'url': 'https://lda.senate.gov/api/v1/registrants/15747/', 'house_registrant_id': 32408, 'name': 'GALLATIN PUBLIC AFFAIRS', 'description': 'Public Affairs firm', 'address_1': '920 SW 6th Street', 'address_2': 'Suite 250', 'address_3': None, 'address_4': None, 'city': 'Portland', 'state': 'OR', 'state_display': 'Oregon', 'zip': '97204', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARK CRUZ', 'contact_telephone': '+1 541-539-0848', 'dt_updated': '2024-01-17T12:34:56.644078-05:00'}","{'id': 121269, 'url': 'https://lda.senate.gov/api/v1/clients/121269/', 'client_id': 1005204, 'name': 'GLOBAL ATLANTIC FINANCIAL COMPANY', 'general_description': 'Financial services company focused on the annuity, life insurance and reinsurance markets.', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-07-17'}",[],[],[],[],[],0,1,121269,https://lda.senate.gov/api/v1/clients/121269/,1005204,GLOBAL ATLANTIC FINANCIAL COMPANY,"Financial services company focused on the annuity, life insurance and reinsurance markets.",False,,NY,New York,US,United States of America,NY,New York,US,United States of America,2015-07-17,15747,https://lda.senate.gov/api/v1/registrants/15747/,32408.0,GALLATIN PUBLIC AFFAIRS,Public Affairs firm,920 SW 6th Street,Suite 250,,,Portland,OR,Oregon,97204,US,United States of America,US,United States of America,MARK CRUZ,+1 541-539-0848,2024-01-17T12:34:56.644078-05:00
https://lda.senate.gov/api/v1/filings/a2dd392f-ee61-4596-be38-604550024e15/,a2dd392f-ee61-4596-be38-604550024e15,4TY,4th Quarter - Termination (No Activity),2016,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/a2dd392f-ee61-4596-be38-604550024e15/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Mauricio Claver-Carone,2016-11-18T11:20:52.833000-05:00,2016-11-18,United States of America,,"2020 PENNSYLVANIA AVE., NW #927",,False,WASHINGTON,DC,20006,"{'id': 298991, 'url': 'https://lda.senate.gov/api/v1/registrants/298991/', 'house_registrant_id': 37673, 'name': 'CUBA DEMOCRACY PUBLIC ADVOCACY, CORP.', 'description': None, 'address_1': '2020 PENNSYLVANIA AVE., NW #927', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MAURICIO CLAVER-CARONE', 'contact_telephone': '', 'dt_updated': '2022-04-06T16:06:32.858302-04:00'}","{'id': 180107, 'url': 'https://lda.senate.gov/api/v1/clients/180107/', 'client_id': 12, 'name': 'CUBA DEMOCRACY PUBLIC ADVOCACY CORP', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-07-23'}",[],[],[],[],[],0,1,180107,https://lda.senate.gov/api/v1/clients/180107/,12,CUBA DEMOCRACY PUBLIC ADVOCACY CORP,,False,True,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2007-07-23,298991,https://lda.senate.gov/api/v1/registrants/298991/,37673.0,"CUBA DEMOCRACY PUBLIC ADVOCACY, CORP.",,"2020 PENNSYLVANIA AVE., NW #927",,,,WASHINGTON,DC,District of Columbia,20006,US,United States of America,US,United States of America,MAURICIO CLAVER-CARONE,,2022-04-06T16:06:32.858302-04:00
