url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/70cd43f3-db34-4ab2-a708-ba23ea8644bf/,70cd43f3-db34-4ab2-a708-ba23ea8644bf,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/70cd43f3-db34-4ab2-a708-ba23ea8644bf/print/,text/html,,,,,Chris Fish,2020-10-16T16:53:47.693000-04:00,2020-10-31,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178274, 'url': 'https://lda.senate.gov/api/v1/clients/178274/', 'client_id': 1006792, 'name': 'ORANGE COUNTY INDUSTRIAL DEVELOPMENT AGENCY', 'general_description': 'Promote economic growth through a program of incentives-based allocations.', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-07-01'}",[],[],[],[],[],0,1,178274,https://lda.senate.gov/api/v1/clients/178274/,1006792,ORANGE COUNTY INDUSTRIAL DEVELOPMENT AGENCY,Promote economic growth through a program of incentives-based allocations.,False,,NY,New York,US,United States of America,NY,New York,US,United States of America,2019-07-01,292573,https://lda.senate.gov/api/v1/registrants/292573/,37315,"MCALLISTER & QUINN, LLC",&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.,"1625 Eye Street, NW",Suite 750,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,BRANDI MELSCHAU,+1 202-296-2741,2024-01-23T14:22:09.651063-05:00
https://lda.senate.gov/api/v1/filings/45df3c1e-9fd2-4231-8a82-56c4e02a21a5/,45df3c1e-9fd2-4231-8a82-56c4e02a21a5,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/45df3c1e-9fd2-4231-8a82-56c4e02a21a5/print/,text/html,,,,,ANDREW G. KAFFES,2020-10-18T17:30:26.163000-04:00,2020-10-01,United States of America,,"1909 Q Street, NW",Suite 400,False,Washington,DC,20009,"{'id': 317993, 'url': 'https://lda.senate.gov/api/v1/registrants/317993/', 'house_registrant_id': 39336, 'name': 'A.G. KAFFES AND ASSOCIATES LLC', 'description': 'To provide government relations and public relations consulting services.', 'address_1': '1909 Q Street, NW', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20009', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ANDREW G. KAFFES', 'contact_telephone': '+1 202-441-5099', 'dt_updated': '2024-01-15T14:53:54.466623-05:00'}","{'id': 186176, 'url': 'https://lda.senate.gov/api/v1/clients/186176/', 'client_id': 101, 'name': 'AHEPA MANAGEMENT COMPANY, INC.', 'general_description': 'The company is a nationally-recognized leader in senior housing and property management.', 'client_government_entity': False, 'client_self_select': False, 'state': 'IN', 'state_display': 'Indiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-12-04'}",[],[],[],[],[],0,1,186176,https://lda.senate.gov/api/v1/clients/186176/,101,"AHEPA MANAGEMENT COMPANY, INC.",The company is a nationally-recognized leader in senior housing and property management.,False,False,IN,Indiana,US,United States of America,,,US,United States of America,2013-12-04,317993,https://lda.senate.gov/api/v1/registrants/317993/,39336,A.G. KAFFES AND ASSOCIATES LLC,To provide government relations and public relations consulting services.,"1909 Q Street, NW",Suite 400,,,Washington,DC,District of Columbia,20009,US,United States of America,US,United States of America,ANDREW G. KAFFES,+1 202-441-5099,2024-01-15T14:53:54.466623-05:00
https://lda.senate.gov/api/v1/filings/0d46a5b7-791c-49a7-9e44-11a457f68838/,0d46a5b7-791c-49a7-9e44-11a457f68838,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/0d46a5b7-791c-49a7-9e44-11a457f68838/print/,text/html,,,,,Neil Quinter,2020-10-20T20:31:31.833000-04:00,2020-10-20,United States of America,,"1200 G Street NW, Suite 800",,False,Washington,DC,20005,"{'id': 401104721, 'url': 'https://lda.senate.gov/api/v1/registrants/401104721/', 'house_registrant_id': 401104721, 'name': 'NEIL QUINTER', 'description': 'Governmental and legal representation and advice.', 'address_1': '1200 G Street NW, 8th Floor', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NEIL QUINTER', 'contact_telephone': '+1 202-661-6102', 'dt_updated': '2022-04-06T16:06:25.884779-04:00'}","{'id': 202498, 'url': 'https://lda.senate.gov/api/v1/clients/202498/', 'client_id': 12, 'name': 'JAK SUKYAS', 'general_description': 'Retired.', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-11-28'}",[],[],[],[],[],0,1,202498,https://lda.senate.gov/api/v1/clients/202498/,12,JAK SUKYAS,Retired.,False,,CA,California,US,United States of America,CA,California,US,United States of America,2017-11-28,401104721,https://lda.senate.gov/api/v1/registrants/401104721/,401104721,NEIL QUINTER,Governmental and legal representation and advice.,"1200 G Street NW, 8th Floor",,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,NEIL QUINTER,+1 202-661-6102,2022-04-06T16:06:25.884779-04:00
https://lda.senate.gov/api/v1/filings/0dadd8d3-8c92-4715-b9b5-e9beb5b0484d/,0dadd8d3-8c92-4715-b9b5-e9beb5b0484d,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/0dadd8d3-8c92-4715-b9b5-e9beb5b0484d/print/,text/html,,,,,Nina Collier,2020-10-20T22:35:51.043000-04:00,2020-10-01,United States of America,,P.O. BOX 1462,,False,BELLEVUE,WA,98009,"{'id': 63451, 'url': 'https://lda.senate.gov/api/v1/registrants/63451/', 'house_registrant_id': 35517, 'name': 'WASHINGTON2 ADVOCATES', 'description': 'Consulting in public affairs, government relations and communications.', 'address_1': 'P.O. BOX 1462', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'BELLEVUE', 'state': 'WA', 'state_display': 'Washington', 'zip': '98009', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NINA COLLIER', 'contact_telephone': '+1 425-467-6900', 'dt_updated': '2024-01-15T15:33:55.410006-05:00'}","{'id': 162235, 'url': 'https://lda.senate.gov/api/v1/clients/162235/', 'client_id': 1005002, 'name': 'NAVATEK', 'general_description': 'Engineering', 'client_government_entity': False, 'client_self_select': None, 'state': 'HI', 'state_display': 'Hawaii', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'HI', 'ppb_state_display': 'Hawaii', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-01-01'}",[],[],[],[],[],0,1,162235,https://lda.senate.gov/api/v1/clients/162235/,1005002,NAVATEK,Engineering,False,,HI,Hawaii,US,United States of America,HI,Hawaii,US,United States of America,2019-01-01,63451,https://lda.senate.gov/api/v1/registrants/63451/,35517,WASHINGTON2 ADVOCATES,"Consulting in public affairs, government relations and communications.",P.O. BOX 1462,,,,BELLEVUE,WA,Washington,98009,US,United States of America,US,United States of America,NINA COLLIER,+1 425-467-6900,2024-01-15T15:33:55.410006-05:00
https://lda.senate.gov/api/v1/filings/f02431ae-6d64-4481-9c3c-2aae5e1fbe70/,f02431ae-6d64-4481-9c3c-2aae5e1fbe70,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/f02431ae-6d64-4481-9c3c-2aae5e1fbe70/print/,text/html,,,,,Murray Liebman,2020-10-24T11:40:28.793000-04:00,2020-10-26,United States of America,,"2101 L Street NW, Suite 800",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 204510, 'url': 'https://lda.senate.gov/api/v1/clients/204510/', 'client_id': 1005938, 'name': 'CIRCULUS', 'general_description': 'Clean plastics recycling', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-01-27'}",[],[],[],[],[],0,1,204510,https://lda.senate.gov/api/v1/clients/204510/,1005938,CIRCULUS,Clean plastics recycling,False,,TX,Texas,US,United States of America,TX,Texas,US,United States of America,2020-01-27,46585,https://lda.senate.gov/api/v1/registrants/46585/,34391,"LIEBMAN & ASSOCIATES, INC.",Clean energy and environmental technology consulting,2343 King Place NW,,,,Washington,DC,District of Columbia,20007,US,United States of America,US,United States of America,MURRAY LIEBMAN,+1 202-841-2185,2023-12-13T12:24:52.845950-05:00
https://lda.senate.gov/api/v1/filings/7691f4a9-a564-4c92-96bf-e3d3f66bd246/,7691f4a9-a564-4c92-96bf-e3d3f66bd246,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/7691f4a9-a564-4c92-96bf-e3d3f66bd246/print/,text/html,10000.0,,,,Travis Lucas,2020-10-26T09:11:47.400000-04:00,2020-10-01,United States of America,,"1101 Pennsylvania Avenue, NW",Suite 300,False,Washington,DC,20004,"{'id': 400430084, 'url': 'https://lda.senate.gov/api/v1/registrants/400430084/', 'house_registrant_id': 400430084, 'name': 'LUCAS | COMPTON, LLC FORMERLY MADISON POLICY GROUP, LLC', 'description': 'Public Policy Consulting', 'address_1': '1101 Pennsylvania Avenue, NW', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TRAVIS LUCAS', 'contact_telephone': '+1 202-756-1226', 'dt_updated': '2022-04-06T16:07:32.536105-04:00'}","{'id': 204983, 'url': 'https://lda.senate.gov/api/v1/clients/204983/', 'client_id': 176, 'name': 'THE BERMAN LAW GROUP, LLP', 'general_description': 'Private Law Practice', 'client_government_entity': False, 'client_self_select': None, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'FL', 'ppb_state_display': 'Florida', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-06-18'}",[],[],[],[],[],0,1,204983,https://lda.senate.gov/api/v1/clients/204983/,176,"THE BERMAN LAW GROUP, LLP",Private Law Practice,False,,FL,Florida,US,United States of America,FL,Florida,US,United States of America,2020-06-18,400430084,https://lda.senate.gov/api/v1/registrants/400430084/,400430084,"LUCAS | COMPTON, LLC FORMERLY MADISON POLICY GROUP, LLC",Public Policy Consulting,"1101 Pennsylvania Avenue, NW",Suite 300,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,TRAVIS LUCAS,+1 202-756-1226,2022-04-06T16:07:32.536105-04:00
https://lda.senate.gov/api/v1/filings/9d825915-05a1-421f-8b81-4c4944bb99e1/,9d825915-05a1-421f-8b81-4c4944bb99e1,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/9d825915-05a1-421f-8b81-4c4944bb99e1/print/,text/html,,,,,RHONDA GRANT,2020-10-30T08:47:03.320000-04:00,2020-10-30,United States of America,,"620 S Capitol Avenue, Suite 100",,False,Lansing,MI,48933,"{'id': 89155, 'url': 'https://lda.senate.gov/api/v1/registrants/89155/', 'house_registrant_id': 36690, 'name': 'GRANT CONSULTING GROUP', 'description': 'consulting firm', 'address_1': '620 S Capitol Avenue, Suite 100', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Lansing', 'state': 'MI', 'state_display': 'Michigan', 'zip': '48933', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'RHONDA GRANT', 'contact_telephone': '+1 517-367-2088', 'dt_updated': '2024-01-09T13:28:55.849775-05:00'}","{'id': 174122, 'url': 'https://lda.senate.gov/api/v1/clients/174122/', 'client_id': 381, 'name': 'NATIONAL GUARD ASSOCIATION OF MICHIGAN', 'general_description': 'military association', 'client_government_entity': False, 'client_self_select': None, 'state': 'MI', 'state_display': 'Michigan', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MI', 'ppb_state_display': 'Michigan', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-07-02'}",[],[],[],[],[],0,1,174122,https://lda.senate.gov/api/v1/clients/174122/,381,NATIONAL GUARD ASSOCIATION OF MICHIGAN,military association,False,,MI,Michigan,US,United States of America,MI,Michigan,US,United States of America,2014-07-02,89155,https://lda.senate.gov/api/v1/registrants/89155/,36690,GRANT CONSULTING GROUP,consulting firm,"620 S Capitol Avenue, Suite 100",,,,Lansing,MI,Michigan,48933,US,United States of America,US,United States of America,RHONDA GRANT,+1 517-367-2088,2024-01-09T13:28:55.849775-05:00
https://lda.senate.gov/api/v1/filings/b4b49988-1808-45ee-a06d-2e7e920c58d9/,b4b49988-1808-45ee-a06d-2e7e920c58d9,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b4b49988-1808-45ee-a06d-2e7e920c58d9/print/,text/html,,,,,Jeffrey S. Wiener,2020-11-02T12:50:37.993000-05:00,2020-11-01,United States of America,,"1455 Pennsylvania Avenue, NW.",Suite 830,False,Washington,DC,20004,"{'id': 401104432, 'url': 'https://lda.senate.gov/api/v1/registrants/401104432/', 'house_registrant_id': 401104432, 'name': 'MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)', 'description': 'Government Relations Firm', 'address_1': '1455 Pennsylvania Avenue, NW.', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JEFFREY WIENER', 'contact_telephone': '+1 202-652-2315', 'dt_updated': '2024-02-01T09:58:08.967756-05:00'}","{'id': 201831, 'url': 'https://lda.senate.gov/api/v1/clients/201831/', 'client_id': 125, 'name': 'QSAYA, LLC', 'general_description': 'A service disabled veteran owned small business providing IT and management consulting.', 'client_government_entity': False, 'client_self_select': None, 'state': 'KS', 'state_display': 'Kansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'KS', 'ppb_state_display': 'Kansas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-07-17'}",[],[],[],[],[],0,1,201831,https://lda.senate.gov/api/v1/clients/201831/,125,"QSAYA, LLC",A service disabled veteran owned small business providing IT and management consulting.,False,,KS,Kansas,US,United States of America,KS,Kansas,US,United States of America,2018-07-17,401104432,https://lda.senate.gov/api/v1/registrants/401104432/,401104432,"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",Government Relations Firm,"1455 Pennsylvania Avenue, NW.",Suite 400,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,JEFFREY WIENER,+1 202-652-2315,2024-02-01T09:58:08.967756-05:00
https://lda.senate.gov/api/v1/filings/bf6bb1f9-78f0-4059-932e-af17a38feee2/,bf6bb1f9-78f0-4059-932e-af17a38feee2,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/bf6bb1f9-78f0-4059-932e-af17a38feee2/print/,text/html,,,,,JOSH ULMAN,2020-11-02T17:05:55.027000-05:00,2020-11-15,United States of America,,11313 Stones Throw Dr,,False,Reston,VA,20194,"{'id': 310095, 'url': 'https://lda.senate.gov/api/v1/registrants/310095/', 'house_registrant_id': 38678, 'name': 'ULMAN PUBLIC POLICY & FEDERAL RELATIONS', 'description': 'Lobbying firm', 'address_1': '11313 Stones Throw Dr', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Reston', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20194', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOSH ULMAN', 'contact_telephone': '+1 202-642-1970', 'dt_updated': '2024-02-01T09:16:08.026687-05:00'}","{'id': 183484, 'url': 'https://lda.senate.gov/api/v1/clients/183484/', 'client_id': 137, 'name': 'WALMART INC', 'general_description': 'international retail store', 'client_government_entity': False, 'client_self_select': False, 'state': 'AR', 'state_display': 'Arkansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-05-12'}",[],[],[],[],[],0,1,183484,https://lda.senate.gov/api/v1/clients/183484/,137,WALMART INC,international retail store,False,False,AR,Arkansas,US,United States of America,,,US,United States of America,2010-05-12,310095,https://lda.senate.gov/api/v1/registrants/310095/,38678,ULMAN PUBLIC POLICY & FEDERAL RELATIONS,Lobbying firm,11313 Stones Throw Dr,,,,Reston,VA,Virginia,20194,US,United States of America,US,United States of America,JOSH ULMAN,+1 202-642-1970,2024-02-01T09:16:08.026687-05:00
https://lda.senate.gov/api/v1/filings/364c9844-27c6-4830-a8c0-8ddf42557974/,364c9844-27c6-4830-a8c0-8ddf42557974,4TY,4th Quarter - Termination (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/364c9844-27c6-4830-a8c0-8ddf42557974/print/,text/html,,,,,Kevin F. Kelly,2020-11-03T11:31:27.607000-05:00,2020-10-30,United States of America,,1001 Pennsylvania Avenue NW,Suite 1300 South,False,Washington,DC,20004,"{'id': 287771, 'url': 'https://lda.senate.gov/api/v1/registrants/287771/', 'house_registrant_id': 37048, 'name': 'CLARK HILL, PLC', 'description': 'Law firm', 'address_1': '1001 Pennsylvania Avenue NW', 'address_2': 'Suite 1300 South', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES BURTON', 'contact_telephone': '+1 202-772-0918', 'dt_updated': '2024-01-29T14:03:05.393733-05:00'}","{'id': 176942, 'url': 'https://lda.senate.gov/api/v1/clients/176942/', 'client_id': 898, 'name': 'SHIPCOM WIRELESS, INC.', 'general_description': 'Supply chain technology', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-09-01'}",[],[],[],[],[],0,1,176942,https://lda.senate.gov/api/v1/clients/176942/,898,"SHIPCOM WIRELESS, INC.",Supply chain technology,False,,TX,Texas,US,United States of America,TX,Texas,US,United States of America,2019-09-01,287771,https://lda.senate.gov/api/v1/registrants/287771/,37048,"CLARK HILL, PLC",Law firm,1001 Pennsylvania Avenue NW,Suite 1300 South,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,JAMES BURTON,+1 202-772-0918,2024-01-29T14:03:05.393733-05:00
