url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/04b826b3-1801-4443-bea5-8e6f14056467/,04b826b3-1801-4443-bea5-8e6f14056467,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/04b826b3-1801-4443-bea5-8e6f14056467/print/,text/html,,,,,Jennifer Choe Groves,2015-03-27T21:36:28.143000-04:00,2015-03-01,United States of America,,9501 Burke Road,#11571,False,Burke,VA,22015,"{'id': 401103376, 'url': 'https://lda.senate.gov/api/v1/registrants/401103376/', 'house_registrant_id': 401103376, 'name': 'CHOE GROVES CONSULTING LLC', 'description': 'lobbying and advocacy.', 'address_1': '9501 Burke Road', 'address_2': '#11571', 'address_3': None, 'address_4': None, 'city': 'Burke', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22015', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JENNIFER CHOE GROVES', 'contact_telephone': '+1 212-956-3806', 'dt_updated': '2022-04-06T16:07:46.613003-04:00'}","{'id': 198765, 'url': 'https://lda.senate.gov/api/v1/clients/198765/', 'client_id': 12, 'name': 'NINTENDO OF AMERICA INC.', 'general_description': 'Misc Manufacturing and Distributing.', 'client_government_entity': False, 'client_self_select': None, 'state': 'WA', 'state_display': 'Washington', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WA', 'ppb_state_display': 'Washington', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-02-01'}",[],[],[],[],[],0,1,198765,https://lda.senate.gov/api/v1/clients/198765/,12,NINTENDO OF AMERICA INC.,Misc Manufacturing and Distributing.,False,,WA,Washington,US,United States of America,WA,Washington,US,United States of America,2014-02-01,401103376,https://lda.senate.gov/api/v1/registrants/401103376/,401103376,CHOE GROVES CONSULTING LLC,lobbying and advocacy.,9501 Burke Road,#11571,,,Burke,VA,Virginia,22015,US,United States of America,US,United States of America,JENNIFER CHOE GROVES,+1 212-956-3806,2022-04-06T16:07:46.613003-04:00
https://lda.senate.gov/api/v1/filings/45184f11-e1f8-4383-9d0e-7a2f0eec831c/,45184f11-e1f8-4383-9d0e-7a2f0eec831c,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/45184f11-e1f8-4383-9d0e-7a2f0eec831c/print/,text/html,20000.0,,,,JOHN MCMILLAN,2015-04-02T10:30:37.170000-04:00,2015-03-31,United States of America,,39083 Rene Ave.,,False,Prairieville,LA,70769,"{'id': 400459277, 'url': 'https://lda.senate.gov/api/v1/registrants/400459277/', 'house_registrant_id': 400459277, 'name': 'JOHN MCMILLAN AND ASSOCIATES, LLC', 'description': 'Government relations consulting', 'address_1': '39083 Rene Ave.', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Prairieville', 'state': 'LA', 'state_display': 'Louisiana', 'zip': '70769', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOHN MCMILLAN', 'contact_telephone': '+1 225-329-6495', 'dt_updated': '2022-04-06T16:08:29.194758-04:00'}","{'id': 191431, 'url': 'https://lda.senate.gov/api/v1/clients/191431/', 'client_id': 12, 'name': 'ASCENSION PARISH GOVERNMENT', 'general_description': 'Local governing district in the state of Louisiana', 'client_government_entity': True, 'client_self_select': False, 'state': 'LA', 'state_display': 'Louisiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-07-01'}",[],[],[],[],[],0,1,191431,https://lda.senate.gov/api/v1/clients/191431/,12,ASCENSION PARISH GOVERNMENT,Local governing district in the state of Louisiana,True,False,LA,Louisiana,US,United States of America,,,US,United States of America,2009-07-01,400459277,https://lda.senate.gov/api/v1/registrants/400459277/,400459277,"JOHN MCMILLAN AND ASSOCIATES, LLC",Government relations consulting,39083 Rene Ave.,,,,Prairieville,LA,Louisiana,70769,US,United States of America,US,United States of America,JOHN MCMILLAN,+1 225-329-6495,2022-04-06T16:08:29.194758-04:00
https://lda.senate.gov/api/v1/filings/9ddb6c85-37c7-40b6-942f-289303f7aba2/,9ddb6c85-37c7-40b6-942f-289303f7aba2,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/9ddb6c85-37c7-40b6-942f-289303f7aba2/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Christopher Kapsch,2015-04-15T12:11:54.373000-04:00,2015-01-31,United States of America,,"1099 New York Avenue, NW",Suite 530,False,Washington,DC,20001,"{'id': 401103154, 'url': 'https://lda.senate.gov/api/v1/registrants/401103154/', 'house_registrant_id': 401103154, 'name': 'MEDICINE ACCESS & COMPLIANCE COALITION', 'description': 'pharmaceutical benefit management', 'address_1': '1099 New York Avenue, NW', 'address_2': 'Suite 530', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRISTOPHER KAPSCH', 'contact_telephone': '+1 202-733-2636', 'dt_updated': '2022-04-06T16:06:38.514465-04:00'}","{'id': 198035, 'url': 'https://lda.senate.gov/api/v1/clients/198035/', 'client_id': 12, 'name': 'MEDICINE ACCESS & COMPLIANCE COALITION', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-10-31'}",[],[],[],[],[],0,1,198035,https://lda.senate.gov/api/v1/clients/198035/,12,MEDICINE ACCESS & COMPLIANCE COALITION,,False,True,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2013-10-31,401103154,https://lda.senate.gov/api/v1/registrants/401103154/,401103154,MEDICINE ACCESS & COMPLIANCE COALITION,pharmaceutical benefit management,"1099 New York Avenue, NW",Suite 530,,,Washington,DC,District of Columbia,20001,US,United States of America,US,United States of America,CHRISTOPHER KAPSCH,+1 202-733-2636,2022-04-06T16:06:38.514465-04:00
https://lda.senate.gov/api/v1/filings/dd6564e4-15f6-4f83-bbe6-ae46612b3cb8/,dd6564e4-15f6-4f83-bbe6-ae46612b3cb8,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/dd6564e4-15f6-4f83-bbe6-ae46612b3cb8/print/,text/html,,,,,Alison Whitten,2015-04-17T17:09:03.673000-04:00,2015-01-01,United States of America,,"1501 M St., NW Suite 500",,False,Washington,DC,20005,"{'id': 76491, 'url': 'https://lda.senate.gov/api/v1/registrants/76491/', 'house_registrant_id': 39755, 'name': ""WITT O'BRIEN'S, LLC (F/K/A WITT GROUP HOLDINGS, LLC)"", 'description': 'Government Relations and Consulting Firm', 'address_1': '1201 15th Street NW, Suite 600', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DANA COMSTOCK', 'contact_telephone': '+1 281-732-4059', 'dt_updated': '2022-04-06T16:08:15.568343-04:00'}","{'id': 168936, 'url': 'https://lda.senate.gov/api/v1/clients/168936/', 'client_id': 505, 'name': 'U.S. TAMIL POLITICAL ACTION COUNCIL (USTPAC)', 'general_description': 'Human Rights Group', 'client_government_entity': False, 'client_self_select': False, 'state': 'OH', 'state_display': 'Ohio', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-06-26'}",[],[],[],[],[],0,1,168936,https://lda.senate.gov/api/v1/clients/168936/,505,U.S. TAMIL POLITICAL ACTION COUNCIL (USTPAC),Human Rights Group,False,False,OH,Ohio,US,United States of America,,,US,United States of America,2013-06-26,76491,https://lda.senate.gov/api/v1/registrants/76491/,39755,"WITT O'BRIEN'S, LLC (F/K/A WITT GROUP HOLDINGS, LLC)",Government Relations and Consulting Firm,"1201 15th Street NW, Suite 600",,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,DANA COMSTOCK,+1 281-732-4059,2022-04-06T16:08:15.568343-04:00
https://lda.senate.gov/api/v1/filings/6a7cd43d-fa50-4330-986f-f2a1f37a165a/,6a7cd43d-fa50-4330-986f-f2a1f37a165a,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/6a7cd43d-fa50-4330-986f-f2a1f37a165a/print/,text/html,,,,,Debra M. Bryant,2015-04-18T16:19:54.207000-04:00,2015-03-31,United States of America,,"611 Pennsylvania Avenue, SE",#249,False,Washington,DC,20003,"{'id': 401103156, 'url': 'https://lda.senate.gov/api/v1/registrants/401103156/', 'house_registrant_id': 401103156, 'name': 'UNIFIED SOLUTIONS, LLC', 'description': 'Consulting Firm', 'address_1': '612 Fourth Place, SW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20024', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DEBRA M. BRYANT', 'contact_telephone': '+1 202-263-9902', 'dt_updated': '2024-01-19T16:48:06.742084-05:00'}","{'id': 198033, 'url': 'https://lda.senate.gov/api/v1/clients/198033/', 'client_id': 12, 'name': 'MCNC', 'general_description': 'non-profit organization, broadband deployment', 'client_government_entity': False, 'client_self_select': False, 'state': 'NC', 'state_display': 'North Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-10-01'}",[],[],[],[],[],0,1,198033,https://lda.senate.gov/api/v1/clients/198033/,12,MCNC,"non-profit organization, broadband deployment",False,False,NC,North Carolina,US,United States of America,,,US,United States of America,2013-10-01,401103156,https://lda.senate.gov/api/v1/registrants/401103156/,401103156,"UNIFIED SOLUTIONS, LLC",Consulting Firm,"612 Fourth Place, SW",,,,Washington,DC,District of Columbia,20024,US,United States of America,US,United States of America,DEBRA M. BRYANT,+1 202-263-9902,2024-01-19T16:48:06.742084-05:00
https://lda.senate.gov/api/v1/filings/84e45fe5-81df-41b6-b845-388ac8f7e771/,84e45fe5-81df-41b6-b845-388ac8f7e771,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/84e45fe5-81df-41b6-b845-388ac8f7e771/print/,text/html,,,,,Amanda Lee,2015-04-20T11:02:58.507000-04:00,2015-01-31,United States of America,,"455 Massachusetts Avenue, NW",12th Floor,False,Washington,DC,20001,"{'id': 73271, 'url': 'https://lda.senate.gov/api/v1/registrants/73271/', 'house_registrant_id': 35943, 'name': 'SIGNAL GROUP CONSULTING, LLC', 'description': 'Public affairs and government relations.', 'address_1': '1750 K Street, NW', 'address_2': 'Suite 200', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'EMILY ELLICKSON', 'contact_telephone': '+1 202-234-1224', 'dt_updated': '2024-01-09T12:28:55.396757-05:00'}","{'id': 167007, 'url': 'https://lda.senate.gov/api/v1/clients/167007/', 'client_id': 1006296, 'name': ""U.S. CHAMBER OF COMMERCE (ON BEHALF OF USIBC'S COALITION FOR JOBS & GROWTH)"", 'general_description': 'Business federation', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-06-15'}",[],[],[],[],[],0,1,167007,https://lda.senate.gov/api/v1/clients/167007/,1006296,U.S. CHAMBER OF COMMERCE (ON BEHALF OF USIBC'S COALITION FOR JOBS & GROWTH),Business federation,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2014-06-15,73271,https://lda.senate.gov/api/v1/registrants/73271/,35943,"SIGNAL GROUP CONSULTING, LLC",Public affairs and government relations.,"1750 K Street, NW",Suite 200,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,EMILY ELLICKSON,+1 202-234-1224,2024-01-09T12:28:55.396757-05:00
https://lda.senate.gov/api/v1/filings/d3b13744-d877-440b-a3cb-5f7c229410b7/,d3b13744-d877-440b-a3cb-5f7c229410b7,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/d3b13744-d877-440b-a3cb-5f7c229410b7/print/,text/html,,,,,Sara Hernly,2015-04-20T12:26:15.553000-04:00,2015-03-31,United States of America,,601 Pennstlvania Avenue NW,Suite 1000,False,Washington,DC,20004,"{'id': 287771, 'url': 'https://lda.senate.gov/api/v1/registrants/287771/', 'house_registrant_id': 37048, 'name': 'CLARK HILL, PLC', 'description': 'Law firm', 'address_1': '1001 Pennsylvania Avenue NW', 'address_2': 'Suite 1300 South', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES BURTON', 'contact_telephone': '+1 202-772-0918', 'dt_updated': '2024-01-29T14:03:05.393733-05:00'}","{'id': 176873, 'url': 'https://lda.senate.gov/api/v1/clients/176873/', 'client_id': 253, 'name': 'CONAIR CORPORATION', 'general_description': 'Importer, manufacturer and distributor of household appliances and beauty accessories.', 'client_government_entity': False, 'client_self_select': None, 'state': 'CT', 'state_display': 'Connecticut', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CT', 'ppb_state_display': 'Connecticut', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-04-01'}",[],[],[],[],[],0,1,176873,https://lda.senate.gov/api/v1/clients/176873/,253,CONAIR CORPORATION,"Importer, manufacturer and distributor of household appliances and beauty accessories.",False,,CT,Connecticut,US,United States of America,CT,Connecticut,US,United States of America,2014-04-01,287771,https://lda.senate.gov/api/v1/registrants/287771/,37048,"CLARK HILL, PLC",Law firm,1001 Pennsylvania Avenue NW,Suite 1300 South,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,JAMES BURTON,+1 202-772-0918,2024-01-29T14:03:05.393733-05:00
https://lda.senate.gov/api/v1/filings/abd7014c-fe4c-4c4e-9b60-fc5594032bf4/,abd7014c-fe4c-4c4e-9b60-fc5594032bf4,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/abd7014c-fe4c-4c4e-9b60-fc5594032bf4/print/,text/html,,,,,Joshua James,2015-04-20T19:28:37.883000-04:00,2015-03-31,United States of America,,1155 F Street NW,,False,Washington,DC,20004,"{'id': 7304, 'url': 'https://lda.senate.gov/api/v1/registrants/7304/', 'house_registrant_id': 31681, 'name': 'BRYAN CAVE LEIGHTON PAISNER LLP', 'description': 'Law firm', 'address_1': '1155 F Street NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BARB WILBERS', 'contact_telephone': '+1 573-556-6620', 'dt_updated': '2024-01-19T16:39:06.728967-05:00'}","{'id': 110697, 'url': 'https://lda.senate.gov/api/v1/clients/110697/', 'client_id': 1005038, 'name': 'GOGO INC.', 'general_description': 'Provider of commercial in-flight communication services.', 'client_government_entity': False, 'client_self_select': False, 'state': 'IN', 'state_display': 'Indiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-04-01'}",[],[],[],[],[],0,1,110697,https://lda.senate.gov/api/v1/clients/110697/,1005038,GOGO INC.,Provider of commercial in-flight communication services.,False,False,IN,Indiana,US,United States of America,,,US,United States of America,2013-04-01,7304,https://lda.senate.gov/api/v1/registrants/7304/,31681,BRYAN CAVE LEIGHTON PAISNER LLP,Law firm,1155 F Street NW,,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,BARB WILBERS,+1 573-556-6620,2024-01-19T16:39:06.728967-05:00
https://lda.senate.gov/api/v1/filings/490ff53c-e56e-4ddb-bef4-fc3bab042132/,490ff53c-e56e-4ddb-bef4-fc3bab042132,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/490ff53c-e56e-4ddb-bef4-fc3bab042132/print/,text/html,,,,,Kathleen Sanzaro,2015-04-21T17:15:37.097000-04:00,2015-01-01,United States of America,,"1110 Vermont Avenue, NW",Suite 1000,False,Washington,DC,20005,"{'id': 400532589, 'url': 'https://lda.senate.gov/api/v1/registrants/400532589/', 'house_registrant_id': 400532589, 'name': 'PRIME POLICY GROUP', 'description': 'Government relations', 'address_1': '1801 K Street NW', 'address_2': 'Suite 9000', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ABBI SOTHMANN', 'contact_telephone': '+1 202-530-4574', 'dt_updated': '2024-01-31T12:00:48.004539-05:00'}","{'id': 192366, 'url': 'https://lda.senate.gov/api/v1/clients/192366/', 'client_id': 710, 'name': 'SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION', 'general_description': 'Financial services industry trade association', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-01-01'}",[],[],[],[],[],0,1,192366,https://lda.senate.gov/api/v1/clients/192366/,710,SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Financial services industry trade association,False,False,NY,New York,US,United States of America,,,US,United States of America,2010-01-01,400532589,https://lda.senate.gov/api/v1/registrants/400532589/,400532589,PRIME POLICY GROUP,Government relations,1801 K Street NW,Suite 9000,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,ABBI SOTHMANN,+1 202-530-4574,2024-01-31T12:00:48.004539-05:00
https://lda.senate.gov/api/v1/filings/520d617f-af5d-42be-917a-1a32e883ec6e/,520d617f-af5d-42be-917a-1a32e883ec6e,1@Y,1st Quarter - Termination Amendment (No Activity),2015,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/520d617f-af5d-42be-917a-1a32e883ec6e/print/,text/html,,,,,"Warren H. Maruyama, Partner",2015-04-23T13:38:55.980000-04:00,2015-02-28,United States of America,,COLUMBIA SQUARE,555 THIRTEENTH STREET NW,False,WASHINGTON,DC,20004,"{'id': 18422, 'url': 'https://lda.senate.gov/api/v1/registrants/18422/', 'house_registrant_id': 30470, 'name': 'HOGAN LOVELLS US LLP', 'description': 'Law Firm', 'address_1': 'COLUMBIA SQUARE', 'address_2': '555 THIRTEENTH STREET NW', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'AARON CUTLER', 'contact_telephone': '+1 202-637-5648', 'dt_updated': '2024-01-24T11:51:27.365082-05:00'}","{'id': 124550, 'url': 'https://lda.senate.gov/api/v1/clients/124550/', 'client_id': 1007060, 'name': 'BRITISH TELECOMM PLC', 'general_description': 'Telecommunications', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-05-01'}",[],[],[],[],[],0,1,124550,https://lda.senate.gov/api/v1/clients/124550/,1007060,BRITISH TELECOMM PLC,Telecommunications,False,,TX,Texas,US,United States of America,TX,Texas,US,United States of America,2014-05-01,18422,https://lda.senate.gov/api/v1/registrants/18422/,30470,HOGAN LOVELLS US LLP,Law Firm,COLUMBIA SQUARE,555 THIRTEENTH STREET NW,,,WASHINGTON,DC,District of Columbia,20004,US,United States of America,US,United States of America,AARON CUTLER,+1 202-637-5648,2024-01-24T11:51:27.365082-05:00
