url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/d1dda323-2773-4024-811c-f81c2e5068ec/,d1dda323-2773-4024-811c-f81c2e5068ec,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/d1dda323-2773-4024-811c-f81c2e5068ec/print/,text/html,,,,,Jason Osborne,2018-08-20T11:18:56.400000-04:00,,United States of America,,"1002 Pennsylvania Avenue, SE",,False,Washington,DC,20003.0,"{'id': 401104581, 'url': 'https://lda.senate.gov/api/v1/registrants/401104581/', 'house_registrant_id': 401104581, 'name': 'TURNBERRY SOLUTIONS, LLC', 'description': 'Government Affairs', 'address_1': '1002 Pennsylvania Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JASON OSBORNE', 'contact_telephone': '+1 202-744-0639', 'dt_updated': '2022-05-27T13:50:42.885873-04:00'}","{'id': 202073, 'url': 'https://lda.senate.gov/api/v1/clients/202073/', 'client_id': 12, 'name': 'ELIO MOTORS', 'general_description': 'Automotive Company', 'client_government_entity': False, 'client_self_select': None, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-08-15'}",[],[],[],[],[],0,1,202073,https://lda.senate.gov/api/v1/clients/202073/,12,ELIO MOTORS,Automotive Company,False,,AZ,Arizona,US,United States of America,AZ,Arizona,US,United States of America,2017-08-15,401104581,https://lda.senate.gov/api/v1/registrants/401104581/,401104581,"TURNBERRY SOLUTIONS, LLC",Government Affairs,"1002 Pennsylvania Avenue, SE",,,,Washington,DC,District of Columbia,20003,US,United States of America,US,United States of America,JASON OSBORNE,+1 202-744-0639,2022-05-27T13:50:42.885873-04:00
https://lda.senate.gov/api/v1/filings/47ec12a5-1b12-4d92-8d13-23e0367be36c/,47ec12a5-1b12-4d92-8d13-23e0367be36c,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/47ec12a5-1b12-4d92-8d13-23e0367be36c/print/,text/html,,,,,George H. Denison,2018-10-08T09:40:33.403000-04:00,,United States of America,,5910 Woodacres Drive,,False,Bethesda,MD,20816.0,"{'id': 12061, 'url': 'https://lda.senate.gov/api/v1/registrants/12061/', 'house_registrant_id': 31904, 'name': 'GEORGE H. DENISON', 'description': 'government relations', 'address_1': '8300 Burdette Road', 'address_2': 'B561', 'address_3': None, 'address_4': None, 'city': 'Bethesda', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20817', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GEORGE DENISON', 'contact_telephone': '', 'dt_updated': '2024-01-15T09:59:50.988734-05:00'}","{'id': 116709, 'url': 'https://lda.senate.gov/api/v1/clients/116709/', 'client_id': 366, 'name': 'ALTERNATIVE FUELS CORPORATION (AFC)', 'general_description': 'development and production of synthetic fuels', 'client_government_entity': False, 'client_self_select': False, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-03-28'}",[],[],[],[],[],0,1,116709,https://lda.senate.gov/api/v1/clients/116709/,366,ALTERNATIVE FUELS CORPORATION (AFC),development and production of synthetic fuels,False,False,MD,Maryland,US,United States of America,,,US,United States of America,2011-03-28,12061,https://lda.senate.gov/api/v1/registrants/12061/,31904,GEORGE H. DENISON,government relations,8300 Burdette Road,B561,,,Bethesda,MD,Maryland,20817,US,United States of America,US,United States of America,GEORGE DENISON,,2024-01-15T09:59:50.988734-05:00
https://lda.senate.gov/api/v1/filings/b75891f9-b48a-4521-80a9-c388abf011b4/,b75891f9-b48a-4521-80a9-c388abf011b4,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/b75891f9-b48a-4521-80a9-c388abf011b4/print/,text/html,30000.0,,,,Henry Bonilla,2018-10-09T16:04:45.803000-04:00,,United States of America,,1146 19th St. NW,SUITE 350,False,Washington,DC,20036.0,"{'id': 306636, 'url': 'https://lda.senate.gov/api/v1/registrants/306636/', 'house_registrant_id': 38176, 'name': 'THE NORMANDY GROUP, LLC', 'description': 'Government affairs', 'address_1': '1899 L St. NW', 'address_2': 'Suite 520', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KATHERINE SCHMITZ', 'contact_telephone': '+1 202-774-0251', 'dt_updated': '2024-01-17T13:51:34.383597-05:00'}","{'id': 182115, 'url': 'https://lda.senate.gov/api/v1/clients/182115/', 'client_id': 1005166, 'name': 'COUNCIL FOR OPPORTUNITY IN EDUCATION', 'general_description': 'Nonprofit organization aiming to expanding college opportunities to disadvantaged students', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-01-28'}",[],[],[],[],[],0,1,182115,https://lda.senate.gov/api/v1/clients/182115/,1005166,COUNCIL FOR OPPORTUNITY IN EDUCATION,Nonprofit organization aiming to expanding college opportunities to disadvantaged students,False,False,DC,District of Columbia,US,United States of America,,,US,United States of America,2013-01-28,306636,https://lda.senate.gov/api/v1/registrants/306636/,38176,"THE NORMANDY GROUP, LLC",Government affairs,1899 L St. NW,Suite 520,,,Washington,DC,District of Columbia,20036,US,United States of America,US,United States of America,KATHERINE SCHMITZ,+1 202-774-0251,2024-01-17T13:51:34.383597-05:00
https://lda.senate.gov/api/v1/filings/61436bb8-0852-4134-bd8a-f7d3c91bed87/,61436bb8-0852-4134-bd8a-f7d3c91bed87,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/61436bb8-0852-4134-bd8a-f7d3c91bed87/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Allen Segal,2018-10-12T14:00:56.713000-04:00,,United States of America,,"1752 N STREET, NW",,False,WASHINGTON,DC,20036.0,"{'id': 3355, 'url': 'https://lda.senate.gov/api/v1/registrants/3355/', 'house_registrant_id': 31552, 'name': 'AMERICAN SOCIETY FOR MICROBIOLOGY', 'description': None, 'address_1': '1752 N STREET, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRIS DECESARIS', 'contact_telephone': '+1 202-942-9269', 'dt_updated': '2024-01-19T13:33:04.383940-05:00'}","{'id': 103656, 'url': 'https://lda.senate.gov/api/v1/clients/103656/', 'client_id': 12, 'name': 'AMERICAN SOCIETY FOR MICROBIOLOGY', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-07-10'}",[],[],[],[],[],0,1,103656,https://lda.senate.gov/api/v1/clients/103656/,12,AMERICAN SOCIETY FOR MICROBIOLOGY,,False,True,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2007-07-10,3355,https://lda.senate.gov/api/v1/registrants/3355/,31552,AMERICAN SOCIETY FOR MICROBIOLOGY,,"1752 N STREET, NW",,,,WASHINGTON,DC,District of Columbia,20036,US,United States of America,US,United States of America,CHRIS DECESARIS,+1 202-942-9269,2024-01-19T13:33:04.383940-05:00
https://lda.senate.gov/api/v1/filings/da27de50-23da-4e6e-9f56-bc45066e059e/,da27de50-23da-4e6e-9f56-bc45066e059e,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/da27de50-23da-4e6e-9f56-bc45066e059e/print/,text/html,,,,,Ann Warner,2018-10-18T12:34:05.407000-04:00,,United States of America,,46 Retriever Trail,#204,True,Fredericksburg,VA,22406.0,"{'id': 401103443, 'url': 'https://lda.senate.gov/api/v1/registrants/401103443/', 'house_registrant_id': 401103443, 'name': 'ANN WARNER LLC', 'description': 'Government Relations Firm', 'address_1': '222 Braehead Drive', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Fredericksburg', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22401', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ANN WARNER', 'contact_telephone': '+1 202-230-8017', 'dt_updated': '2024-01-21T19:51:36.157852-05:00'}","{'id': 198899, 'url': 'https://lda.senate.gov/api/v1/clients/198899/', 'client_id': 24, 'name': 'FREIGHT RAIL CUSTOMER ALLIANCE', 'general_description': 'Freight Rail Shippers', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-01'}",[],[],[],[],[],0,1,198899,https://lda.senate.gov/api/v1/clients/198899/,24,FREIGHT RAIL CUSTOMER ALLIANCE,Freight Rail Shippers,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2015-01-01,401103443,https://lda.senate.gov/api/v1/registrants/401103443/,401103443,ANN WARNER LLC,Government Relations Firm,222 Braehead Drive,,,,Fredericksburg,VA,Virginia,22401,US,United States of America,US,United States of America,ANN WARNER,+1 202-230-8017,2024-01-21T19:51:36.157852-05:00
https://lda.senate.gov/api/v1/filings/e9163afe-371c-4672-bd0d-dceacbe05af2/,e9163afe-371c-4672-bd0d-dceacbe05af2,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/e9163afe-371c-4672-bd0d-dceacbe05af2/print/,text/html,,40000.0,a,Method A - Reporting amounts using LDA definitions only,Michael Lozich,2018-10-19T16:50:06.307000-04:00,,United States of America,,4000 International Parkway,,False,Carrollton,TX,75007.0,"{'id': 40015117, 'url': 'https://lda.senate.gov/api/v1/registrants/40015117/', 'house_registrant_id': 37814, 'name': 'SECURUS TECHNOLOGIES, LLC', 'description': None, 'address_1': '14651 DALLAS PKWY, 6TH FLOOR', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'DALLAS', 'state': 'TX', 'state_display': 'Texas', 'zip': '75254', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL LOZICH', 'contact_telephone': '+1 972-277-0565', 'dt_updated': '2024-01-30T19:36:32.121561-05:00'}","{'id': 187831, 'url': 'https://lda.senate.gov/api/v1/clients/187831/', 'client_id': 12, 'name': 'SECURUS TECHNOLOGIES LLC', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '1899-12-30'}",[],[],[],[],[],0,1,187831,https://lda.senate.gov/api/v1/clients/187831/,12,SECURUS TECHNOLOGIES LLC,,False,True,TX,Texas,US,United States of America,TX,Texas,US,United States of America,1899-12-30,40015117,https://lda.senate.gov/api/v1/registrants/40015117/,37814,"SECURUS TECHNOLOGIES, LLC",,"14651 DALLAS PKWY, 6TH FLOOR",,,,DALLAS,TX,Texas,75254,US,United States of America,US,United States of America,MICHAEL LOZICH,+1 972-277-0565,2024-01-30T19:36:32.121561-05:00
https://lda.senate.gov/api/v1/filings/a8929bdf-95d4-4eb9-ad7a-7aa1d4115363/,a8929bdf-95d4-4eb9-ad7a-7aa1d4115363,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/a8929bdf-95d4-4eb9-ad7a-7aa1d4115363/print/,text/html,,20000.0,a,Method A - Reporting amounts using LDA definitions only,"Charles R. Nuckolls, Washington Counsel",2018-10-21T21:39:55.130000-04:00,,Canada,,275 Slater Street,Suite 1500,False,OTTAWA,ON,,"{'id': 306955, 'url': 'https://lda.senate.gov/api/v1/registrants/306955/', 'house_registrant_id': 35015, 'name': 'ELECTRICITY CANADA (FORMERLY KNOWN AS CANADIAN ELECTRICITY ASSOCIATION)', 'description': None, 'address_1': '275 Slates Street', 'address_2': 'Suite 1500', 'address_3': 'OTTAWA', 'address_4': 'ON K1P5H9', 'city': 'Ottawa', 'state': 'ON', 'state_display': 'ON', 'zip': 'K1R7S', 'country': 'CA', 'country_display': 'Canada', 'ppb_country': 'CA', 'ppb_country_display': 'Canada', 'contact_name': 'ROBIN YEE', 'contact_telephone': '+1 613-878-6950', 'dt_updated': '2024-01-29T23:36:16.714455-05:00'}","{'id': 182183, 'url': 'https://lda.senate.gov/api/v1/clients/182183/', 'client_id': 12, 'name': 'ELECTRICITY CANADA (FORMERLY KNOWN AS CANADIAN ELECTRICITY ASSOCIATION)', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': None, 'state_display': None, 'country': 'CA', 'country_display': 'Canada', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'CA', 'ppb_country_display': 'Canada', 'effective_date': '1999-12-30'}",[],[],[],[],[],0,1,182183,https://lda.senate.gov/api/v1/clients/182183/,12,ELECTRICITY CANADA (FORMERLY KNOWN AS CANADIAN ELECTRICITY ASSOCIATION),,False,True,,,CA,Canada,,,CA,Canada,1999-12-30,306955,https://lda.senate.gov/api/v1/registrants/306955/,35015,ELECTRICITY CANADA (FORMERLY KNOWN AS CANADIAN ELECTRICITY ASSOCIATION),,275 Slates Street,Suite 1500,OTTAWA,ON K1P5H9,Ottawa,ON,ON,K1R7S,CA,Canada,CA,Canada,ROBIN YEE,+1 613-878-6950,2024-01-29T23:36:16.714455-05:00
https://lda.senate.gov/api/v1/filings/1f4da3c9-5752-4a6b-8ccf-e4e3830cc08d/,1f4da3c9-5752-4a6b-8ccf-e4e3830cc08d,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/1f4da3c9-5752-4a6b-8ccf-e4e3830cc08d/print/,text/html,10000.0,,,,Joshua James,2018-10-22T11:49:35.667000-04:00,,United States of America,,1155 F Street NW,,False,Washington,DC,20004.0,"{'id': 7304, 'url': 'https://lda.senate.gov/api/v1/registrants/7304/', 'house_registrant_id': 31681, 'name': 'BRYAN CAVE LEIGHTON PAISNER LLP', 'description': 'Law firm', 'address_1': '1155 F Street NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BARB WILBERS', 'contact_telephone': '+1 573-556-6620', 'dt_updated': '2024-01-19T16:39:06.728967-05:00'}","{'id': 110709, 'url': 'https://lda.senate.gov/api/v1/clients/110709/', 'client_id': 1005154, 'name': 'MOLECULAR PRODUCTS, INC.', 'general_description': 'Leader in technology for the purification of air.', 'client_government_entity': False, 'client_self_select': None, 'state': 'CO', 'state_display': 'Colorado', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CO', 'ppb_state_display': 'Colorado', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-07-30'}",[],[],[],[],[],0,1,110709,https://lda.senate.gov/api/v1/clients/110709/,1005154,"MOLECULAR PRODUCTS, INC.",Leader in technology for the purification of air.,False,,CO,Colorado,US,United States of America,CO,Colorado,US,United States of America,2015-07-30,7304,https://lda.senate.gov/api/v1/registrants/7304/,31681,BRYAN CAVE LEIGHTON PAISNER LLP,Law firm,1155 F Street NW,,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,BARB WILBERS,+1 573-556-6620,2024-01-19T16:39:06.728967-05:00
https://lda.senate.gov/api/v1/filings/7c0e057f-49fb-426a-a437-526916fd638b/,7c0e057f-49fb-426a-a437-526916fd638b,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/7c0e057f-49fb-426a-a437-526916fd638b/print/,text/html,,,,,David Zook,2018-10-22T13:03:59.567000-04:00,,United States of America,,1050 K ST NW,SUITE 400,False,"WASHINGTON,",DC,20001.0,"{'id': 5120, 'url': 'https://lda.senate.gov/api/v1/registrants/5120/', 'house_registrant_id': 33247, 'name': 'FAEGRE BAKER DANIELS', 'description': 'Law firm', 'address_1': '1050 K ST NW', 'address_2': 'SUITE 400', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON,', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NICHOLAS MANETTO', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2022-04-06T16:04:30.511194-04:00'}","{'id': 105074, 'url': 'https://lda.senate.gov/api/v1/clients/105074/', 'client_id': 241, 'name': 'HOMESTEADERS LIFE COMPANY', 'general_description': 'Mutual insurance company', 'client_government_entity': False, 'client_self_select': None, 'state': 'IA', 'state_display': 'Iowa', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IA', 'ppb_state_display': 'Iowa', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-05-24'}",[],[],[],[],[],0,1,105074,https://lda.senate.gov/api/v1/clients/105074/,241,HOMESTEADERS LIFE COMPANY,Mutual insurance company,False,,IA,Iowa,US,United States of America,IA,Iowa,US,United States of America,2017-05-24,5120,https://lda.senate.gov/api/v1/registrants/5120/,33247,FAEGRE BAKER DANIELS,Law firm,1050 K ST NW,SUITE 400,,,"WASHINGTON,",DC,District of Columbia,20001,US,United States of America,US,United States of America,NICHOLAS MANETTO,+1 202-312-7473,2022-04-06T16:04:30.511194-04:00
https://lda.senate.gov/api/v1/filings/36d85bf0-50f6-4673-82ba-7a3216f36d07/,36d85bf0-50f6-4673-82ba-7a3216f36d07,3AY,3rd Quarter - Amendment (No Activity),2018,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/36d85bf0-50f6-4673-82ba-7a3216f36d07/print/,text/html,,,,,Vito R Pitta,2018-10-22T14:12:12.153000-04:00,,United States of America,,"120 Broadway, 28th FLoor",,False,New York,NY,10271.0,"{'id': 400329547, 'url': 'https://lda.senate.gov/api/v1/registrants/400329547/', 'house_registrant_id': 400329547, 'name': 'PITTA BISHOP & DEL GIORNO LLC', 'description': 'Lobbying and consulting firm', 'address_1': '120 Broadway, 28th FLoor', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'New York', 'state': 'NY', 'state_display': 'New York', 'zip': '10271', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'VITO PITTA', 'contact_telephone': '+1 212-652-3881', 'dt_updated': '2024-02-20T18:13:09.945880-05:00'}","{'id': 189363, 'url': 'https://lda.senate.gov/api/v1/clients/189363/', 'client_id': 24, 'name': 'THE TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO', 'general_description': 'Labor union', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-10-19'}",[],[],[],[],[],0,1,189363,https://lda.senate.gov/api/v1/clients/189363/,24,"THE TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Labor union,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2017-10-19,400329547,https://lda.senate.gov/api/v1/registrants/400329547/,400329547,PITTA BISHOP & DEL GIORNO LLC,Lobbying and consulting firm,"120 Broadway, 28th FLoor",,,,New York,NY,New York,10271,US,United States of America,US,United States of America,VITO PITTA,+1 212-652-3881,2024-02-20T18:13:09.945880-05:00
