url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/86a165a7-5227-4eed-9d9e-4b5c968db524/,86a165a7-5227-4eed-9d9e-4b5c968db524,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/86a165a7-5227-4eed-9d9e-4b5c968db524/print/,text/html,,,,,MURRAY LIEBMAN,2015-10-08T19:42:57.363000-04:00,2015-10-31,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154197, 'url': 'https://lda.senate.gov/api/v1/clients/154197/', 'client_id': 1005178, 'name': 'NOVOMER, INC.', 'general_description': 'Manufacturer of clean and sustainable plastics', 'client_government_entity': False, 'client_self_select': False, 'state': 'MA', 'state_display': 'Massachusetts', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-02-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c1fec04c-c1fd-47fc-a89d-77ae5ae73861/,c1fec04c-c1fd-47fc-a89d-77ae5ae73861,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c1fec04c-c1fd-47fc-a89d-77ae5ae73861/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Jill R. Mackie,2015-10-14T16:02:58.617000-04:00,2015-10-02,United States of America,,1000 Denny Way,,False,Seattle,WA,98109,"{'id': 55872, 'url': 'https://lda.senate.gov/api/v1/registrants/55872/', 'house_registrant_id': 35160, 'name': 'THE SEATTLE TIMES COMPANY', 'description': None, 'address_1': '1000 Denny Way', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Seattle', 'state': 'WA', 'state_display': 'Washington', 'zip': '98109', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SHIRLEY STONE', 'contact_telephone': '+1 206-464-8500', 'dt_updated': '2022-04-06T16:06:55.454968-04:00'}","{'id': 159866, 'url': 'https://lda.senate.gov/api/v1/clients/159866/', 'client_id': 12, 'name': 'SEATTLE TIMES COMPANY', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'WA', 'state_display': 'Washington', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WA', 'ppb_state_display': 'Washington', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2000-06-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/e9b0184b-4b1c-41ec-b001-7ea9451a33f1/,e9b0184b-4b1c-41ec-b001-7ea9451a33f1,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/e9b0184b-4b1c-41ec-b001-7ea9451a33f1/print/,text/html,,,,,Andy Quinn,2015-10-16T13:00:09.453000-04:00,2015-10-01,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178027, 'url': 'https://lda.senate.gov/api/v1/clients/178027/', 'client_id': 292, 'name': 'CALIFORNIA WESTERN SCHOOL OF LAW', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/da8fc454-b1f2-43e3-93ae-80396ecf45be/,da8fc454-b1f2-43e3-93ae-80396ecf45be,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/da8fc454-b1f2-43e3-93ae-80396ecf45be/print/,text/html,,,,,Blake Johnson,2015-10-20T18:02:07.853000-04:00,2015-10-20,United States of America,,101 Constitution Ave NW,Suite 600 West,False,Washington,DC,20001,"{'id': 400987818, 'url': 'https://lda.senate.gov/api/v1/registrants/400987818/', 'house_registrant_id': 400987818, 'name': '101 STRATEGY PARTNERS, LLC', 'description': 'government relations and public affairs', 'address_1': '101 Constitution Avenue, NW', 'address_2': 'Suite L150', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LEE JOHNSON', 'contact_telephone': '+1 202-460-9056', 'dt_updated': '2022-04-06T16:07:19.359401-04:00'}","{'id': 196706, 'url': 'https://lda.senate.gov/api/v1/clients/196706/', 'client_id': 24, 'name': 'IMPERATIS CORP.', 'general_description': 'government, military, and civilian support services', 'client_government_entity': False, 'client_self_select': False, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-05-28'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/2020f031-1500-4a67-8bda-10e3d63db82e/,2020f031-1500-4a67-8bda-10e3d63db82e,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/2020f031-1500-4a67-8bda-10e3d63db82e/print/,text/html,,,,,Michael H. Sampson,2015-10-21T15:14:19.270000-04:00,2015-10-21,United States of America,,1301 K Street,Suite 1000-East Tower,False,Washington,DC,20005,"{'id': 32932, 'url': 'https://lda.senate.gov/api/v1/registrants/32932/', 'house_registrant_id': 30302, 'name': 'REED SMITH LLP', 'description': 'Law Firm', 'address_1': '1301 K Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DUSTY ELIAS KIRK', 'contact_telephone': '+1 412-288-5720', 'dt_updated': '2023-09-18T16:25:19.776139-04:00'}","{'id': 141043, 'url': 'https://lda.senate.gov/api/v1/clients/141043/', 'client_id': 2260, 'name': 'THERMOLIFE INTERNATIONAL LLC', 'general_description': 'Import, manufacture, and develop dietary supplements.', 'client_government_entity': False, 'client_self_select': None, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-27'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/e396cb4b-0a51-4141-b30e-13c3c93862d1/,e396cb4b-0a51-4141-b30e-13c3c93862d1,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/e396cb4b-0a51-4141-b30e-13c3c93862d1/print/,text/html,,,,,MARK VALENTE III,2015-10-23T15:54:30.677000-04:00,2015-10-01,United States of America,,HAMILTON SQUARE - 5TH FLOOR,"600 14TH STREET, NW",False,WASHINGTON,DC,20005,"{'id': 45983, 'url': 'https://lda.senate.gov/api/v1/registrants/45983/', 'house_registrant_id': 34337, 'name': 'VALENTE & ASSOCIATES', 'description': 'A Government Affairs Firm', 'address_1': 'HAMILTON SQUARE - 5TH FLOOR', 'address_2': '600 14TH STREET, NW', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARK VALENTE III', 'contact_telephone': '+1 703-354-9082', 'dt_updated': '2022-04-06T16:08:10.107338-04:00'}","{'id': 153852, 'url': 'https://lda.senate.gov/api/v1/clients/153852/', 'client_id': 900, 'name': 'DETROIT INTERNATIONAL BRIDGE COMPANY', 'general_description': 'Bridge Operator', 'client_government_entity': False, 'client_self_select': False, 'state': 'MI', 'state_display': 'Michigan', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-11-28'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/2957799b-2746-4484-be40-43cd9dff4f17/,2957799b-2746-4484-be40-43cd9dff4f17,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/2957799b-2746-4484-be40-43cd9dff4f17/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Christopher Glover,2015-10-27T14:19:07.297000-04:00,2015-10-01,United States of America,,12018 Sunrise Valley Drive,Suite 140,False,Reston,VA,20191,"{'id': 295417, 'url': 'https://lda.senate.gov/api/v1/registrants/295417/', 'house_registrant_id': 39266, 'name': 'CONSTELLIS GROUP, INC. (FORMERLY KNOWN AS TRIPLE CANOPY, INC.)', 'description': 'Providing complementary advisory, security, training and managed support services.', 'address_1': '12018 Sunrise Valley Drive', 'address_2': 'Suite 140', 'address_3': None, 'address_4': None, 'city': 'Reston', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20191', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRIS GLOVER', 'contact_telephone': '+1 703-673-5179', 'dt_updated': '2022-04-06T16:07:01.329808-04:00'}","{'id': 179170, 'url': 'https://lda.senate.gov/api/v1/clients/179170/', 'client_id': 12, 'name': 'CONSTELLIS GROUP, INC.', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-04-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/55bddef1-9829-4e49-9245-db4a95a94003/,55bddef1-9829-4e49-9245-db4a95a94003,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/55bddef1-9829-4e49-9245-db4a95a94003/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Lauren Ellis,2015-11-03T12:42:47.880000-05:00,2015-10-31,United States of America,,"1150 17th Street, NW",Suite 600,False,Washington,DC,20036,"{'id': 401103382, 'url': 'https://lda.senate.gov/api/v1/registrants/401103382/', 'house_registrant_id': 401103382, 'name': 'HEALTH DATA CONSORTIUM', 'description': 'HDC is a 501(c)(3) non-profit.', 'address_1': '1150 17th Street, NW', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LAUREN ELLIS', 'contact_telephone': '+1 202-292-6784', 'dt_updated': '2022-04-06T16:06:49.506600-04:00'}","{'id': 198770, 'url': 'https://lda.senate.gov/api/v1/clients/198770/', 'client_id': 12, 'name': 'HEALTH DATA CONSORTIUM', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-07-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/66339890-174c-4f28-9f69-4cf82e35700f/,66339890-174c-4f28-9f69-4cf82e35700f,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/66339890-174c-4f28-9f69-4cf82e35700f/print/,text/html,,,,,James Bonham,2015-11-03T14:35:09.450000-05:00,2015-10-01,United States of America,,1050 Connecticut Ave NW,Suite 600,False,Washington,DC,20036,"{'id': 23645, 'url': 'https://lda.senate.gov/api/v1/registrants/23645/', 'house_registrant_id': 30207, 'name': 'MANATT, PHELPS, AND PHILLIPS', 'description': 'Law firm', 'address_1': '1050 Connecticut Ave NW', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JUNE DEHART', 'contact_telephone': '+1 202-585-6500', 'dt_updated': '2024-01-22T15:50:52.397808-05:00'}","{'id': 130861, 'url': 'https://lda.senate.gov/api/v1/clients/130861/', 'client_id': 1003985, 'name': 'ARMEDICA, INC', 'general_description': 'Health Insurance Exchanges and Medicaid Eligibility', 'client_government_entity': False, 'client_self_select': None, 'state': 'MA', 'state_display': 'Massachusetts', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MA', 'ppb_state_display': 'Massachusetts', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-04-15'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b2ca110c-ee44-44d8-8e21-4e58cbeb531e/,b2ca110c-ee44-44d8-8e21-4e58cbeb531e,4TY,4th Quarter - Termination (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b2ca110c-ee44-44d8-8e21-4e58cbeb531e/print/,text/html,,,,,Pelham Straughn,2015-11-09T10:54:25.947000-05:00,2015-10-01,United States of America,,300 New Jersey Avenue NW,Suite 900,False,Washington,DC,20001,"{'id': 401103562, 'url': 'https://lda.senate.gov/api/v1/registrants/401103562/', 'house_registrant_id': 401103562, 'name': '9B GROUP, INC.', 'description': 'Conservation consulting', 'address_1': '300 New Jersey Avenue NW', 'address_2': 'Suite 900', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PELHAM STRAUGHN', 'contact_telephone': '+1 202-469-3460', 'dt_updated': '2024-01-30T13:59:28.845548-05:00'}","{'id': 199544, 'url': 'https://lda.senate.gov/api/v1/clients/199544/', 'client_id': 24, 'name': 'PHEASANTS FOREVER, INC', 'general_description': 'Wildlife Habitat Conservancy', 'client_government_entity': False, 'client_self_select': None, 'state': 'MN', 'state_display': 'Minnesota', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MN', 'ppb_state_display': 'Minnesota', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-04-22'}",[],[],[],[]
