url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/8370eaeb-4cdb-4c92-8126-8744f36bced4/,8370eaeb-4cdb-4c92-8126-8744f36bced4,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/8370eaeb-4cdb-4c92-8126-8744f36bced4/print/,text/html,,30000.00,a,Method A - Reporting amounts using LDA definitions only,Michael Klein,2021-01-04T09:36:33.563000-05:00,2020-12-03,United States of America,,10980 South Jordan Gateway,,False,South Jordan,UT,84095,"{'id': 401105097, 'url': 'https://lda.senate.gov/api/v1/registrants/401105097/', 'house_registrant_id': 401105097, 'name': 'LIGHTHOUSE RESOURCES INC. AND ITS SUBSIDIARIES', 'description': 'Integrated supply chain company with upstream, midstream and downstream businesses.', 'address_1': '10980 South Jordan Gateway', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'South Jordan', 'state': 'UT', 'state_display': 'Utah', 'zip': '84095', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL KLEIN', 'contact_telephone': '+1 801-539-3803', 'dt_updated': '2022-04-06T16:06:51.248105-04:00'}","{'id': 203178, 'url': 'https://lda.senate.gov/api/v1/clients/203178/', 'client_id': 12, 'name': 'LIGHTHOUSE RESOURCES INC. AND ITS SUBSIDIARIES', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'UT', 'state_display': 'Utah', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'UT', 'ppb_state_display': 'Utah', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-11-30'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/996dd499-2e70-4753-b864-1cdb9e697db6/,996dd499-2e70-4753-b864-1cdb9e697db6,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/996dd499-2e70-4753-b864-1cdb9e697db6/print/,text/html,30000.00,,,,Sara Nuvy,2021-01-04T12:41:25.233000-05:00,2020-10-14,United States of America,,"601 Thirteenth St, NW",Suite 450 N,False,Washington,DC,20005,"{'id': 401104288, 'url': 'https://lda.senate.gov/api/v1/registrants/401104288/', 'house_registrant_id': 401104288, 'name': 'BALLARD PARTNERS', 'description': 'Government relations and advocacy services', 'address_1': '601 Thirteenth St, NW', 'address_2': 'Suite 250 S', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SARA NUVY', 'contact_telephone': '+1 202-800-5620', 'dt_updated': '2024-01-20T22:57:24.949472-05:00'}","{'id': 205379, 'url': 'https://lda.senate.gov/api/v1/clients/205379/', 'client_id': 1837, 'name': 'BLUE WOLF CAPITAL FUND IV, LP', 'general_description': 'Private equity firm', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-04-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/0662a6c5-994b-4acb-8e67-eb450089b453/,0662a6c5-994b-4acb-8e67-eb450089b453,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/0662a6c5-994b-4acb-8e67-eb450089b453/print/,text/html,,,,,Harry Cummins,2021-01-10T21:06:31.510000-05:00,2020-10-01,United States of America,,1818 N Taylor #301,,False,Little Rock,AR,72207,"{'id': 401105496, 'url': 'https://lda.senate.gov/api/v1/registrants/401105496/', 'house_registrant_id': 401105496, 'name': 'LAW OFFICES OF BUD CUMMINS, PLC', 'description': 'law firm', 'address_1': '1818 N Taylor #301', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Little Rock', 'state': 'AR', 'state_display': 'Arkansas', 'zip': '72207', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HARRY CUMMINS', 'contact_telephone': '+1 501-831-6125', 'dt_updated': '2022-04-06T16:07:11.485432-04:00'}","{'id': 203767, 'url': 'https://lda.senate.gov/api/v1/clients/203767/', 'client_id': 12, 'name': 'PV GROUP LIMITED', 'general_description': 'Special Purpose Vehicle', 'client_government_entity': False, 'client_self_select': None, 'state': 'DE', 'state_display': 'Delaware', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DE', 'ppb_state_display': 'Delaware', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-12-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/3195de8a-9542-4f68-a2c7-2556d91fc2c6/,3195de8a-9542-4f68-a2c7-2556d91fc2c6,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/3195de8a-9542-4f68-a2c7-2556d91fc2c6/print/,text/html,,,,,JOSH ULMAN,2021-01-20T10:00:05.130000-05:00,2020-11-15,United States of America,,11313 Stones Throw Dr,,False,Reston,VA,20194,"{'id': 310095, 'url': 'https://lda.senate.gov/api/v1/registrants/310095/', 'house_registrant_id': 38678, 'name': 'ULMAN PUBLIC POLICY & FEDERAL RELATIONS', 'description': 'Lobbying firm', 'address_1': '11313 Stones Throw Dr', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Reston', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20194', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOSH ULMAN', 'contact_telephone': '+1 202-642-1970', 'dt_updated': '2024-02-01T09:16:08.026687-05:00'}","{'id': 183484, 'url': 'https://lda.senate.gov/api/v1/clients/183484/', 'client_id': 137, 'name': 'WALMART INC', 'general_description': 'international retail store', 'client_government_entity': False, 'client_self_select': False, 'state': 'AR', 'state_display': 'Arkansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-05-12'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/bcfd4962-9538-4924-9aa5-e859b5b56809/,bcfd4962-9538-4924-9aa5-e859b5b56809,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/bcfd4962-9538-4924-9aa5-e859b5b56809/print/,text/html,,,,,JOSH ULMAN,2021-01-20T12:01:57.033000-05:00,2020-11-15,United States of America,,11313 Stones Throw Dr,,False,Reston,VA,20194,"{'id': 310095, 'url': 'https://lda.senate.gov/api/v1/registrants/310095/', 'house_registrant_id': 38678, 'name': 'ULMAN PUBLIC POLICY & FEDERAL RELATIONS', 'description': 'Lobbying firm', 'address_1': '11313 Stones Throw Dr', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Reston', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20194', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOSH ULMAN', 'contact_telephone': '+1 202-642-1970', 'dt_updated': '2024-02-01T09:16:08.026687-05:00'}","{'id': 183484, 'url': 'https://lda.senate.gov/api/v1/clients/183484/', 'client_id': 137, 'name': 'WALMART INC', 'general_description': 'international retail store', 'client_government_entity': False, 'client_self_select': False, 'state': 'AR', 'state_display': 'Arkansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-05-12'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/6d1752e4-0787-4735-92a8-3d6e004c8c6b/,6d1752e4-0787-4735-92a8-3d6e004c8c6b,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/6d1752e4-0787-4735-92a8-3d6e004c8c6b/print/,text/html,,,,,"Chris Matthews, partner",2021-01-25T15:42:45.053000-05:00,2020-12-31,United States of America,,1615 L Street NW,Suite 500,False,Washington,DC,20036,"{'id': 401105681, 'url': 'https://lda.senate.gov/api/v1/registrants/401105681/', 'house_registrant_id': 401105681, 'name': 'VOX GLOBAL', 'description': 'Consulting firm', 'address_1': '1615 L Street NW', 'address_2': 'Suite 500', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NICOLE NELSON', 'contact_telephone': '+1 443-745-0517', 'dt_updated': '2024-02-23T16:45:30.564454-05:00'}","{'id': 205965, 'url': 'https://lda.senate.gov/api/v1/clients/205965/', 'client_id': 12, 'name': 'TADANO AMERICA', 'general_description': 'Manufacturing Company', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-07-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/3b8ec191-e244-4592-8ebc-23dbbcc1fdfb/,3b8ec191-e244-4592-8ebc-23dbbcc1fdfb,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/3b8ec191-e244-4592-8ebc-23dbbcc1fdfb/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Matthew Sheldon,2021-02-22T16:58:11.703000-05:00,2020-12-31,United States of America,,4483 E Aspen Way,,False,Gilbert,AZ,85234,"{'id': 401105342, 'url': 'https://lda.senate.gov/api/v1/registrants/401105342/', 'house_registrant_id': 401105342, 'name': 'LEGACY INTERNATIONAL', 'description': 'Commercial Real Estate and Development', 'address_1': '4483 E Aspen Way', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Gilbert', 'state': 'AZ', 'state_display': 'Arizona', 'zip': '85234', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MATTHEW SHELDON', 'contact_telephone': '+1 480-519-2333', 'dt_updated': '2022-04-06T16:06:25.905997-04:00'}","{'id': 203565, 'url': 'https://lda.senate.gov/api/v1/clients/203565/', 'client_id': 12, 'name': 'LEGACY INTERNATIONAL', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-07-26'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c5f0bc1f-269b-4dc4-aefa-bc7cbec1faa3/,c5f0bc1f-269b-4dc4-aefa-bc7cbec1faa3,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c5f0bc1f-269b-4dc4-aefa-bc7cbec1faa3/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,"Marc Rosenberg, on behalf of Drivetrain, LLC, Reorganization Plan Administrator for Murray Energy Corporation",2021-02-23T15:00:15.613000-05:00,2020-10-01,United States of America,,"410 Park Avenue, Suite 900",,False,New York,NY,10022,"{'id': 401105165, 'url': 'https://lda.senate.gov/api/v1/registrants/401105165/', 'house_registrant_id': 401105165, 'name': 'MURRAY ENERGY CORPORATION (PRIOR Q4 FILING REFERENCED AMER. CONSOL. NAT. RES. INC. IN ERROR)', 'description': 'Coal mining', 'address_1': '410 Park Avenue, Suite 900', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'New York', 'state': 'NY', 'state_display': 'New York', 'zip': '10022', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARC ROSENBERG', 'contact_telephone': '+1 646-650-2264', 'dt_updated': '2022-04-06T16:06:33.233699-04:00'}","{'id': 203345, 'url': 'https://lda.senate.gov/api/v1/clients/203345/', 'client_id': 12, 'name': 'MURRAY ENERGY CORPORATION (PRIOR Q4 REFERENCED AMER CONSOL NAT RES IN ERROR)', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-09-20'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/49198dc8-373f-47f8-9b43-c70380b0a515/,49198dc8-373f-47f8-9b43-c70380b0a515,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/49198dc8-373f-47f8-9b43-c70380b0a515/print/,text/html,25000.00,,,,Thomas J Bulger,2021-05-24T12:51:17.490000-04:00,2020-10-31,United States of America,,6000 Nebraska Ave NW,,False,Washington,DC,20015,"{'id': 16635, 'url': 'https://lda.senate.gov/api/v1/registrants/16635/', 'house_registrant_id': 31456, 'name': 'GOVERNMENT RELATIONS INC', 'description': 'Transportation authority', 'address_1': '6000 Nebraska Ave NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20015', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'THOMAS BULGER', 'contact_telephone': '+1 202-255-3526', 'dt_updated': '2022-04-06T16:06:23.285102-04:00'}","{'id': 121921, 'url': 'https://lda.senate.gov/api/v1/clients/121921/', 'client_id': 87, 'name': 'METROPOLITAN TRANSPORTATION COMMISSION', 'general_description': 'Transportation Agency', 'client_government_entity': True, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-06-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/d0a337d1-d623-4c5e-b8b7-44f2deba08b6/,d0a337d1-d623-4c5e-b8b7-44f2deba08b6,4@Y,4th Quarter - Termination Amendment (No Activity),2020,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/d0a337d1-d623-4c5e-b8b7-44f2deba08b6/print/,text/html,,,,,"Paul J. Reagan, Sr. Vice President & Director",2021-07-26T10:48:11.803000-04:00,2020-10-31,United States of America,,"2001 K Street, NW; Suite 400",,False,Washington,DC,20006,"{'id': 24486, 'url': 'https://lda.senate.gov/api/v1/registrants/24486/', 'house_registrant_id': 33788, 'name': 'MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP)', 'description': '&#226;€‹Public Affairs Government Relations Services', 'address_1': '888 16th Street, N.W.; Suite 500', 'address_2': 'Black Lives Matter Plaza', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PAUL J. REAGAN', 'contact_telephone': '+1 202-857-2909', 'dt_updated': '2024-01-25T12:58:46.531171-05:00'}","{'id': 132358, 'url': 'https://lda.senate.gov/api/v1/clients/132358/', 'client_id': 1004517, 'name': 'PRA GROUP', 'general_description': 'Third Party Debt Collectors', 'client_government_entity': False, 'client_self_select': None, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-12-03'}",[],[],[],[]
