url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/ab260d09-7af0-4fc2-adca-2581a72799ea/,ab260d09-7af0-4fc2-adca-2581a72799ea,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/ab260d09-7af0-4fc2-adca-2581a72799ea/print/,text/html,,,,,Jon P. Heroux,2020-04-01T17:13:59.290000-04:00,2020-01-01,United States of America,United States of America,9249 S Broadway #200-349,,True,Highlands Ranch,CO,80129,"{'id': 401103368, 'url': 'https://lda.senate.gov/api/v1/registrants/401103368/', 'house_registrant_id': 401103368, 'name': 'HEROUX & ASSOCIATES, PLLC', 'description': 'Law Firm, Government Relations', 'address_1': '9249 S Broadway #200-349', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Highlands Ranch', 'state': 'CO', 'state_display': 'Colorado', 'zip': '80129', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JON P HEROUX', 'contact_telephone': '+1 202-556-3249', 'dt_updated': '2022-04-06T16:06:24.886872-04:00'}","{'id': 198743, 'url': 'https://lda.senate.gov/api/v1/clients/198743/', 'client_id': 24, 'name': 'GEOCENT, LLC', 'general_description': 'Engineering and IT development and consulting.', 'client_government_entity': False, 'client_self_select': None, 'state': 'LA', 'state_display': 'Louisiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'LA', 'ppb_state_display': 'Louisiana', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-03-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/982a8a28-d0d1-4207-8798-36f8106f5ca8/,982a8a28-d0d1-4207-8798-36f8106f5ca8,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/982a8a28-d0d1-4207-8798-36f8106f5ca8/print/,text/html,,,,,Kuna Tavalin,2020-04-02T09:17:47.297000-04:00,2020-03-31,United States of America,,2312 Mount Vernon Avenue,"2ND FLOOR, Suite 201",False,Alexandria,VA,22301,"{'id': 401105047, 'url': 'https://lda.senate.gov/api/v1/registrants/401105047/', 'house_registrant_id': 401105047, 'name': 'STRIDE POLICY SOLUTIONS, LLC', 'description': 'wellbeing of children, adults, families', 'address_1': '10306 Eaton Place', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Fairfax', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22030', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KUNA TAVALIN', 'contact_telephone': '+1 202-669-2669', 'dt_updated': '2024-01-20T19:56:23.104014-05:00'}","{'id': 203083, 'url': 'https://lda.senate.gov/api/v1/clients/203083/', 'client_id': 36, 'name': 'NATIONAL INDIAN EDUCATION ASSOCIATION', 'general_description': 'Advancing culture-based education for American Indians, Alaska Natives, Native Hawaiians.', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-11-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/812e57f6-0dc6-47fb-ae9b-88109df24da0/,812e57f6-0dc6-47fb-ae9b-88109df24da0,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/812e57f6-0dc6-47fb-ae9b-88109df24da0/print/,text/html,,,,,Joel Mccleary,2020-04-08T12:17:17.770000-04:00,2020-03-31,United States of America,,"20 F Street, NW - 775",,False,Washington,DC,20001,"{'id': 401104763, 'url': 'https://lda.senate.gov/api/v1/registrants/401104763/', 'house_registrant_id': 401104763, 'name': 'KEYSTONE STRATEGY + ADVOCACY', 'description': 'Consulting', 'address_1': '20 F Street, NW - 775', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ARYEH MITTLEMAN', 'contact_telephone': '+1 202-904-2155', 'dt_updated': '2022-04-06T16:08:30.169148-04:00'}","{'id': 202659, 'url': 'https://lda.senate.gov/api/v1/clients/202659/', 'client_id': 12, 'name': 'MONGOLIA TOMORROW COALITION, LLC', 'general_description': 'International commerce, awareness', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-22'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/903b26bf-6015-4b33-b9b0-d41c4fb504be/,903b26bf-6015-4b33-b9b0-d41c4fb504be,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/903b26bf-6015-4b33-b9b0-d41c4fb504be/print/,text/html,,,,,Joel McCleary,2020-04-08T12:25:24.737000-04:00,2020-03-31,United States of America,,"20 F Street, NW - 775",,False,Washington,DC,20001,"{'id': 401104763, 'url': 'https://lda.senate.gov/api/v1/registrants/401104763/', 'house_registrant_id': 401104763, 'name': 'KEYSTONE STRATEGY + ADVOCACY', 'description': 'Consulting', 'address_1': '20 F Street, NW - 775', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ARYEH MITTLEMAN', 'contact_telephone': '+1 202-904-2155', 'dt_updated': '2022-04-06T16:08:30.169148-04:00'}","{'id': 202659, 'url': 'https://lda.senate.gov/api/v1/clients/202659/', 'client_id': 12, 'name': 'MONGOLIA TOMORROW COALITION, LLC', 'general_description': 'International commerce, awareness', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-22'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/60f03138-07e4-47a6-9277-164dde3d936e/,60f03138-07e4-47a6-9277-164dde3d936e,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/60f03138-07e4-47a6-9277-164dde3d936e/print/,text/html,,,,,David Bockorny,2020-04-15T17:23:23.797000-04:00,2020-01-02,United States of America,,1350 I Street NW,Suite 800,False,Washington,DC,20005,"{'id': 289773, 'url': 'https://lda.senate.gov/api/v1/registrants/289773/', 'house_registrant_id': 37147, 'name': 'BOCKORNY GROUP, INC.', 'description': 'Government relations firm', 'address_1': '99 M Street SE', 'address_2': 'Suite 725', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KALEB KELLY', 'contact_telephone': '+1 512-749-2988', 'dt_updated': '2024-02-28T11:01:31.780763-05:00'}","{'id': 177467, 'url': 'https://lda.senate.gov/api/v1/clients/177467/', 'client_id': 1002765, 'name': 'ANIMAL HEALTH INSTITUTE', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-10-12'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b661070d-d8cd-4b2a-8541-ab923716fb11/,b661070d-d8cd-4b2a-8541-ab923716fb11,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/b661070d-d8cd-4b2a-8541-ab923716fb11/print/,text/html,40000.00,,,,Jessica Negron,2020-04-20T09:51:23.300000-04:00,2020-03-29,United States of America,,"601 Thirteenth St, NW",Suite 450 N,False,Washington,DC,20005,"{'id': 401104288, 'url': 'https://lda.senate.gov/api/v1/registrants/401104288/', 'house_registrant_id': 401104288, 'name': 'BALLARD PARTNERS', 'description': 'Government relations and advocacy services', 'address_1': '601 Thirteenth St, NW', 'address_2': 'Suite 250 S', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SARA NUVY', 'contact_telephone': '+1 202-800-5620', 'dt_updated': '2024-01-20T22:57:24.949472-05:00'}","{'id': 201292, 'url': 'https://lda.senate.gov/api/v1/clients/201292/', 'client_id': 1130, 'name': 'IGT GLOBAL SOLUTIONS', 'general_description': 'Gaming technology manufacturing.', 'client_government_entity': False, 'client_self_select': None, 'state': 'RI', 'state_display': 'Rhode Island', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'RI', 'ppb_state_display': 'Rhode Island', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-02-08'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/2cd7be84-9315-421a-ad93-51de9189051f/,2cd7be84-9315-421a-ad93-51de9189051f,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/2cd7be84-9315-421a-ad93-51de9189051f/print/,text/html,60000.00,,,,Jessica Negron,2020-04-20T15:59:13.167000-04:00,2020-03-29,United States of America,,"601 Thirteenth St, NW",Suite 450 N,False,Washington,DC,20005,"{'id': 401104288, 'url': 'https://lda.senate.gov/api/v1/registrants/401104288/', 'house_registrant_id': 401104288, 'name': 'BALLARD PARTNERS', 'description': 'Government relations and advocacy services', 'address_1': '601 Thirteenth St, NW', 'address_2': 'Suite 250 S', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SARA NUVY', 'contact_telephone': '+1 202-800-5620', 'dt_updated': '2024-01-20T22:57:24.949472-05:00'}","{'id': 201292, 'url': 'https://lda.senate.gov/api/v1/clients/201292/', 'client_id': 1130, 'name': 'IGT GLOBAL SOLUTIONS', 'general_description': 'Gaming technology manufacturing.', 'client_government_entity': False, 'client_self_select': None, 'state': 'RI', 'state_display': 'Rhode Island', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'RI', 'ppb_state_display': 'Rhode Island', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-02-08'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/93f9b48f-e8ec-44da-9f04-110a8db92c45/,93f9b48f-e8ec-44da-9f04-110a8db92c45,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/93f9b48f-e8ec-44da-9f04-110a8db92c45/print/,text/html,40000.00,,,,Kirk Blalock,2020-04-21T12:55:55.757000-04:00,2020-02-29,United States of America,,1155 F Street NW,Suite 950,False,Washington,DC,20004,"{'id': 401103500, 'url': 'https://lda.senate.gov/api/v1/registrants/401103500/', 'house_registrant_id': 401103500, 'name': 'FIERCE GOVERNMENT RELATIONS', 'description': 'Government Relations and Consulting', 'address_1': '1155 F Street NW', 'address_2': 'Suite 950', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KIRK BLALOCK', 'contact_telephone': '+1 202-333-8667', 'dt_updated': '2024-01-22T16:12:52.458094-05:00'}","{'id': 199167, 'url': 'https://lda.senate.gov/api/v1/clients/199167/', 'client_id': 556, 'name': 'SPRINT CORPORATION', 'general_description': 'Wireless Telephone Company', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/ce5c612a-f069-4005-8622-ed0f50e24675/,ce5c612a-f069-4005-8622-ed0f50e24675,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/ce5c612a-f069-4005-8622-ed0f50e24675/print/,text/html,,,,,Jonathan M. Gregory,2020-04-29T14:53:00.910000-04:00,2020-01-01,United States of America,,121 Lynnmoor Drive,,False,Silver Spring,MD,20901,"{'id': 401104186, 'url': 'https://lda.senate.gov/api/v1/registrants/401104186/', 'house_registrant_id': 401104186, 'name': 'JONATHAN GREGORY', 'description': 'Government Affairs Consulting', 'address_1': '121 Lynnmoor Drive', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Silver Spring', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20901', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JONATHAN GREGORY', 'contact_telephone': '+1 202-390-7456', 'dt_updated': '2024-01-19T16:20:06.680027-05:00'}","{'id': 200909, 'url': 'https://lda.senate.gov/api/v1/clients/200909/', 'client_id': 36, 'name': 'ZHS IP AMERICAS SARL (ON BEHALF OF APCO WORLDWIDE)', 'general_description': 'Spirits distribution and sales', 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'CH', 'country_display': 'Switzerland', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'CH', 'ppb_country_display': 'Switzerland', 'effective_date': '2018-04-18'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/02d2ddab-5058-4dfd-9b69-b49300546495/,02d2ddab-5058-4dfd-9b69-b49300546495,1@Y,1st Quarter - Termination Amendment (No Activity),2020,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/02d2ddab-5058-4dfd-9b69-b49300546495/print/,text/html,,,,,Ann B Waldo,2020-06-17T07:47:26.127000-04:00,2020-01-01,United States of America,,"601 New Jersey Ave NW, Suite 350",Suite 401,True,Washington,DC,20001,"{'id': 401103721, 'url': 'https://lda.senate.gov/api/v1/registrants/401103721/', 'house_registrant_id': 401103721, 'name': 'WALDO LAW OFFICES PLLC', 'description': 'law firm', 'address_1': '1990 K Street', 'address_2': 'Suite 401', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ANN WALDO', 'contact_telephone': '+1 202-464-9357', 'dt_updated': '2022-04-06T16:07:49.221876-04:00'}","{'id': 200012, 'url': 'https://lda.senate.gov/api/v1/clients/200012/', 'client_id': 12, 'name': 'INMAR', 'general_description': 'Financial management, reverse supply distribution, data analytics, pharmacy support', 'client_government_entity': False, 'client_self_select': None, 'state': 'NC', 'state_display': 'North Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NC', 'ppb_state_display': 'North Carolina', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-01'}",[],[],[],[]
