url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/0ea31a19-1118-4418-89db-bcabb4d906a2/,0ea31a19-1118-4418-89db-bcabb4d906a2,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/0ea31a19-1118-4418-89db-bcabb4d906a2/print/,text/html,,,,,"Patrick H. Williams, Principal",2013-08-21T14:54:57.783000-04:00,2013-06-30,United States of America,,"1730 Rhode Island Ave, NW",Suite 317,False,Washington,DC,20036,"{'id': 66773, 'url': 'https://lda.senate.gov/api/v1/registrants/66773/', 'house_registrant_id': 35626, 'name': 'THE CORMAC GROUP, LLC', 'description': 'Lobbying and consulting', 'address_1': '800 Connecticut Avenue Northwest', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HAILEY GOLDBERG', 'contact_telephone': '+1 202-467-4700', 'dt_updated': '2024-01-30T10:19:24.989126-05:00'}","{'id': 163685, 'url': 'https://lda.senate.gov/api/v1/clients/163685/', 'client_id': 1510, 'name': 'NEWS CORPORATION', 'general_description': 'Film, Broadcast, News, and Other Media Publications', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-04-01'}",[],[],[],[],[],0,1,163685,https://lda.senate.gov/api/v1/clients/163685/,1510,NEWS CORPORATION,"Film, Broadcast, News, and Other Media Publications",False,False,DC,District of Columbia,US,United States of America,,,US,United States of America,2008-04-01,66773,https://lda.senate.gov/api/v1/registrants/66773/,35626,"THE CORMAC GROUP, LLC",Lobbying and consulting,800 Connecticut Avenue Northwest,Suite 300,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,HAILEY GOLDBERG,+1 202-467-4700,2024-01-30T10:19:24.989126-05:00
https://lda.senate.gov/api/v1/filings/c37544de-74a0-463e-a083-a73cb63baa94/,c37544de-74a0-463e-a083-a73cb63baa94,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/c37544de-74a0-463e-a083-a73cb63baa94/print/,text/html,,,,,"Carter Lawson, Vice President",2013-10-02T15:00:54.050000-04:00,2013-09-30,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178190, 'url': 'https://lda.senate.gov/api/v1/clients/178190/', 'client_id': 1005941, 'name': 'MARUBENI AMERICA CORPORATION (MAC)', 'general_description': 'General trading company', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-11-28'}",[],[],[],[],[],0,1,178190,https://lda.senate.gov/api/v1/clients/178190/,1005941,MARUBENI AMERICA CORPORATION (MAC),General trading company,False,False,NY,New York,US,United States of America,,,US,United States of America,2011-11-28,292573,https://lda.senate.gov/api/v1/registrants/292573/,37315,"MCALLISTER & QUINN, LLC",&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.,"1625 Eye Street, NW",Suite 750,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,BRANDI MELSCHAU,+1 202-296-2741,2024-01-23T14:22:09.651063-05:00
https://lda.senate.gov/api/v1/filings/fc4f6cf8-a455-4824-96d4-6d42f3559c99/,fc4f6cf8-a455-4824-96d4-6d42f3559c99,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/fc4f6cf8-a455-4824-96d4-6d42f3559c99/print/,text/html,30000.0,,,,"Romano Romani, President",2013-10-11T15:34:18.400000-04:00,2013-09-30,United States of America,,"517 C Street, NE",,False,Washington,DC,20002,"{'id': 30792, 'url': 'https://lda.senate.gov/api/v1/registrants/30792/', 'house_registrant_id': 30115, 'name': 'PARRY, ROMANI, DECONCINI & SYMMS', 'description': 'Consulting', 'address_1': '517 C Street NE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20002', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ROMANO ROMANI', 'contact_telephone': '+1 202-547-4000', 'dt_updated': '2023-12-14T12:47:07.915899-05:00'}","{'id': 136211, 'url': 'https://lda.senate.gov/api/v1/clients/136211/', 'client_id': 1004684, 'name': 'ENERGY ENTERPRISES SOLUTIONS LLC', 'general_description': 'Provides full cycle IT services and solutions to the Federal Government.', 'client_government_entity': False, 'client_self_select': False, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-01-01'}",[],[],[],[],[],0,1,136211,https://lda.senate.gov/api/v1/clients/136211/,1004684,ENERGY ENTERPRISES SOLUTIONS LLC,Provides full cycle IT services and solutions to the Federal Government.,False,False,MD,Maryland,US,United States of America,,,US,United States of America,2012-01-01,30792,https://lda.senate.gov/api/v1/registrants/30792/,30115,"PARRY, ROMANI, DECONCINI & SYMMS",Consulting,517 C Street NE,,,,Washington,DC,District of Columbia,20002,US,United States of America,US,United States of America,ROMANO ROMANI,+1 202-547-4000,2023-12-14T12:47:07.915899-05:00
https://lda.senate.gov/api/v1/filings/f3406395-a62d-4183-a5e3-8f987f287a78/,f3406395-a62d-4183-a5e3-8f987f287a78,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/f3406395-a62d-4183-a5e3-8f987f287a78/print/,text/html,,,,,"Brian Leonard, Administrative and Finance Officer",2013-10-16T22:22:21.010000-04:00,2013-09-20,United States of America,,12884 Harbor Drive,Suite D,False,Woodbridge,VA,22192,"{'id': 31895, 'url': 'https://lda.senate.gov/api/v1/registrants/31895/', 'house_registrant_id': 32173, 'name': 'PRASAM', 'description': 'Consulting/Representation', 'address_1': '12884 Harbor Drive', 'address_2': 'Suite D', 'address_3': None, 'address_4': None, 'city': 'Woodbridge', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22192', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DIRK SMITH', 'contact_telephone': '+1 202-271-3872', 'dt_updated': '2024-01-24T13:33:29.760528-05:00'}","{'id': 139169, 'url': 'https://lda.senate.gov/api/v1/clients/139169/', 'client_id': 1004063, 'name': 'JKM MANUFACTURING, INC.', 'general_description': 'Manufactures wire harness assemblies and other specially engineered products.', 'client_government_entity': False, 'client_self_select': False, 'state': 'AL', 'state_display': 'Alabama', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-01-04'}",[],[],[],[],[],0,1,139169,https://lda.senate.gov/api/v1/clients/139169/,1004063,"JKM MANUFACTURING, INC.",Manufactures wire harness assemblies and other specially engineered products.,False,False,AL,Alabama,US,United States of America,,,US,United States of America,2010-01-04,31895,https://lda.senate.gov/api/v1/registrants/31895/,32173,PRASAM,Consulting/Representation,12884 Harbor Drive,Suite D,,,Woodbridge,VA,Virginia,22192,US,United States of America,US,United States of America,DIRK SMITH,+1 202-271-3872,2024-01-24T13:33:29.760528-05:00
https://lda.senate.gov/api/v1/filings/8afd0eda-40f9-4747-b1b2-e5ab017880d6/,8afd0eda-40f9-4747-b1b2-e5ab017880d6,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/8afd0eda-40f9-4747-b1b2-e5ab017880d6/print/,text/html,,,,,"Clint Hackney, President",2013-10-21T23:51:32.567000-04:00,2013-07-31,United States of America,United States of America,601 Pennsylvania Avenue NW,South Bldg. Suite 900,False,Washington,DC,20004,"{'id': 57817, 'url': 'https://lda.senate.gov/api/v1/registrants/57817/', 'house_registrant_id': 35254, 'name': 'HACKNEY GOVERNMENT AFFAIRS GROUP (FORMERLY CLINT HACKNEY & COMPANY)', 'description': 'Funding for research and development projects.', 'address_1': '601 Pennsylvania Avenue NW', 'address_2': 'South Bldg. Suite 900', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CLINT HACKNEY', 'contact_telephone': '+1 512-751-3636', 'dt_updated': '2023-05-30T12:25:12.557715-04:00'}","{'id': 160402, 'url': 'https://lda.senate.gov/api/v1/clients/160402/', 'client_id': 214, 'name': 'GAS TECHNOLOGY INSTITUTE', 'general_description': 'Funding for research and development projects.', 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IL', 'ppb_state_display': 'Illinois', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-04-20'}",[],[],[],[],[],0,1,160402,https://lda.senate.gov/api/v1/clients/160402/,214,GAS TECHNOLOGY INSTITUTE,Funding for research and development projects.,False,,IL,Illinois,US,United States of America,IL,Illinois,US,United States of America,2017-04-20,57817,https://lda.senate.gov/api/v1/registrants/57817/,35254,HACKNEY GOVERNMENT AFFAIRS GROUP (FORMERLY CLINT HACKNEY & COMPANY),Funding for research and development projects.,601 Pennsylvania Avenue NW,South Bldg. Suite 900,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,CLINT HACKNEY,+1 512-751-3636,2023-05-30T12:25:12.557715-04:00
https://lda.senate.gov/api/v1/filings/b2ff84fe-6907-4a6e-9bf6-08582dd9907e/,b2ff84fe-6907-4a6e-9bf6-08582dd9907e,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/b2ff84fe-6907-4a6e-9bf6-08582dd9907e/print/,text/html,,,,,La Tanya D. Walker,2013-10-24T18:37:53.583000-04:00,2013-09-30,United States of America,,3040 Post Oak Boulevard,Suite 1600,True,Houston,TX,77056,"{'id': 401103093, 'url': 'https://lda.senate.gov/api/v1/registrants/401103093/', 'house_registrant_id': 401103093, 'name': 'JOLT! CONSULTANTS & BUSINESS ADVISORS, LLC', 'description': 'Staffing, Business Development, Project Management', 'address_1': '3040 Post Oak Boulevard', 'address_2': 'Suite 1600', 'address_3': None, 'address_4': None, 'city': 'Houston', 'state': 'TX', 'state_display': 'Texas', 'zip': '77056', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LA TANYA D. WALKER', 'contact_telephone': '+1 832-651-9205', 'dt_updated': '2022-01-13T14:59:59.637963-05:00'}","{'id': 197900, 'url': 'https://lda.senate.gov/api/v1/clients/197900/', 'client_id': 12, 'name': 'KALTURA', 'general_description': 'Open source video platform company', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-08-26'}",[],[],[],[],[],0,1,197900,https://lda.senate.gov/api/v1/clients/197900/,12,KALTURA,Open source video platform company,False,False,NY,New York,US,United States of America,,,US,United States of America,2013-08-26,401103093,https://lda.senate.gov/api/v1/registrants/401103093/,401103093,"JOLT! CONSULTANTS & BUSINESS ADVISORS, LLC","Staffing, Business Development, Project Management",3040 Post Oak Boulevard,Suite 1600,,,Houston,TX,Texas,77056,US,United States of America,US,United States of America,LA TANYA D. WALKER,+1 832-651-9205,2022-01-13T14:59:59.637963-05:00
https://lda.senate.gov/api/v1/filings/dcd80294-5c55-41ec-bf89-516800f5eba0/,dcd80294-5c55-41ec-bf89-516800f5eba0,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/dcd80294-5c55-41ec-bf89-516800f5eba0/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,"Heather K. Mallard, Vice President, General Counsel",2013-11-01T12:06:21.007000-04:00,2013-09-30,United States of America,,3903 Centerville Rd.,,False,Wilmington,DE,19807,"{'id': 400870550, 'url': 'https://lda.senate.gov/api/v1/registrants/400870550/', 'house_registrant_id': 400870550, 'name': 'ACORN ENERGY, INC.', 'description': 'Holding company that provides solutions for energy infrastructure asset management.', 'address_1': '3903 Centerville Rd.', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Wilmington', 'state': 'DE', 'state_display': 'Delaware', 'zip': '19807', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HEATHER K. MALLARD', 'contact_telephone': '+1 302-656-1708', 'dt_updated': '2022-04-06T16:07:44.327838-04:00'}","{'id': 195835, 'url': 'https://lda.senate.gov/api/v1/clients/195835/', 'client_id': 12, 'name': 'ACORN ENERGY, INC.', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DE', 'state_display': 'Delaware', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-02-20'}",[],[],[],[],[],0,1,195835,https://lda.senate.gov/api/v1/clients/195835/,12,"ACORN ENERGY, INC.",,False,True,DE,Delaware,US,United States of America,,,US,United States of America,2012-02-20,400870550,https://lda.senate.gov/api/v1/registrants/400870550/,400870550,"ACORN ENERGY, INC.",Holding company that provides solutions for energy infrastructure asset management.,3903 Centerville Rd.,,,,Wilmington,DE,Delaware,19807,US,United States of America,US,United States of America,HEATHER K. MALLARD,+1 302-656-1708,2022-04-06T16:07:44.327838-04:00
https://lda.senate.gov/api/v1/filings/2778cdf0-b6d8-4194-b8ef-487f5e7e835b/,2778cdf0-b6d8-4194-b8ef-487f5e7e835b,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/2778cdf0-b6d8-4194-b8ef-487f5e7e835b/print/,text/html,,,,,"Bonnie Shindelman, Chief of Staff",2013-11-06T11:50:49.890000-05:00,2013-09-30,United States of America,,"1100 New York Avenue, NW",Suite 630,False,Washington,DC,20005,"{'id': 2194, 'url': 'https://lda.senate.gov/api/v1/registrants/2194/', 'house_registrant_id': 32825, 'name': 'AMERICAN DEFENSE INTERNATIONAL, INC.', 'description': 'Lobbying and consulting firm.', 'address_1': '1101 K Street', 'address_2': 'Suite 850', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BONNIE SHINDELMAN', 'contact_telephone': '+1 202-589-0020', 'dt_updated': '2024-02-06T13:31:57.926878-05:00'}","{'id': 103423, 'url': 'https://lda.senate.gov/api/v1/clients/103423/', 'client_id': 1005127, 'name': 'CELLCURA ASA', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'NO', 'country_display': 'Norway', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'NO', 'ppb_country_display': 'Norway', 'effective_date': '2012-05-15'}",[],[],[],[],[],0,1,103423,https://lda.senate.gov/api/v1/clients/103423/,1005127,CELLCURA ASA,,False,,,,NO,Norway,,,NO,Norway,2012-05-15,2194,https://lda.senate.gov/api/v1/registrants/2194/,32825,"AMERICAN DEFENSE INTERNATIONAL, INC.",Lobbying and consulting firm.,1101 K Street,Suite 850,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,BONNIE SHINDELMAN,+1 202-589-0020,2024-02-06T13:31:57.926878-05:00
https://lda.senate.gov/api/v1/filings/4269b94f-9c23-43dd-9f7d-14c93d880d9a/,4269b94f-9c23-43dd-9f7d-14c93d880d9a,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/4269b94f-9c23-43dd-9f7d-14c93d880d9a/print/,text/html,,,,,"Douglas B. Jordan, Chairman/CEO",2013-11-12T13:49:29.820000-05:00,2013-09-27,United States of America,,"4642 West Market Street, Suite #152",,True,Greensboro,NC,27407,"{'id': 400642939, 'url': 'https://lda.senate.gov/api/v1/registrants/400642939/', 'house_registrant_id': 400642939, 'name': 'ACHILLEAN GROUP INC.', 'description': 'General Business Consulting', 'address_1': '4642 West Market Street #152', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Greensboro', 'state': 'NC', 'state_display': 'North Carolina', 'zip': '27407', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DOUGLAS B. JORDAN', 'contact_telephone': '+1 202-681-7401', 'dt_updated': '2022-04-06T16:08:28.358857-04:00'}","{'id': 193748, 'url': 'https://lda.senate.gov/api/v1/clients/193748/', 'client_id': 63, 'name': 'LOGO COMMUNICATIONS GROUP INC.', 'general_description': 'Communications Network', 'client_government_entity': False, 'client_self_select': False, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-08-31'}",[],[],[],[],[],0,1,193748,https://lda.senate.gov/api/v1/clients/193748/,63,LOGO COMMUNICATIONS GROUP INC.,Communications Network,False,False,CA,California,US,United States of America,,,US,United States of America,2010-08-31,400642939,https://lda.senate.gov/api/v1/registrants/400642939/,400642939,ACHILLEAN GROUP INC.,General Business Consulting,4642 West Market Street #152,,,,Greensboro,NC,North Carolina,27407,US,United States of America,US,United States of America,DOUGLAS B. JORDAN,+1 202-681-7401,2022-04-06T16:08:28.358857-04:00
https://lda.senate.gov/api/v1/filings/3a3cb8ee-204a-4052-babb-26b998206ddb/,3a3cb8ee-204a-4052-babb-26b998206ddb,3@Y,3rd Quarter - Termination Amendment (No Activity),2013,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/3a3cb8ee-204a-4052-babb-26b998206ddb/print/,text/html,,,,,"Douglas B. Jordan, Chairman/CEO",2013-11-12T13:55:31.300000-05:00,2013-09-27,United States of America,,"4642 West Market Street, Suite #152",,True,Greensboro,NC,27407,"{'id': 400642939, 'url': 'https://lda.senate.gov/api/v1/registrants/400642939/', 'house_registrant_id': 400642939, 'name': 'ACHILLEAN GROUP INC.', 'description': 'General Business Consulting', 'address_1': '4642 West Market Street #152', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Greensboro', 'state': 'NC', 'state_display': 'North Carolina', 'zip': '27407', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DOUGLAS B. JORDAN', 'contact_telephone': '+1 202-681-7401', 'dt_updated': '2022-04-06T16:08:28.358857-04:00'}","{'id': 193749, 'url': 'https://lda.senate.gov/api/v1/clients/193749/', 'client_id': 51, 'name': 'SEVEN SEAS GROUP INC.', 'general_description': 'International Import/Export Shipping.', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-08-31'}",[],[],[],[],[],0,1,193749,https://lda.senate.gov/api/v1/clients/193749/,51,SEVEN SEAS GROUP INC.,International Import/Export Shipping.,False,False,NY,New York,US,United States of America,,,US,United States of America,2010-08-31,400642939,https://lda.senate.gov/api/v1/registrants/400642939/,400642939,ACHILLEAN GROUP INC.,General Business Consulting,4642 West Market Street #152,,,,Greensboro,NC,North Carolina,27407,US,United States of America,US,United States of America,DOUGLAS B. JORDAN,+1 202-681-7401,2022-04-06T16:08:28.358857-04:00
