url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/2da167fd-297f-46ee-a78b-b397df20450c/,2da167fd-297f-46ee-a78b-b397df20450c,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/2da167fd-297f-46ee-a78b-b397df20450c/print/,text/html,,,,,"Anthony E. Ramos, President",2013-09-22T00:00:00-04:00,2013-09-23,United States of America,,"1050 Connecticut Ave., NW",10th floor,True,Washington,DC,20036,"{'id': 400692062, 'url': 'https://lda.senate.gov/api/v1/registrants/400692062/', 'house_registrant_id': 400692062, 'name': 'RURAL BROADBAND COMPANY, INC.', 'description': 'Organization and funding of large-scale rural technology infrastructure projects.', 'address_1': '1050 Connecticut Avenue, NW', 'address_2': 'Suite 500', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TONY RAMOS', 'contact_telephone': '+1 202-236-3427', 'dt_updated': '2022-04-06T16:07:06.700861-04:00'}","{'id': 194268, 'url': 'https://lda.senate.gov/api/v1/clients/194268/', 'client_id': 24, 'name': 'VILLAGE OF ELLENVILLE', 'general_description': 'Village government', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-01-11'}",[],[],[],[],[],0,1,194268,https://lda.senate.gov/api/v1/clients/194268/,24,VILLAGE OF ELLENVILLE,Village government,False,False,NY,New York,US,United States of America,,,US,United States of America,2011-01-11,400692062,https://lda.senate.gov/api/v1/registrants/400692062/,400692062.0,"RURAL BROADBAND COMPANY, INC.",Organization and funding of large-scale rural technology infrastructure projects.,"1050 Connecticut Avenue, NW",Suite 500,,,Washington,DC,District of Columbia,20036,US,United States of America,US,United States of America,TONY RAMOS,+1 202-236-3427,2022-04-06T16:07:06.700861-04:00
https://lda.senate.gov/api/v1/filings/953f18a2-1999-451c-a3c8-967fc29016e1/,953f18a2-1999-451c-a3c8-967fc29016e1,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/953f18a2-1999-451c-a3c8-967fc29016e1/print/,text/html,,,,,"Anthony E. Ramos, President",2013-09-24T00:00:00-04:00,2013-09-23,United States of America,,"1050 Connecticut Ave., NW",Suite 900,True,Washington,DC,20036,"{'id': 400692062, 'url': 'https://lda.senate.gov/api/v1/registrants/400692062/', 'house_registrant_id': 400692062, 'name': 'RURAL BROADBAND COMPANY, INC.', 'description': 'Organization and funding of large-scale rural technology infrastructure projects.', 'address_1': '1050 Connecticut Avenue, NW', 'address_2': 'Suite 500', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TONY RAMOS', 'contact_telephone': '+1 202-236-3427', 'dt_updated': '2022-04-06T16:07:06.700861-04:00'}","{'id': 194263, 'url': 'https://lda.senate.gov/api/v1/clients/194263/', 'client_id': 12, 'name': 'GIS INFORMATION SYSTEMS D/B/A POLARIS LIBRARY SYSTEMS', 'general_description': 'Funding for rural broadband and IT infrastructure.', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-01-01'}",[],[],[],[],[],0,1,194263,https://lda.senate.gov/api/v1/clients/194263/,12,GIS INFORMATION SYSTEMS D/B/A POLARIS LIBRARY SYSTEMS,Funding for rural broadband and IT infrastructure.,False,False,DC,District of Columbia,US,United States of America,,,US,United States of America,2011-01-01,400692062,https://lda.senate.gov/api/v1/registrants/400692062/,400692062.0,"RURAL BROADBAND COMPANY, INC.",Organization and funding of large-scale rural technology infrastructure projects.,"1050 Connecticut Avenue, NW",Suite 500,,,Washington,DC,District of Columbia,20036,US,United States of America,US,United States of America,TONY RAMOS,+1 202-236-3427,2022-04-06T16:07:06.700861-04:00
https://lda.senate.gov/api/v1/filings/9c620b8c-5a70-4cf0-83a4-0bab68645553/,9c620b8c-5a70-4cf0-83a4-0bab68645553,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/9c620b8c-5a70-4cf0-83a4-0bab68645553/print/,text/html,,,,,Chris Petrella,2013-10-15T19:26:15.193000-04:00,2013-12-31,United States of America,,220 Continuum Drive,,False,Fletcher,NC,28732,"{'id': 400565690, 'url': 'https://lda.senate.gov/api/v1/registrants/400565690/', 'house_registrant_id': 400565690, 'name': '56 CMD (FORMERLY KNOWN AS BENJAMIN SHRODINGER LLC)', 'description': 'Consulting', 'address_1': '236 Ellington', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Spindale', 'state': 'NC', 'state_display': 'North Carolina', 'zip': '28160', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRIS PETRELLA', 'contact_telephone': '+1 202-999-8852', 'dt_updated': '2022-04-06T16:08:03.440620-04:00'}","{'id': 192905, 'url': 'https://lda.senate.gov/api/v1/clients/192905/', 'client_id': 24, 'name': 'MELANGE HEALTH SOLUTIONS, LLC', 'general_description': 'Medical Health Solutions for Group and Individual sectors', 'client_government_entity': False, 'client_self_select': False, 'state': 'NC', 'state_display': 'North Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-06-28'}",[],[],[],[],[],0,1,192905,https://lda.senate.gov/api/v1/clients/192905/,24,"MELANGE HEALTH SOLUTIONS, LLC",Medical Health Solutions for Group and Individual sectors,False,False,NC,North Carolina,US,United States of America,,,US,United States of America,2010-06-28,400565690,https://lda.senate.gov/api/v1/registrants/400565690/,400565690.0,56 CMD (FORMERLY KNOWN AS BENJAMIN SHRODINGER LLC),Consulting,236 Ellington,,,,Spindale,NC,North Carolina,28160,US,United States of America,US,United States of America,CHRIS PETRELLA,+1 202-999-8852,2022-04-06T16:08:03.440620-04:00
https://lda.senate.gov/api/v1/filings/b009abe2-394f-4da3-aafe-b0827d1b3c5a/,b009abe2-394f-4da3-aafe-b0827d1b3c5a,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b009abe2-394f-4da3-aafe-b0827d1b3c5a/print/,text/html,,,,,"Pat Younger, President",2013-10-17T09:20:20.757000-04:00,2013-10-01,United States of America,,2400 Augusta Suite 250,,False,Houston,TX,77057,"{'id': 64793, 'url': 'https://lda.senate.gov/api/v1/registrants/64793/', 'house_registrant_id': 35573, 'name': 'PAT YOUNGER', 'description': 'Representation of public port authorities', 'address_1': '9 Parkside Road', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'The Hills', 'state': 'TX', 'state_display': 'Texas', 'zip': '78738', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PAT YOUNGER', 'contact_telephone': '+1 713-816-6477', 'dt_updated': '2024-01-17T18:31:37.664631-05:00'}","{'id': 162596, 'url': 'https://lda.senate.gov/api/v1/clients/162596/', 'client_id': 75, 'name': 'PORT FREEPORT', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-03'}",[],[],[],[],[],0,1,162596,https://lda.senate.gov/api/v1/clients/162596/,75,PORT FREEPORT,,False,,TX,Texas,US,United States of America,,,US,United States of America,2007-08-03,64793,https://lda.senate.gov/api/v1/registrants/64793/,35573.0,PAT YOUNGER,Representation of public port authorities,9 Parkside Road,,,,The Hills,TX,Texas,78738,US,United States of America,US,United States of America,PAT YOUNGER,+1 713-816-6477,2024-01-17T18:31:37.664631-05:00
https://lda.senate.gov/api/v1/filings/c4cec1b3-2bb1-415a-8679-0b7f8a61f91e/,c4cec1b3-2bb1-415a-8679-0b7f8a61f91e,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c4cec1b3-2bb1-415a-8679-0b7f8a61f91e/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,David S. Abernethy,2013-10-21T13:30:49.393000-04:00,2013-09-30,United States of America,,"455 Massachusetts Avenue, NW Suite 440",,False,Washington,DC,20001,"{'id': 17853, 'url': 'https://lda.senate.gov/api/v1/registrants/17853/', 'house_registrant_id': 31264, 'name': 'EMBLEMHEALTH SERVICES COMPANY LLC', 'description': 'Health Maintenance Organization', 'address_1': '455 Massachusetts Avenue, NW Suite 440', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington,', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MARIA G. WALLACE', 'contact_telephone': '+1 202-289-1213', 'dt_updated': '2022-04-06T16:06:40.513796-04:00'}","{'id': 123315, 'url': 'https://lda.senate.gov/api/v1/clients/123315/', 'client_id': 12, 'name': 'EMBLEMHEALTH SERVICES COMPANY LLC', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-08-24'}",[],[],[],[],[],0,1,123315,https://lda.senate.gov/api/v1/clients/123315/,12,EMBLEMHEALTH SERVICES COMPANY LLC,,False,True,DC,District of Columbia,US,United States of America,,,US,United States of America,2009-08-24,17853,https://lda.senate.gov/api/v1/registrants/17853/,31264.0,EMBLEMHEALTH SERVICES COMPANY LLC,Health Maintenance Organization,"455 Massachusetts Avenue, NW Suite 440",,,,"Washington,",DC,District of Columbia,20001,US,United States of America,US,United States of America,MARIA G. WALLACE,+1 202-289-1213,2022-04-06T16:06:40.513796-04:00
https://lda.senate.gov/api/v1/filings/811980e7-ff3a-4cee-be2b-df5062757074/,811980e7-ff3a-4cee-be2b-df5062757074,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/811980e7-ff3a-4cee-be2b-df5062757074/print/,text/html,,,,,JERRY WEISS/PARTNER,2013-10-23T09:59:55.657000-04:00,2013-11-01,United States of America,,P.O. BOX 38227,50 BEAVER STREET,False,ALBANY,NY,12203,"{'id': 40032277, 'url': 'https://lda.senate.gov/api/v1/registrants/40032277/', 'house_registrant_id': 40042, 'name': 'LJM RAD LLC (FKA L&J RAD LLC)', 'description': 'LOBBYING', 'address_1': 'BARCLAY DAMON LLP', 'address_2': '80 STATE STREET', 'address_3': None, 'address_4': None, 'city': 'ALBANY', 'state': 'NY', 'state_display': 'New York', 'zip': '12207', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'WEISS', 'contact_telephone': '+1 518-369-8197', 'dt_updated': '2022-04-06T16:08:30.967696-04:00'}","{'id': 188280, 'url': 'https://lda.senate.gov/api/v1/clients/188280/', 'client_id': 48, 'name': 'ARSENAL BUSINESS & TECHNOLOGY PARTNERSHIP', 'general_description': 'ARSENAL', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-02-24'}",[],[],[],[],[],0,1,188280,https://lda.senate.gov/api/v1/clients/188280/,48,ARSENAL BUSINESS & TECHNOLOGY PARTNERSHIP,ARSENAL,False,False,NY,New York,US,United States of America,,,US,United States of America,2009-02-24,40032277,https://lda.senate.gov/api/v1/registrants/40032277/,40042.0,LJM RAD LLC (FKA L&J RAD LLC),LOBBYING,BARCLAY DAMON LLP,80 STATE STREET,,,ALBANY,NY,New York,12207,US,United States of America,US,United States of America,WEISS,+1 518-369-8197,2022-04-06T16:08:30.967696-04:00
https://lda.senate.gov/api/v1/filings/39731fb0-59ea-4437-aaad-26aa89418088/,39731fb0-59ea-4437-aaad-26aa89418088,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/39731fb0-59ea-4437-aaad-26aa89418088/print/,text/html,,,,,"Omar Franco, Managing Director",2013-11-04T16:24:56.133000-05:00,2013-11-04,United States of America,,"1275 K Street, NW Suite 850",,False,Washington,DC,20005,"{'id': 283696, 'url': 'https://lda.senate.gov/api/v1/registrants/283696/', 'house_registrant_id': 36844, 'name': 'BECKER & POLIAKOFF, P.A.', 'description': 'Law firm', 'address_1': '1275 K Street NW', 'address_2': 'Suite 850', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'OMAR FRANCO', 'contact_telephone': '+1 202-621-7122', 'dt_updated': '2024-02-20T15:12:08.556506-05:00'}","{'id': 174888, 'url': 'https://lda.senate.gov/api/v1/clients/174888/', 'client_id': 238, 'name': 'REALAUCTION.COM', 'general_description': 'Technology Solutions', 'client_government_entity': False, 'client_self_select': False, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-03-01'}",[],[],[],[],[],0,1,174888,https://lda.senate.gov/api/v1/clients/174888/,238,REALAUCTION.COM,Technology Solutions,False,False,FL,Florida,US,United States of America,,,US,United States of America,2012-03-01,283696,https://lda.senate.gov/api/v1/registrants/283696/,36844.0,"BECKER & POLIAKOFF, P.A.",Law firm,1275 K Street NW,Suite 850,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,OMAR FRANCO,+1 202-621-7122,2024-02-20T15:12:08.556506-05:00
https://lda.senate.gov/api/v1/filings/0000dd09-d080-4d48-bccf-d573d2ff4e33/,0000dd09-d080-4d48-bccf-d573d2ff4e33,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/0000dd09-d080-4d48-bccf-d573d2ff4e33/print/,text/html,10000.0,,,,"Brad Mollet, Principal",2013-11-06T17:54:06.597000-05:00,2013-11-15,United States of America,,24 Fleet Street,,False,Annapolis,MD,21401,"{'id': 400974790, 'url': 'https://lda.senate.gov/api/v1/registrants/400974790/', 'house_registrant_id': 400974790, 'name': 'FLEET STREET GROUP', 'description': 'Lobbying Firm', 'address_1': '24 Fleet Street', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Annapolis', 'state': 'MD', 'state_display': 'Maryland', 'zip': '21401', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRAD MOLLET', 'contact_telephone': '+1 605-261-6870', 'dt_updated': '2022-04-06T16:07:53.667811-04:00'}","{'id': 196496, 'url': 'https://lda.senate.gov/api/v1/clients/196496/', 'client_id': 12, 'name': 'AMERICAN ASSOCATION OF VETERINARY LABORATORY DIAGNOSTICIANS', 'general_description': 'Animal health surveillance', 'client_government_entity': False, 'client_self_select': False, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-09-01'}",[],[],[],[],[],0,1,196496,https://lda.senate.gov/api/v1/clients/196496/,12,AMERICAN ASSOCATION OF VETERINARY LABORATORY DIAGNOSTICIANS,Animal health surveillance,False,False,CA,California,US,United States of America,,,US,United States of America,2012-09-01,400974790,https://lda.senate.gov/api/v1/registrants/400974790/,400974790.0,FLEET STREET GROUP,Lobbying Firm,24 Fleet Street,,,,Annapolis,MD,Maryland,21401,US,United States of America,US,United States of America,BRAD MOLLET,+1 605-261-6870,2022-04-06T16:07:53.667811-04:00
https://lda.senate.gov/api/v1/filings/bd22ef8b-1580-4eb5-9792-eaf384936a5f/,bd22ef8b-1580-4eb5-9792-eaf384936a5f,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/bd22ef8b-1580-4eb5-9792-eaf384936a5f/print/,text/html,20000.0,,,,"Brad Mollet, Founder",2013-11-06T18:05:07.373000-05:00,2013-11-01,United States of America,,24 Fleet Street,,False,Annapolis,MD,21401,"{'id': 400974790, 'url': 'https://lda.senate.gov/api/v1/registrants/400974790/', 'house_registrant_id': 400974790, 'name': 'FLEET STREET GROUP', 'description': 'Lobbying Firm', 'address_1': '24 Fleet Street', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Annapolis', 'state': 'MD', 'state_display': 'Maryland', 'zip': '21401', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRAD MOLLET', 'contact_telephone': '+1 605-261-6870', 'dt_updated': '2022-04-06T16:07:53.667811-04:00'}","{'id': 196499, 'url': 'https://lda.senate.gov/api/v1/clients/196499/', 'client_id': 24, 'name': 'XCEL ENERGY', 'general_description': 'Energy', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MN', 'ppb_state_display': 'Minnesota', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-10-01'}",[],[],[],[],[],0,1,196499,https://lda.senate.gov/api/v1/clients/196499/,24,XCEL ENERGY,Energy,False,False,DC,District of Columbia,US,United States of America,MN,Minnesota,US,United States of America,2012-10-01,400974790,https://lda.senate.gov/api/v1/registrants/400974790/,400974790.0,FLEET STREET GROUP,Lobbying Firm,24 Fleet Street,,,,Annapolis,MD,Maryland,21401,US,United States of America,US,United States of America,BRAD MOLLET,+1 605-261-6870,2022-04-06T16:07:53.667811-04:00
https://lda.senate.gov/api/v1/filings/02e17651-e6e1-459c-89fa-db2b36716592/,02e17651-e6e1-459c-89fa-db2b36716592,4TY,4th Quarter - Termination (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/02e17651-e6e1-459c-89fa-db2b36716592/print/,text/html,,,,,"Melody H. Fennel, President",2013-11-11T21:30:52.817000-05:00,2013-10-01,United States of America,,"101 CONSTITUTION AVENUE, NW",SUITE 800 WEST,False,WASHINGTON,DC,20001,"{'id': 79596, 'url': 'https://lda.senate.gov/api/v1/registrants/79596/', 'house_registrant_id': 36227, 'name': 'FENNEL CONSULTING, LLC', 'description': 'public policy and government relations consulting services', 'address_1': 'c/o N.R.W.A.', 'address_2': '101 Constitution Ave., NW SUITE 1010 WEST', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MELODY H. FENNEL', 'contact_telephone': '+1 202-360-3646', 'dt_updated': '2024-01-18T18:03:44.221272-05:00'}","{'id': 170585, 'url': 'https://lda.senate.gov/api/v1/clients/170585/', 'client_id': 1004494, 'name': 'MOVING-TO-WORK COALITION (FORMERLY THE HOUSING AUTHORITY OF THE CITY OF ALAMEDA)', 'general_description': 'Provides quality, affordable safe housing for residents.', 'client_government_entity': False, 'client_self_select': False, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-10-01'}",[],[],[],[],[],0,1,170585,https://lda.senate.gov/api/v1/clients/170585/,1004494,MOVING-TO-WORK COALITION (FORMERLY THE HOUSING AUTHORITY OF THE CITY OF ALAMEDA),"Provides quality, affordable safe housing for residents.",False,False,CA,California,US,United States of America,,,US,United States of America,2009-10-01,79596,https://lda.senate.gov/api/v1/registrants/79596/,36227.0,"FENNEL CONSULTING, LLC",public policy and government relations consulting services,c/o N.R.W.A.,"101 Constitution Ave., NW SUITE 1010 WEST",,,WASHINGTON,DC,District of Columbia,20001,US,United States of America,US,United States of America,MELODY H. FENNEL,+1 202-360-3646,2024-01-18T18:03:44.221272-05:00
