url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/cd586231-73ed-4a27-9437-d4cb34ce53ed/,cd586231-73ed-4a27-9437-d4cb34ce53ed,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/cd586231-73ed-4a27-9437-d4cb34ce53ed/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,"Harold C. Hunter, Jr., President / CEO , Registered Lobbyist",2016-07-11T21:50:49.330000-04:00,,United States of America,,"209 UNDERWOOD ST., NW",,False,WASHINGTON,DC,20012,"{'id': 14495, 'url': 'https://lda.senate.gov/api/v1/registrants/14495/', 'house_registrant_id': 33530, 'name': 'FIGHTING APARTHEID CONFRONTATION TRANSFORMATION SYSTEMS, INC.', 'description': None, 'address_1': '209 UNDERWOOD ST., NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20012', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HAROLD C. HUNTER, JR.', 'contact_telephone': '+1 202-997-8909', 'dt_updated': '2022-12-28T09:19:52.199946-05:00'}","{'id': 120208, 'url': 'https://lda.senate.gov/api/v1/clients/120208/', 'client_id': 12, 'name': 'FIGHTING APARTHEID CONFRONTATION TRANSFORMATION SYSTEMS INC', 'general_description': 'GENTRIFICATION IN  WASHINGTON, D.C., MARYLAND, AND VIRGINIA', 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '1996-02-14'}",[],[],[],[],[],0,1,120208,https://lda.senate.gov/api/v1/clients/120208/,12,FIGHTING APARTHEID CONFRONTATION TRANSFORMATION SYSTEMS INC,"GENTRIFICATION IN  WASHINGTON, D.C., MARYLAND, AND VIRGINIA",False,True,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,1996-02-14,14495,https://lda.senate.gov/api/v1/registrants/14495/,33530,"FIGHTING APARTHEID CONFRONTATION TRANSFORMATION SYSTEMS, INC.",,"209 UNDERWOOD ST., NW",,,,WASHINGTON,DC,District of Columbia,20012,US,United States of America,US,United States of America,"HAROLD C. HUNTER, JR.",+1 202-997-8909,2022-12-28T09:19:52.199946-05:00
https://lda.senate.gov/api/v1/filings/eb0f78d5-3945-444f-bdf5-8392fe3e070d/,eb0f78d5-3945-444f-bdf5-8392fe3e070d,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/eb0f78d5-3945-444f-bdf5-8392fe3e070d/print/,text/html,,,,,George H. Denison,2016-10-06T09:53:28.797000-04:00,,United States of America,,5910 Woodacres Drive,,False,Bethesda,MD,20816,"{'id': 12061, 'url': 'https://lda.senate.gov/api/v1/registrants/12061/', 'house_registrant_id': 31904, 'name': 'GEORGE H. DENISON', 'description': 'government relations', 'address_1': '8300 Burdette Road', 'address_2': 'B561', 'address_3': None, 'address_4': None, 'city': 'Bethesda', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20817', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GEORGE DENISON', 'contact_telephone': '', 'dt_updated': '2024-01-15T09:59:50.988734-05:00'}","{'id': 116710, 'url': 'https://lda.senate.gov/api/v1/clients/116710/', 'client_id': 381, 'name': 'DEMOCRACY ETHIOPIA', 'general_description': 'group promoting democratic practices in Ethiopia', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-09-03'}",[],[],[],[],[],0,1,116710,https://lda.senate.gov/api/v1/clients/116710/,381,DEMOCRACY ETHIOPIA,group promoting democratic practices in Ethiopia,False,False,DC,District of Columbia,US,United States of America,,,US,United States of America,2012-09-03,12061,https://lda.senate.gov/api/v1/registrants/12061/,31904,GEORGE H. DENISON,government relations,8300 Burdette Road,B561,,,Bethesda,MD,Maryland,20817,US,United States of America,US,United States of America,GEORGE DENISON,,2024-01-15T09:59:50.988734-05:00
https://lda.senate.gov/api/v1/filings/a00cf813-7398-4b56-b375-d020babf40c0/,a00cf813-7398-4b56-b375-d020babf40c0,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/a00cf813-7398-4b56-b375-d020babf40c0/print/,text/html,,,,,Sandra Condit,2016-10-11T16:40:27.920000-04:00,,United States of America,,207 High Street,,False,Mount Holly,NJ,8060,"{'id': 400454178, 'url': 'https://lda.senate.gov/api/v1/registrants/400454178/', 'house_registrant_id': 400454178, 'name': 'JIM SAXTON, LLC', 'description': 'Advisory Services', 'address_1': '207 High Street', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Mount Holly', 'state': 'NJ', 'state_display': 'New Jersey', 'zip': '08060', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SANDRA CONDIT', 'contact_telephone': '+1 609-261-1410', 'dt_updated': '2022-04-06T16:07:08.543158-04:00'}","{'id': 191052, 'url': 'https://lda.senate.gov/api/v1/clients/191052/', 'client_id': 51, 'name': 'EMERGENT BIOSOLUTIONS', 'general_description': 'Biopharmaceutical company-development,manufacture vaccines &amp; therapeutics', 'client_government_entity': False, 'client_self_select': False, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-03-24'}",[],[],[],[],[],0,1,191052,https://lda.senate.gov/api/v1/clients/191052/,51,EMERGENT BIOSOLUTIONS,"Biopharmaceutical company-development,manufacture vaccines &amp; therapeutics",False,False,MD,Maryland,US,United States of America,,,US,United States of America,2010-03-24,400454178,https://lda.senate.gov/api/v1/registrants/400454178/,400454178,"JIM SAXTON, LLC",Advisory Services,207 High Street,,,,Mount Holly,NJ,New Jersey,08060,US,United States of America,US,United States of America,SANDRA CONDIT,+1 609-261-1410,2022-04-06T16:07:08.543158-04:00
https://lda.senate.gov/api/v1/filings/05e043be-a75a-406c-8056-3d108214b900/,05e043be-a75a-406c-8056-3d108214b900,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/05e043be-a75a-406c-8056-3d108214b900/print/,text/html,,,,,Donald J Polese,2016-10-12T15:23:08.117000-04:00,,United States of America,,611 Wilshire Boulevard,Suite 913,False,Los Angeles,CA,90017,"{'id': 401047953, 'url': 'https://lda.senate.gov/api/v1/registrants/401047953/', 'house_registrant_id': 401047953, 'name': 'VECTIS STRATEGIES', 'description': 'public relations, public affairs, and government relations', 'address_1': '2121 Rosecrans Avenue', 'address_2': 'Suite 2380', 'address_3': None, 'address_4': None, 'city': 'El Segundo', 'state': 'CA', 'state_display': 'California', 'zip': '90243', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DONALD POLESE', 'contact_telephone': '+1 310-414-9040', 'dt_updated': '2022-04-06T16:08:10.480932-04:00'}","{'id': 197305, 'url': 'https://lda.senate.gov/api/v1/clients/197305/', 'client_id': 75, 'name': 'ANTELOPE VALLEY LEARNING ACADEMY', 'general_description': 'Charter School with vocational/workforce training', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-09-08'}",[],[],[],[],[],0,1,197305,https://lda.senate.gov/api/v1/clients/197305/,75,ANTELOPE VALLEY LEARNING ACADEMY,Charter School with vocational/workforce training,False,,CA,California,US,United States of America,CA,California,US,United States of America,2016-09-08,401047953,https://lda.senate.gov/api/v1/registrants/401047953/,401047953,VECTIS STRATEGIES,"public relations, public affairs, and government relations",2121 Rosecrans Avenue,Suite 2380,,,El Segundo,CA,California,90243,US,United States of America,US,United States of America,DONALD POLESE,+1 310-414-9040,2022-04-06T16:08:10.480932-04:00
https://lda.senate.gov/api/v1/filings/c7e67239-82fe-49b1-9b91-1f891ee2217f/,c7e67239-82fe-49b1-9b91-1f891ee2217f,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/c7e67239-82fe-49b1-9b91-1f891ee2217f/print/,text/html,,,,,Jason C. Scism,2016-10-12T20:34:30.183000-04:00,,United States of America,,"600 Pennsylvania Ave, SE",Suite 310,True,Washington,DC,20003,"{'id': 401103692, 'url': 'https://lda.senate.gov/api/v1/registrants/401103692/', 'house_registrant_id': 401103692, 'name': 'BRIDGE STREET GROUP, LLC', 'description': 'Government Affairs', 'address_1': '600 Pennsylvania Ave, SE', 'address_2': 'Suite 310', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JASON C. SCISM', 'contact_telephone': '+1 703-967-8585', 'dt_updated': '2024-02-27T11:34:22.272243-05:00'}","{'id': 199910, 'url': 'https://lda.senate.gov/api/v1/clients/199910/', 'client_id': 12, 'name': 'NATIONAL MUSIC PUBLISHERS ASSOCIATION', 'general_description': 'Trade Association for songwriters and music publishers', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-04-17'}",[],[],[],[],[],0,1,199910,https://lda.senate.gov/api/v1/clients/199910/,12,NATIONAL MUSIC PUBLISHERS ASSOCIATION,Trade Association for songwriters and music publishers,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2015-04-17,401103692,https://lda.senate.gov/api/v1/registrants/401103692/,401103692,"BRIDGE STREET GROUP, LLC",Government Affairs,"600 Pennsylvania Ave, SE",Suite 310,,,Washington,DC,District of Columbia,20003,US,United States of America,US,United States of America,JASON C. SCISM,+1 703-967-8585,2024-02-27T11:34:22.272243-05:00
https://lda.senate.gov/api/v1/filings/a2778d6c-ac05-4646-a6e8-d19535a97224/,a2778d6c-ac05-4646-a6e8-d19535a97224,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/a2778d6c-ac05-4646-a6e8-d19535a97224/print/,text/html,30000.0,,,,John McAllister,2016-10-14T16:48:26.760000-04:00,,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178032, 'url': 'https://lda.senate.gov/api/v1/clients/178032/', 'client_id': 354, 'name': 'BENEDICTINE UNIVERSITY', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-02'}",[],[],[],[],[],0,1,178032,https://lda.senate.gov/api/v1/clients/178032/,354,BENEDICTINE UNIVERSITY,,False,,IL,Illinois,US,United States of America,,,US,United States of America,2007-08-02,292573,https://lda.senate.gov/api/v1/registrants/292573/,37315,"MCALLISTER & QUINN, LLC",&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.,"1625 Eye Street, NW",Suite 750,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,BRANDI MELSCHAU,+1 202-296-2741,2024-01-23T14:22:09.651063-05:00
https://lda.senate.gov/api/v1/filings/6953f202-6d74-4b02-aae8-ca002611ec98/,6953f202-6d74-4b02-aae8-ca002611ec98,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/6953f202-6d74-4b02-aae8-ca002611ec98/print/,text/html,,,,,Lou Ann Linehan,2016-10-17T13:54:29.910000-04:00,,United States of America,,4025 South 224th Circle,,False,Elkhorn,NE,68022,"{'id': 401103623, 'url': 'https://lda.senate.gov/api/v1/registrants/401103623/', 'house_registrant_id': 401103623, 'name': 'LOU LINEHAN', 'description': 'Consulting', 'address_1': '4025 South 224th Circle', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Elkhorn', 'state': 'NE', 'state_display': 'Nebraska', 'zip': '68022', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LOU ANN LINEHAN', 'contact_telephone': '+1 402-800-6480', 'dt_updated': '2022-04-06T16:07:35.861818-04:00'}","{'id': 199813, 'url': 'https://lda.senate.gov/api/v1/clients/199813/', 'client_id': 12, 'name': 'BURLINGTON CAPITOL GROUP', 'general_description': 'Investment', 'client_government_entity': False, 'client_self_select': None, 'state': 'NE', 'state_display': 'Nebraska', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NE', 'ppb_state_display': 'Nebraska', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-07-01'}",[],[],[],[],[],0,1,199813,https://lda.senate.gov/api/v1/clients/199813/,12,BURLINGTON CAPITOL GROUP,Investment,False,,NE,Nebraska,US,United States of America,NE,Nebraska,US,United States of America,2015-07-01,401103623,https://lda.senate.gov/api/v1/registrants/401103623/,401103623,LOU LINEHAN,Consulting,4025 South 224th Circle,,,,Elkhorn,NE,Nebraska,68022,US,United States of America,US,United States of America,LOU ANN LINEHAN,+1 402-800-6480,2022-04-06T16:07:35.861818-04:00
https://lda.senate.gov/api/v1/filings/44a7e1e0-882f-4874-b984-e8afa05cb573/,44a7e1e0-882f-4874-b984-e8afa05cb573,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/44a7e1e0-882f-4874-b984-e8afa05cb573/print/,text/html,20000.0,,,,"Michael M. Alexander, Principal",2016-10-18T15:01:41.173000-04:00,,United States of America,,230 W. Monroe,Suite 2221,False,Chicago,IL,60606,"{'id': 40025213, 'url': 'https://lda.senate.gov/api/v1/registrants/40025213/', 'house_registrant_id': 39853, 'name': ""ALEXANDER, BOROVICKA & O'SHEA GOVERNMENT SOLUTIONS (FKA ALEXANDER & BOROVICKA GO"", 'description': 'Lobbying Firm', 'address_1': 'P.O. Box 443', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Chicago', 'state': 'IL', 'state_display': 'Illinois', 'zip': '60690', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL ALEXANDER', 'contact_telephone': '+1 312-759-7505', 'dt_updated': '2024-01-08T09:50:39.558799-05:00'}","{'id': 188127, 'url': 'https://lda.senate.gov/api/v1/clients/188127/', 'client_id': 238, 'name': 'SWEDISH AMERICAN HEALTH SYSTEM', 'general_description': 'Health Care,  Hospital', 'client_government_entity': False, 'client_self_select': False, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-01-08'}",[],[],[],[],[],0,1,188127,https://lda.senate.gov/api/v1/clients/188127/,238,SWEDISH AMERICAN HEALTH SYSTEM,"Health Care,  Hospital",False,False,IL,Illinois,US,United States of America,,,US,United States of America,2013-01-08,40025213,https://lda.senate.gov/api/v1/registrants/40025213/,39853,"ALEXANDER, BOROVICKA & O'SHEA GOVERNMENT SOLUTIONS (FKA ALEXANDER & BOROVICKA GO",Lobbying Firm,P.O. Box 443,,,,Chicago,IL,Illinois,60690,US,United States of America,US,United States of America,MICHAEL ALEXANDER,+1 312-759-7505,2024-01-08T09:50:39.558799-05:00
https://lda.senate.gov/api/v1/filings/ae5f6da2-e0c2-4871-8d58-262cf16b8bda/,ae5f6da2-e0c2-4871-8d58-262cf16b8bda,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/ae5f6da2-e0c2-4871-8d58-262cf16b8bda/print/,text/html,20000.0,,,,"Michael M. Alexander, Principal",2016-10-18T15:04:05.657000-04:00,,United States of America,,230 W. Monroe,Suite 2221,False,Chicago,IL,60606,"{'id': 40025213, 'url': 'https://lda.senate.gov/api/v1/registrants/40025213/', 'house_registrant_id': 39853, 'name': ""ALEXANDER, BOROVICKA & O'SHEA GOVERNMENT SOLUTIONS (FKA ALEXANDER & BOROVICKA GO"", 'description': 'Lobbying Firm', 'address_1': 'P.O. Box 443', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Chicago', 'state': 'IL', 'state_display': 'Illinois', 'zip': '60690', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL ALEXANDER', 'contact_telephone': '+1 312-759-7505', 'dt_updated': '2024-01-08T09:50:39.558799-05:00'}","{'id': 188129, 'url': 'https://lda.senate.gov/api/v1/clients/188129/', 'client_id': 241, 'name': 'BLUEBIRD NETWORK, LLC', 'general_description': 'Broadband Services', 'client_government_entity': False, 'client_self_select': None, 'state': 'MO', 'state_display': 'Missouri', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MO', 'ppb_state_display': 'Missouri', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-04-01'}",[],[],[],[],[],0,1,188129,https://lda.senate.gov/api/v1/clients/188129/,241,"BLUEBIRD NETWORK, LLC",Broadband Services,False,,MO,Missouri,US,United States of America,MO,Missouri,US,United States of America,2014-04-01,40025213,https://lda.senate.gov/api/v1/registrants/40025213/,39853,"ALEXANDER, BOROVICKA & O'SHEA GOVERNMENT SOLUTIONS (FKA ALEXANDER & BOROVICKA GO",Lobbying Firm,P.O. Box 443,,,,Chicago,IL,Illinois,60690,US,United States of America,US,United States of America,MICHAEL ALEXANDER,+1 312-759-7505,2024-01-08T09:50:39.558799-05:00
https://lda.senate.gov/api/v1/filings/572968a8-a3d1-49d5-9692-2170879bb4fa/,572968a8-a3d1-49d5-9692-2170879bb4fa,3AY,3rd Quarter - Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/572968a8-a3d1-49d5-9692-2170879bb4fa/print/,text/html,30000.0,,,,Edward Kutler,2016-10-18T16:32:56.317000-04:00,,United States of America,,6405 Tree Top Circle,,False,Columbia,MD,21045,"{'id': 401103966, 'url': 'https://lda.senate.gov/api/v1/registrants/401103966/', 'house_registrant_id': 401103966, 'name': 'THE KUTLER GROUP', 'description': 'lobbying and public affairs consulting', 'address_1': '6405 Tree Top Circle', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Columbia', 'state': 'MD', 'state_display': 'Maryland', 'zip': '21045', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'EDWARD KUTLER', 'contact_telephone': '+1 202-494-5006', 'dt_updated': '2022-04-06T16:08:35.768339-04:00'}","{'id': 200533, 'url': 'https://lda.senate.gov/api/v1/clients/200533/', 'client_id': 24, 'name': 'FEDERATION OF AMERICAN HOSPITALS', 'general_description': 'trade association of for-profit hospitals', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-05-01'}",[],[],[],[],[],0,1,200533,https://lda.senate.gov/api/v1/clients/200533/,24,FEDERATION OF AMERICAN HOSPITALS,trade association of for-profit hospitals,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2016-05-01,401103966,https://lda.senate.gov/api/v1/registrants/401103966/,401103966,THE KUTLER GROUP,lobbying and public affairs consulting,6405 Tree Top Circle,,,,Columbia,MD,Maryland,21045,US,United States of America,US,United States of America,EDWARD KUTLER,+1 202-494-5006,2022-04-06T16:08:35.768339-04:00
