url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/69a1137c-6707-4050-9d9d-f59a40b5a4ab/,69a1137c-6707-4050-9d9d-f59a40b5a4ab,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/69a1137c-6707-4050-9d9d-f59a40b5a4ab/print/,text/html,,,,,"Michael Gill, Counsel",2016-09-29T10:51:15.233000-04:00,2016-07-01,United States of America,,"1001 Pennsylvania Avenue, NW",,False,Washington,DC,20004,"{'id': 11377, 'url': 'https://lda.senate.gov/api/v1/registrants/11377/', 'house_registrant_id': 31843, 'name': 'CROWELL & MORING LLP', 'description': 'Law firm', 'address_1': '1001 Pennsylvania Avenue, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES FLOOD', 'contact_telephone': '+1 202-624-2716', 'dt_updated': '2024-01-30T16:19:30.341199-05:00'}","{'id': 115519, 'url': 'https://lda.senate.gov/api/v1/clients/115519/', 'client_id': 1004164, 'name': 'METGLAS, INC.', 'general_description': 'Metal production company', 'client_government_entity': False, 'client_self_select': False, 'state': 'SC', 'state_display': 'South Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-04-01'}",[],[],[],[],[],0,1,115519,https://lda.senate.gov/api/v1/clients/115519/,1004164,"METGLAS, INC.",Metal production company,False,False,SC,South Carolina,US,United States of America,,,US,United States of America,2012-04-01,11377,https://lda.senate.gov/api/v1/registrants/11377/,31843,CROWELL & MORING LLP,Law firm,"1001 Pennsylvania Avenue, NW",,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,JAMES FLOOD,+1 202-624-2716,2024-01-30T16:19:30.341199-05:00
https://lda.senate.gov/api/v1/filings/f4c1ad18-3179-4185-a4b8-139f5dc5c653/,f4c1ad18-3179-4185-a4b8-139f5dc5c653,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/f4c1ad18-3179-4185-a4b8-139f5dc5c653/print/,text/html,,,,,"Michael Gill, Counsel",2016-09-29T10:57:16.920000-04:00,2016-07-01,United States of America,,"1001 Pennsylvania Avenue, NW",,False,Washington,DC,20004,"{'id': 11377, 'url': 'https://lda.senate.gov/api/v1/registrants/11377/', 'house_registrant_id': 31843, 'name': 'CROWELL & MORING LLP', 'description': 'Law firm', 'address_1': '1001 Pennsylvania Avenue, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES FLOOD', 'contact_telephone': '+1 202-624-2716', 'dt_updated': '2024-01-30T16:19:30.341199-05:00'}","{'id': 115499, 'url': 'https://lda.senate.gov/api/v1/clients/115499/', 'client_id': 1003997, 'name': 'LESLIE FAIR-PAGE & FAMILY', 'general_description': 'Individual citizen', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-07-21'}",[],[],[],[],[],0,1,115499,https://lda.senate.gov/api/v1/clients/115499/,1003997,LESLIE FAIR-PAGE & FAMILY,Individual citizen,False,False,NY,New York,US,United States of America,,,US,United States of America,2008-07-21,11377,https://lda.senate.gov/api/v1/registrants/11377/,31843,CROWELL & MORING LLP,Law firm,"1001 Pennsylvania Avenue, NW",,,,Washington,DC,District of Columbia,20004,US,United States of America,US,United States of America,JAMES FLOOD,+1 202-624-2716,2024-01-30T16:19:30.341199-05:00
https://lda.senate.gov/api/v1/filings/9ffe8429-5944-4a2d-aaae-c9edad9d5bc0/,9ffe8429-5944-4a2d-aaae-c9edad9d5bc0,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/9ffe8429-5944-4a2d-aaae-c9edad9d5bc0/print/,text/html,,,,,Alexander Levine,2016-10-03T16:27:31.013000-04:00,2016-07-22,United States of America,,120 East 87th Street,Apartment PPH1B,False,New York,NY,10128,"{'id': 401103950, 'url': 'https://lda.senate.gov/api/v1/registrants/401103950/', 'house_registrant_id': 401103950, 'name': 'MR. ALEXANDER LEVINE', 'description': 'Government Aid', 'address_1': '120 East 87th Street', 'address_2': 'Apartment PPH1B', 'address_3': None, 'address_4': None, 'city': 'New York', 'state': 'NY', 'state_display': 'New York', 'zip': '10128', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ALEXANDER LEVINE', 'contact_telephone': '+1 917-565-7940', 'dt_updated': '2022-04-06T16:06:07.119908-04:00'}","{'id': 200462, 'url': 'https://lda.senate.gov/api/v1/clients/200462/', 'client_id': 36, 'name': 'DEMOCRATS FOR THE CONSTITUTION', 'general_description': ""Pushing for Merrick Garland's confirmation"", 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-05-11'}",[],[],[],[],[],0,1,200462,https://lda.senate.gov/api/v1/clients/200462/,36,DEMOCRATS FOR THE CONSTITUTION,Pushing for Merrick Garland's confirmation,False,,NY,New York,US,United States of America,NY,New York,US,United States of America,2016-05-11,401103950,https://lda.senate.gov/api/v1/registrants/401103950/,401103950,MR. ALEXANDER LEVINE,Government Aid,120 East 87th Street,Apartment PPH1B,,,New York,NY,New York,10128,US,United States of America,US,United States of America,ALEXANDER LEVINE,+1 917-565-7940,2022-04-06T16:06:07.119908-04:00
https://lda.senate.gov/api/v1/filings/b1dfe700-e089-49a7-8b8a-b85fa41218f8/,b1dfe700-e089-49a7-8b8a-b85fa41218f8,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/b1dfe700-e089-49a7-8b8a-b85fa41218f8/print/,text/html,,,,,Betty Scott,2016-10-11T10:05:58.040000-04:00,2016-07-01,United States of America,,316 Pennsylvania Ave SE Suite 501,,False,Washington,DC,20003,"{'id': 73134, 'url': 'https://lda.senate.gov/api/v1/registrants/73134/', 'house_registrant_id': 31971, 'name': ""O'NEILL AND ASSOCIATES"", 'description': 'Lobbyist', 'address_1': '18 Tremont Street', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Boston', 'state': 'MA', 'state_display': 'Massachusetts', 'zip': '02108', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NAIRI NORIGIAN', 'contact_telephone': '+1 617-646-1012', 'dt_updated': '2024-01-10T12:40:16.221474-05:00'}","{'id': 166565, 'url': 'https://lda.senate.gov/api/v1/clients/166565/', 'client_id': 1004783, 'name': 'L3 COMMUNICATIONS', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-04-15'}",[],[],[],[],[],0,1,166565,https://lda.senate.gov/api/v1/clients/166565/,1004783,L3 COMMUNICATIONS,,False,,FL,Florida,US,United States of America,,,US,United States of America,2013-04-15,73134,https://lda.senate.gov/api/v1/registrants/73134/,31971,O'NEILL AND ASSOCIATES,Lobbyist,18 Tremont Street,Suite 600,,,Boston,MA,Massachusetts,02108,US,United States of America,US,United States of America,NAIRI NORIGIAN,+1 617-646-1012,2024-01-10T12:40:16.221474-05:00
https://lda.senate.gov/api/v1/filings/f9685ad6-3b93-4390-a01e-cb7083fc60e4/,f9685ad6-3b93-4390-a01e-cb7083fc60e4,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/f9685ad6-3b93-4390-a01e-cb7083fc60e4/print/,text/html,,,,,Jessica Edington,2016-10-18T12:21:08.937000-04:00,2016-07-01,United States of America,,816 Connecticut Ave NW,,False,Washington,DC,20006,"{'id': 61298, 'url': 'https://lda.senate.gov/api/v1/registrants/61298/', 'house_registrant_id': 35811, 'name': 'GREEN STRATEGIES, INC.', 'description': 'Environmental Consulting Firm', 'address_1': '816 Connecticut Ave NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JESSICA EDINGTON', 'contact_telephone': '+1 202-328-1123', 'dt_updated': '2022-04-06T16:06:38.007486-04:00'}","{'id': 161588, 'url': 'https://lda.senate.gov/api/v1/clients/161588/', 'client_id': 315, 'name': 'NATIONAL HYDROPOWER ASSOCIATION', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-01-22'}",[],[],[],[],[],0,1,161588,https://lda.senate.gov/api/v1/clients/161588/,315,NATIONAL HYDROPOWER ASSOCIATION,,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2013-01-22,61298,https://lda.senate.gov/api/v1/registrants/61298/,35811,"GREEN STRATEGIES, INC.",Environmental Consulting Firm,816 Connecticut Ave NW,,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,JESSICA EDINGTON,+1 202-328-1123,2022-04-06T16:06:38.007486-04:00
https://lda.senate.gov/api/v1/filings/4c52d644-aa3c-4cb4-ab39-8e6895323d9c/,4c52d644-aa3c-4cb4-ab39-8e6895323d9c,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/4c52d644-aa3c-4cb4-ab39-8e6895323d9c/print/,text/html,,,,,Jessica Edington,2016-10-18T12:23:14.410000-04:00,2016-07-01,United States of America,,816 Connecticut Ave NW,,False,Washington,DC,20006,"{'id': 61298, 'url': 'https://lda.senate.gov/api/v1/registrants/61298/', 'house_registrant_id': 35811, 'name': 'GREEN STRATEGIES, INC.', 'description': 'Environmental Consulting Firm', 'address_1': '816 Connecticut Ave NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JESSICA EDINGTON', 'contact_telephone': '+1 202-328-1123', 'dt_updated': '2022-04-06T16:06:38.007486-04:00'}","{'id': 161594, 'url': 'https://lda.senate.gov/api/v1/clients/161594/', 'client_id': 1003097, 'name': 'NRG ENERGY', 'general_description': 'electricity generation and distribution', 'client_government_entity': False, 'client_self_select': False, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-07-22'}",[],[],[],[],[],0,1,161594,https://lda.senate.gov/api/v1/clients/161594/,1003097,NRG ENERGY,electricity generation and distribution,False,False,NJ,New Jersey,US,United States of America,,,US,United States of America,2013-07-22,61298,https://lda.senate.gov/api/v1/registrants/61298/,35811,"GREEN STRATEGIES, INC.",Environmental Consulting Firm,816 Connecticut Ave NW,,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,JESSICA EDINGTON,+1 202-328-1123,2022-04-06T16:06:38.007486-04:00
https://lda.senate.gov/api/v1/filings/d455175d-6b8f-45d9-9cb3-be8fdc613db1/,d455175d-6b8f-45d9-9cb3-be8fdc613db1,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/d455175d-6b8f-45d9-9cb3-be8fdc613db1/print/,text/html,,,,,Jessica Edington,2016-10-18T12:24:22.067000-04:00,2016-07-01,United States of America,,816 Connecticut Ave NW,,False,Washington,DC,20006,"{'id': 61298, 'url': 'https://lda.senate.gov/api/v1/registrants/61298/', 'house_registrant_id': 35811, 'name': 'GREEN STRATEGIES, INC.', 'description': 'Environmental Consulting Firm', 'address_1': '816 Connecticut Ave NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JESSICA EDINGTON', 'contact_telephone': '+1 202-328-1123', 'dt_updated': '2022-04-06T16:06:38.007486-04:00'}","{'id': 161593, 'url': 'https://lda.senate.gov/api/v1/clients/161593/', 'client_id': 1003108, 'name': 'INGERSOLL RAND', 'general_description': 'Manufacturing', 'client_government_entity': False, 'client_self_select': None, 'state': 'NC', 'state_display': 'North Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NC', 'ppb_state_display': 'North Carolina', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-01-01'}",[],[],[],[],[],0,1,161593,https://lda.senate.gov/api/v1/clients/161593/,1003108,INGERSOLL RAND,Manufacturing,False,,NC,North Carolina,US,United States of America,NC,North Carolina,US,United States of America,2016-01-01,61298,https://lda.senate.gov/api/v1/registrants/61298/,35811,"GREEN STRATEGIES, INC.",Environmental Consulting Firm,816 Connecticut Ave NW,,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,JESSICA EDINGTON,+1 202-328-1123,2022-04-06T16:06:38.007486-04:00
https://lda.senate.gov/api/v1/filings/ee0501ad-8c30-4dbb-bf6a-38704c18d0ab/,ee0501ad-8c30-4dbb-bf6a-38704c18d0ab,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/ee0501ad-8c30-4dbb-bf6a-38704c18d0ab/print/,text/html,20000.0,,,,John M Duncan,2016-10-18T13:21:12.193000-04:00,2016-08-31,United States of America,,1207 Independence Ave SE,,False,Washington,DC,20003,"{'id': 40025200, 'url': 'https://lda.senate.gov/api/v1/registrants/40025200/', 'house_registrant_id': 39857, 'name': 'JOHN DUNCAN AND ASSOCIATES, LLC', 'description': 'Government Relations', 'address_1': '1207 Independence Ave SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOHN DUNCAN', 'contact_telephone': '+1 202-557-8186', 'dt_updated': '2024-01-17T11:07:32.129952-05:00'}","{'id': 188085, 'url': 'https://lda.senate.gov/api/v1/clients/188085/', 'client_id': 75, 'name': 'LIVINGSTON GROUP (ON BEHALF OF MERSCORP INC)', 'general_description': 'Mortgage electronic identification system', 'client_government_entity': False, 'client_self_select': False, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-08-07'}",[],[],[],[],[],0,1,188085,https://lda.senate.gov/api/v1/clients/188085/,75,LIVINGSTON GROUP (ON BEHALF OF MERSCORP INC),Mortgage electronic identification system,False,False,VA,Virginia,US,United States of America,,,US,United States of America,2008-08-07,40025200,https://lda.senate.gov/api/v1/registrants/40025200/,39857,"JOHN DUNCAN AND ASSOCIATES, LLC",Government Relations,1207 Independence Ave SE,,,,Washington,DC,District of Columbia,20003,US,United States of America,US,United States of America,JOHN DUNCAN,+1 202-557-8186,2024-01-17T11:07:32.129952-05:00
https://lda.senate.gov/api/v1/filings/09fa0420-71bb-4a17-ac6e-950a69d71f54/,09fa0420-71bb-4a17-ac6e-950a69d71f54,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/09fa0420-71bb-4a17-ac6e-950a69d71f54/print/,text/html,,,,,Hallee Sanders,2016-10-18T14:49:36.473000-04:00,2016-07-31,United States of America,,203 Maryland Ave NE,,False,Washington,DC,20002,"{'id': 314738, 'url': 'https://lda.senate.gov/api/v1/registrants/314738/', 'house_registrant_id': 39172, 'name': 'GORDON THOMAS HONEYWELL GOVERNMENTAL AFFAIRS', 'description': 'lobbying firm', 'address_1': '1202 Decatur St. NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20011', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HALLEE CROCE', 'contact_telephone': '+1 253-620-6639', 'dt_updated': '2024-01-23T18:32:12.991574-05:00'}","{'id': 185068, 'url': 'https://lda.senate.gov/api/v1/clients/185068/', 'client_id': 544, 'name': 'BYD MOTORS', 'general_description': 'In the field of new energy, BYD has developed green products such as solar farm, battery e', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-05-12'}",[],[],[],[],[],0,1,185068,https://lda.senate.gov/api/v1/clients/185068/,544,BYD MOTORS,"In the field of new energy, BYD has developed green products such as solar farm, battery e",False,,CA,California,US,United States of America,CA,California,US,United States of America,2015-05-12,314738,https://lda.senate.gov/api/v1/registrants/314738/,39172,GORDON THOMAS HONEYWELL GOVERNMENTAL AFFAIRS,lobbying firm,1202 Decatur St. NW,,,,Washington,DC,District of Columbia,20011,US,United States of America,US,United States of America,HALLEE CROCE,+1 253-620-6639,2024-01-23T18:32:12.991574-05:00
https://lda.senate.gov/api/v1/filings/1c7fb678-f9c9-4f63-b47c-ed38624d88a7/,1c7fb678-f9c9-4f63-b47c-ed38624d88a7,3@Y,3rd Quarter - Termination Amendment (No Activity),2016,third_quarter,3rd Quarter (July 1 - Sep 30),https://lda.senate.gov/filings/public/filing/1c7fb678-f9c9-4f63-b47c-ed38624d88a7/print/,text/html,,,,,Peter Krug,2017-07-16T11:26:14.837000-04:00,2016-08-01,United States of America,,16829 Heather Knolls Place,,False,Hamilton,VA,20158,"{'id': 401103488, 'url': 'https://lda.senate.gov/api/v1/registrants/401103488/', 'house_registrant_id': 401103488, 'name': 'HAMILTON STATION CONSULTING', 'description': 'Lobbying', 'address_1': '16829 Heather Knolls Place', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Hamilton', 'state': 'VA', 'state_display': 'Virginia', 'zip': '20158', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PETER KRUG', 'contact_telephone': '+1 202-641-1173', 'dt_updated': '2022-04-06T16:07:00.942198-04:00'}","{'id': 199029, 'url': 'https://lda.senate.gov/api/v1/clients/199029/', 'client_id': 12, 'name': 'AMERICAN OPTOMETRIC ASSOCIATION', 'general_description': 'Vision Care', 'client_government_entity': False, 'client_self_select': None, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-02'}",[],[],[],[],[],0,1,199029,https://lda.senate.gov/api/v1/clients/199029/,12,AMERICAN OPTOMETRIC ASSOCIATION,Vision Care,False,,VA,Virginia,US,United States of America,VA,Virginia,US,United States of America,2015-01-02,401103488,https://lda.senate.gov/api/v1/registrants/401103488/,401103488,HAMILTON STATION CONSULTING,Lobbying,16829 Heather Knolls Place,,,,Hamilton,VA,Virginia,20158,US,United States of America,US,United States of America,PETER KRUG,+1 202-641-1173,2022-04-06T16:07:00.942198-04:00
