url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/5c65dcfa-9632-4e5c-8da3-243f4119131a/,5c65dcfa-9632-4e5c-8da3-243f4119131a,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/5c65dcfa-9632-4e5c-8da3-243f4119131a/print/,text/html,10000.00,,,,"Murray Liebman, President",2014-03-14T09:03:03.953000-04:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154251, 'url': 'https://lda.senate.gov/api/v1/clients/154251/', 'client_id': 1005635, 'name': 'NITRIDE SOLUTIONS, INC.', 'general_description': 'Energy efficient semiconductor RD&amp;D', 'client_government_entity': False, 'client_self_select': False, 'state': 'KS', 'state_display': 'Kansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-11-04'}","[{'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Clean and sustainable energy technology development and demonstration', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 45727, 'prefix': None, 'prefix_display': None, 'first_name': 'MURRAY', 'nickname': None, 'middle_name': None, 'last_name': 'LIEBMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 45726, 'prefix': None, 'prefix_display': None, 'first_name': 'KARA', 'nickname': None, 'middle_name': None, 'last_name': ""D'ONOFRIO BYLER"", 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 59559, 'prefix': None, 'prefix_display': None, 'first_name': 'JODIE', 'nickname': None, 'middle_name': None, 'last_name': 'BENSMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 33, 'name': 'Energy, Dept of'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/2ec43a3e-7dd9-472d-b7b8-d045ad082577/,2ec43a3e-7dd9-472d-b7b8-d045ad082577,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/2ec43a3e-7dd9-472d-b7b8-d045ad082577/print/,text/html,20000.00,,,,"Murray Liebman, President",2014-03-19T09:05:15.197000-04:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154244, 'url': 'https://lda.senate.gov/api/v1/clients/154244/', 'client_id': 1005623, 'name': 'NEXTERA ENERGY RESOURCES, LLC', 'general_description': 'Solar electric power generation', 'client_government_entity': False, 'client_self_select': False, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-09-23'}","[{'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Renewable energy project development with the federal government', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 45727, 'prefix': None, 'prefix_display': None, 'first_name': 'MURRAY', 'nickname': None, 'middle_name': None, 'last_name': 'LIEBMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 45726, 'prefix': None, 'prefix_display': None, 'first_name': 'KARA', 'nickname': None, 'middle_name': None, 'last_name': ""D'ONOFRIO BYLER"", 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 59559, 'prefix': None, 'prefix_display': None, 'first_name': 'JODIE', 'nickname': None, 'middle_name': None, 'last_name': 'BENSMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 29, 'name': 'Air Force, Dept of'}, {'id': 200, 'name': 'Army, Dept of (Corps of Engineers)'}, {'id': 30, 'name': 'Army, Dept of (Other)'}, {'id': 25, 'name': 'Defense, Dept of (DOD)'}, {'id': 123, 'name': 'Defense Logistics Agency'}, {'id': 33, 'name': 'Energy, Dept of'}, {'id': 31, 'name': 'Navy, Dept of'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/964168dc-1923-4787-ae19-4c760b89d210/,964168dc-1923-4787-ae19-4c760b89d210,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/964168dc-1923-4787-ae19-4c760b89d210/print/,text/html,20000.00,,,,"Murray Liebman, President",2014-03-25T10:51:25.223000-04:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154251, 'url': 'https://lda.senate.gov/api/v1/clients/154251/', 'client_id': 1005635, 'name': 'NITRIDE SOLUTIONS, INC.', 'general_description': 'Energy efficient semiconductor RD&amp;D', 'client_government_entity': False, 'client_self_select': False, 'state': 'KS', 'state_display': 'Kansas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-11-04'}","[{'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Clean and sustainable energy technology development and demonstration', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 45727, 'prefix': None, 'prefix_display': None, 'first_name': 'MURRAY', 'nickname': None, 'middle_name': None, 'last_name': 'LIEBMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 45726, 'prefix': None, 'prefix_display': None, 'first_name': 'KARA', 'nickname': None, 'middle_name': None, 'last_name': ""D'ONOFRIO BYLER"", 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 59559, 'prefix': None, 'prefix_display': None, 'first_name': 'JODIE', 'nickname': None, 'middle_name': None, 'last_name': 'BENSMAN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 116, 'name': 'Defense Advanced Research Projects Agency (DARPA)'}, {'id': 33, 'name': 'Energy, Dept of'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/2403b784-4213-43f3-a315-e2021d0b7bd1/,2403b784-4213-43f3-a315-e2021d0b7bd1,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/2403b784-4213-43f3-a315-e2021d0b7bd1/print/,text/html,70000.00,,,,Terry Paul-Executive Vice President,2014-03-27T11:59:14.057000-04:00,,United States of America,,"733 10th Street, N.W.",Suite 400,False,Washington,DC,20001,"{'id': 8453, 'url': 'https://lda.senate.gov/api/v1/registrants/8453/', 'house_registrant_id': 30223, 'name': 'CASSIDY & ASSOCIATES, INC.', 'description': 'Government relations', 'address_1': '607 14th Street NW', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ALLISON HUGHES', 'contact_telephone': '+1 202-585-2520', 'dt_updated': '2024-01-30T13:08:28.065147-05:00'}","{'id': 112247, 'url': 'https://lda.senate.gov/api/v1/clients/112247/', 'client_id': 6598, 'name': 'EAGLEPICHER TECHNOLOGIES LLC', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'MO', 'state_display': 'Missouri', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-09'}","[{'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Energy Policy -- energy storage for alternative power', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 39035, 'prefix': None, 'prefix_display': None, 'first_name': 'TERRY', 'nickname': None, 'middle_name': None, 'last_name': 'PAUL', 'suffix': None, 'suffix_display': None}, 'covered_position': 'BGEN (Marine); Marine Corps Liaison (Sen)', 'new': False}, {'lobbyist': {'id': 293, 'prefix': None, 'prefix_display': None, 'first_name': 'SHAWN', 'nickname': None, 'middle_name': None, 'last_name': 'EDWARDS', 'suffix': None, 'suffix_display': None}, 'covered_position': 'Senate Armed Services Committee Staff', 'new': False}, {'lobbyist': {'id': 37099, 'prefix': None, 'prefix_display': None, 'first_name': 'GREGG', 'nickname': None, 'middle_name': None, 'last_name': 'HARTLEY', 'suffix': None, 'suffix_display': None}, 'covered_position': 'COS-Rep. Roy Blunt/House Maj. Leadership Staff', 'new': False}], 'government_entities': [{'id': 25, 'name': 'Defense, Dept of (DOD)'}, {'id': 33, 'name': 'Energy, Dept of'}, {'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}]}, {'general_issue_code': 'DEF', 'general_issue_code_display': 'Defense', 'description': 'Defense Appropriations Bill for FY 2014 (H.R.2397)\nNational Defense Authorization Act for Fiscal Year 2014 (H.R.1960 & S.1197)\nIssues:  Army, Navy, Air Force, Battery R&D', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 39035, 'prefix': None, 'prefix_display': None, 'first_name': 'TERRY', 'nickname': None, 'middle_name': None, 'last_name': 'PAUL', 'suffix': None, 'suffix_display': None}, 'covered_position': 'BGEN (Marine); Marine Corps Liaison (Sen)', 'new': False}, {'lobbyist': {'id': 37099, 'prefix': None, 'prefix_display': None, 'first_name': 'GREGG', 'nickname': None, 'middle_name': None, 'last_name': 'HARTLEY', 'suffix': None, 'suffix_display': None}, 'covered_position': 'COS-Rep. Roy Blunt/House Maj. Leadership Staff', 'new': False}, {'lobbyist': {'id': 293, 'prefix': None, 'prefix_display': None, 'first_name': 'SHAWN', 'nickname': None, 'middle_name': None, 'last_name': 'EDWARDS', 'suffix': None, 'suffix_display': None}, 'covered_position': 'Senate Armed Services Committee Staff', 'new': False}], 'government_entities': [{'id': 25, 'name': 'Defense, Dept of (DOD)'}, {'id': 33, 'name': 'Energy, Dept of'}, {'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/91b6e52d-4f48-41d6-b6d3-6df439569d5c/,91b6e52d-4f48-41d6-b6d3-6df439569d5c,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/91b6e52d-4f48-41d6-b6d3-6df439569d5c/print/,text/html,45000.00,,,,"Chris Fish, Partner",2014-04-01T10:59:13.137000-04:00,,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178097, 'url': 'https://lda.senate.gov/api/v1/clients/178097/', 'client_id': 1004990, 'name': 'SEMICONDUCTOR EQUIPMENT & MATERIALS INTERNATIONAL (SEMI)', 'general_description': 'Semiconductor industry association', 'client_government_entity': False, 'client_self_select': False, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-07-01'}","[{'general_issue_code': 'MAN', 'general_issue_code_display': 'Manufacturing', 'description': 'H.R. 2996/S. 1468 - Revitalize American Manufacturing and Innovation Act of 2013', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 45998, 'prefix': None, 'prefix_display': None, 'first_name': 'CHRIS', 'nickname': None, 'middle_name': None, 'last_name': 'FISH', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 59278, 'prefix': None, 'prefix_display': None, 'first_name': 'JOSH', 'nickname': None, 'middle_name': None, 'last_name': 'FRISCH', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}, {'id': 12, 'name': 'White House Office'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/6ec710d3-b870-41d0-8a24-4addee941c64/,6ec710d3-b870-41d0-8a24-4addee941c64,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/6ec710d3-b870-41d0-8a24-4addee941c64/print/,text/html,24000.00,,,,"Sally White, Senior Vice President",2014-04-01T11:37:19.047000-04:00,,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178178, 'url': 'https://lda.senate.gov/api/v1/clients/178178/', 'client_id': 1005825, 'name': 'COLLEGE OF MOUNT SAINT VINCENT', 'general_description': 'Higher education', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-03-01'}","[{'general_issue_code': 'BUD', 'general_issue_code_display': 'Budget/Appropriations', 'description': 'Higher Education consulting - grant opportunities', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 52718, 'prefix': 'ms', 'prefix_display': 'MS.', 'first_name': 'SALLY', 'nickname': None, 'middle_name': 'A', 'last_name': 'WHITE', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 59249, 'prefix': None, 'prefix_display': None, 'first_name': 'EMILY', 'nickname': None, 'middle_name': None, 'last_name': ""HAYDEN O'CONNOR"", 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 23, 'name': 'Agriculture, Dept of (USDA)'}, {'id': 108, 'name': 'Economic Development Administration'}, {'id': 32, 'name': 'Education, Dept of'}, {'id': 33, 'name': 'Energy, Dept of'}, {'id': 223, 'name': 'Natl Endowment for the Humanities'}, {'id': 76, 'name': 'Natl Science Foundation (NSF)'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/99c8e294-d8e7-4fe1-bc51-740ed89e49c6/,99c8e294-d8e7-4fe1-bc51-740ed89e49c6,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/99c8e294-d8e7-4fe1-bc51-740ed89e49c6/print/,text/html,10000.00,,,,"Scott Tominovich, Vice President",2014-04-01T13:02:28.050000-04:00,,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178223, 'url': 'https://lda.senate.gov/api/v1/clients/178223/', 'client_id': 1006272, 'name': 'COMMUNITY EDUCATION CENTERS', 'general_description': 'Provider of reentry treatment and education services for adult correctional populations.', 'client_government_entity': False, 'client_self_select': None, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NJ', 'ppb_state_display': 'New Jersey', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-01-03'}","[{'general_issue_code': 'BUD', 'general_issue_code_display': 'Budget/Appropriations', 'description': 'DHS Appropriations', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 59997, 'prefix': None, 'prefix_display': None, 'first_name': 'SCOTT', 'nickname': None, 'middle_name': None, 'last_name': 'TOMINOVICH', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 9077, 'prefix': None, 'prefix_display': None, 'first_name': 'ANDREW', 'nickname': None, 'middle_name': None, 'last_name': 'QUINN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 56024, 'prefix': None, 'prefix_display': None, 'first_name': 'EDEN', 'nickname': None, 'middle_name': None, 'last_name': 'FORSYTHE', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/b829563e-51a9-4eab-815c-27e0844cf573/,b829563e-51a9-4eab-815c-27e0844cf573,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/b829563e-51a9-4eab-815c-27e0844cf573/print/,text/html,19500.00,,,,"Ellen Riddleberger, Vice President",2014-04-01T13:35:33.417000-04:00,,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178072, 'url': 'https://lda.senate.gov/api/v1/clients/178072/', 'client_id': 1001042, 'name': 'YWCA OF GREATER LOS ANGELES', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': '', 'country_display': '* Undetermined', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': '', 'ppb_country_display': '* Undetermined', 'effective_date': '2007-08-04'}","[{'general_issue_code': 'BUD', 'general_issue_code_display': 'Budget/Appropriations', 'description': 'Job Corps funding; FY 15 Labor, Health and Human Services and Education Appropriations bills', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 21655, 'prefix': None, 'prefix_display': None, 'first_name': 'ELLEN', 'nickname': None, 'middle_name': None, 'last_name': 'RIDDLEBERGER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 56497, 'prefix': None, 'prefix_display': None, 'first_name': 'ANN', 'nickname': None, 'middle_name': None, 'last_name': 'KUROWSKI', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/50cf030f-53a1-40be-bbed-4abf1fa6c71f/,50cf030f-53a1-40be-bbed-4abf1fa6c71f,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/50cf030f-53a1-40be-bbed-4abf1fa6c71f/print/,text/html,,,,,"Gianno Caldwell, Principal",2014-04-01T15:48:58.077000-04:00,,United States of America,,1361 K St SE,Suite 103,False,Washington,DC,20003,"{'id': 401103194, 'url': 'https://lda.senate.gov/api/v1/registrants/401103194/', 'house_registrant_id': 401103194, 'name': 'CALDWELL STRATEGIC CONSULTING', 'description': 'Consulting/Lobbying', 'address_1': '1151 4th ST SW', 'address_2': 'Suite 1017', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20024', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GIANNO CALDWELL', 'contact_telephone': '+1 202-517-7244', 'dt_updated': '2022-04-06T16:07:18.219667-04:00'}","{'id': 198103, 'url': 'https://lda.senate.gov/api/v1/clients/198103/', 'client_id': 24, 'name': 'ROSELAND COMMUNITY HOSPITAL', 'general_description': 'Healthcare related lobbying', 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IL', 'ppb_state_display': 'Illinois', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-03-06'}","[{'general_issue_code': 'HCR', 'general_issue_code_display': 'Health Issues', 'description': 'Healthcare.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 59990, 'prefix': None, 'prefix_display': None, 'first_name': 'GIANNO', 'nickname': None, 'middle_name': None, 'last_name': 'CALDWELL', 'suffix': None, 'suffix_display': None}, 'covered_position': 'Principal', 'new': False}], 'government_entities': [{'id': 34, 'name': 'Health & Human Services, Dept of (HHS)'}, {'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/13833eed-805c-4e31-86e5-8b51004688b9/,13833eed-805c-4e31-86e5-8b51004688b9,1A,1st Quarter - Amendment,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/13833eed-805c-4e31-86e5-8b51004688b9/print/,text/html,,,,,"Gianno Caldwell, Principal",2014-04-01T16:04:02.923000-04:00,,United States of America,,1361 K St SE,Suite 103,False,Washington,DC,20003,"{'id': 401103194, 'url': 'https://lda.senate.gov/api/v1/registrants/401103194/', 'house_registrant_id': 401103194, 'name': 'CALDWELL STRATEGIC CONSULTING', 'description': 'Consulting/Lobbying', 'address_1': '1151 4th ST SW', 'address_2': 'Suite 1017', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20024', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GIANNO CALDWELL', 'contact_telephone': '+1 202-517-7244', 'dt_updated': '2022-04-06T16:07:18.219667-04:00'}","{'id': 198100, 'url': 'https://lda.senate.gov/api/v1/clients/198100/', 'client_id': 12, 'name': 'BIOENERGY CORPORATION', 'general_description': 'Energy production.', 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IL', 'ppb_state_display': 'Illinois', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-01-27'}","[{'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Energy.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 59990, 'prefix': None, 'prefix_display': None, 'first_name': 'GIANNO', 'nickname': None, 'middle_name': None, 'last_name': 'CALDWELL', 'suffix': None, 'suffix_display': None}, 'covered_position': 'Principal', 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}]}]",[],[],[]
