url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/55e2b0c5-dd5e-4451-9f8d-aa08dc0c34d0/,55e2b0c5-dd5e-4451-9f8d-aa08dc0c34d0,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/55e2b0c5-dd5e-4451-9f8d-aa08dc0c34d0/print/,text/html,,,,,"Melanie Nathanson, Partner",2014-01-06T14:26:04.017000-05:00,2014-01-01,United States of America,,601 13th Street NW,11th Floor North,False,Washington,DC,20005,"{'id': 400693064, 'url': 'https://lda.senate.gov/api/v1/registrants/400693064/', 'house_registrant_id': 400693064, 'name': 'NATHANSON+HAUCK', 'description': 'Health Care Consulting', 'address_1': '601 13th Street NW', 'address_2': 'Suite 290 North', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MELANIE NATHANSON', 'contact_telephone': '+1 202-534-1790', 'dt_updated': '2024-01-22T08:29:45.581315-05:00'}","{'id': 194271, 'url': 'https://lda.senate.gov/api/v1/clients/194271/', 'client_id': 24, 'name': 'FREELANCERS UNION', 'general_description': 'Provides support for freelance and independent workers', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-01-14'}","[{'general_issue_code': 'LBR', 'general_issue_code_display': 'Labor Issues/Antitrust/Workplace', 'description': 'Work regarding reinstating the BLS ""count"" of freelance workers.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 145382, 'prefix': 'ms', 'prefix_display': 'MS.', 'first_name': 'MEGAN', 'nickname': None, 'middle_name': 'HAUCK', 'last_name': 'MARSHALL', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 54544, 'prefix': 'ms', 'prefix_display': 'MS.', 'first_name': 'MELANIE', 'nickname': None, 'middle_name': 'JAN', 'last_name': 'NATHANSON', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': []}]",[],[],[]
https://lda.senate.gov/api/v1/filings/dfc92df5-1854-422f-a507-b1fb2fc85cef/,dfc92df5-1854-422f-a507-b1fb2fc85cef,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/dfc92df5-1854-422f-a507-b1fb2fc85cef/print/,text/html,,,,,Sery Kim,2014-01-22T11:47:27.503000-05:00,2014-01-31,United States of America,,3541 39th St. NW,Apt. D508,False,Washington,DC,20016,"{'id': 401054973, 'url': 'https://lda.senate.gov/api/v1/registrants/401054973/', 'house_registrant_id': 401054973, 'name': 'MS. SERY KIM', 'description': 'identify and assist Dutko, on behalf of HSA Bank, in outreach to federal agencies (HHS)', 'address_1': '3541 39th St. NW', 'address_2': 'Apt. D508', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20016', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SERY KIM', 'contact_telephone': '+1 703-231-9678', 'dt_updated': '2022-04-06T16:07:32.591957-04:00'}","{'id': 197507, 'url': 'https://lda.senate.gov/api/v1/clients/197507/', 'client_id': 12, 'name': 'BUDCO HEALTH SERVICE SOLUTIONS', 'general_description': 'dependent eligibility verification', 'client_government_entity': False, 'client_self_select': False, 'state': 'MI', 'state_display': 'Michigan', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-01-01'}","[{'general_issue_code': 'HCR', 'general_issue_code_display': 'Health Issues', 'description': 'implementation of the Affordable Care Act', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 58452, 'prefix': None, 'prefix_display': None, 'first_name': 'SERY', 'nickname': None, 'middle_name': None, 'last_name': 'KIM', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/40f2b06f-279c-4730-89d3-73617ba37af6/,40f2b06f-279c-4730-89d3-73617ba37af6,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/40f2b06f-279c-4730-89d3-73617ba37af6/print/,text/html,,,,,Sery Kim,2014-01-22T11:51:28.783000-05:00,2014-01-16,United States of America,,3541 39th St. NW,Apt. D508,False,Washington,DC,20016,"{'id': 401054973, 'url': 'https://lda.senate.gov/api/v1/registrants/401054973/', 'house_registrant_id': 401054973, 'name': 'MS. SERY KIM', 'description': 'identify and assist Dutko, on behalf of HSA Bank, in outreach to federal agencies (HHS)', 'address_1': '3541 39th St. NW', 'address_2': 'Apt. D508', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20016', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SERY KIM', 'contact_telephone': '+1 703-231-9678', 'dt_updated': '2022-04-06T16:07:32.591957-04:00'}","{'id': 197516, 'url': 'https://lda.senate.gov/api/v1/clients/197516/', 'client_id': 24, 'name': 'DUTKO GRAYLING (ON BEHALF OF HSA BANK)', 'general_description': 'limited liability company', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-05-01'}","[{'general_issue_code': 'HCR', 'general_issue_code_display': 'Health Issues', 'description': 'implementation of the Affordable Care Act', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 58452, 'prefix': None, 'prefix_display': None, 'first_name': 'SERY', 'nickname': None, 'middle_name': None, 'last_name': 'KIM', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 136, 'name': 'Centers For Medicare and Medicaid Services (CMS)'}, {'id': 34, 'name': 'Health & Human Services, Dept of (HHS)'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/eb80c00f-e807-4201-a923-bc07d33f371a/,eb80c00f-e807-4201-a923-bc07d33f371a,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/eb80c00f-e807-4201-a923-bc07d33f371a/print/,text/html,,,,,"Steven J. Duffield, President",2014-02-11T12:09:58.747000-05:00,2014-02-07,United States of America,,"1025 Connecticut Ave., NW #1000",,False,Washington,DC,20036,"{'id': 400579747, 'url': 'https://lda.senate.gov/api/v1/registrants/400579747/', 'house_registrant_id': 400579747, 'name': 'ENDGAME STRATEGIES, LLC', 'description': 'Policy advocacy', 'address_1': '1717 K Street, NW', 'address_2': 'Suite 900', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'STEVEN J. DUFFIELD', 'contact_telephone': '+1 202-683-6880', 'dt_updated': '2024-01-31T21:38:55.740188-05:00'}","{'id': 193059, 'url': 'https://lda.senate.gov/api/v1/clients/193059/', 'client_id': 48, 'name': 'SAVE THE SANTA YNEZ VALLEY', 'general_description': 'Citizens group formed to promote quality of life in Santa Ynez Valley', 'client_government_entity': False, 'client_self_select': False, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-12-11'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Issues relating to preservation of local control of land use decisions in the Santa Ynez Valley (Santa Barbara, Calif.); HR 3313', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 51331, 'prefix': None, 'prefix_display': None, 'first_name': 'STEVEN', 'nickname': None, 'middle_name': None, 'last_name': 'DUFFIELD', 'suffix': None, 'suffix_display': None}, 'covered_position': 'Judiciary Analyst/Counsel; Sen Repub Policy Com', 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/8703ec1f-4077-4a5c-b8ed-3d4324ae5777/,8703ec1f-4077-4a5c-b8ed-3d4324ae5777,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/8703ec1f-4077-4a5c-b8ed-3d4324ae5777/print/,text/html,10000.00,,,,"Paul G. Moorehead, Partner",2014-02-11T16:32:16.047000-05:00,2014-01-31,United States of America,United States of America,"1500 K STREET, N.W.",SUITE 1100,False,WASHINGTON,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117568, 'url': 'https://lda.senate.gov/api/v1/clients/117568/', 'client_id': 1005546, 'name': 'HO-CHUNK NATION LEGISLATURE', 'general_description': 'Federally recognized Indian tribal government.', 'client_government_entity': False, 'client_self_select': False, 'state': 'WI', 'state_display': 'Wisconsin', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-01-26'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Internet gaming; gaming, return of former Department of Defense lands to Nation (BAAP); labor issues (H.R. 1226); tax matters;  Turkey trade and Indian affairs legislations in general.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 19078, 'prefix': None, 'prefix_display': None, 'first_name': 'BRIAN', 'nickname': None, 'middle_name': None, 'last_name': 'GUNN', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 146, 'name': 'Bureau of Indian Affairs (BIA)'}, {'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/d2758205-bec0-4f11-9012-9d30d4ebcfcd/,d2758205-bec0-4f11-9012-9d30d4ebcfcd,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/d2758205-bec0-4f11-9012-9d30d4ebcfcd/print/,text/html,10000.00,,,,"Paul G. Moorehead, Partner",2014-02-11T16:34:16.780000-05:00,2014-01-31,United States of America,United States of America,"1500 K Street, NW",,False,Washington,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117502, 'url': 'https://lda.senate.gov/api/v1/clients/117502/', 'client_id': 1000985, 'name': 'NATIONAL AMERICAN INDIAN HOUSING COUNCIL', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': '', 'country_display': '* Undetermined', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': '', 'ppb_country_display': '* Undetermined', 'effective_date': '2007-08-03'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Indian Housing and Related Community Development Legislation (S. 1352); Indian Housing-Related Appropriations; and Housing-Related Energy Legislation (S. ____) - yet to be introduced.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 35, 'name': 'Housing & Urban Development, Dept of (HUD)'}, {'id': 1, 'name': 'SENATE'}]}, {'general_issue_code': 'HOU', 'general_issue_code_display': 'Housing', 'description': 'Authorization and appropriations related to community and housing development (S. 1352); housing-related energy legislation (S.___) - yet to be introduced.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 35, 'name': 'Housing & Urban Development, Dept of (HUD)'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/4fa69892-dbe9-4685-9fa5-4cc515510d35/,4fa69892-dbe9-4685-9fa5-4cc515510d35,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/4fa69892-dbe9-4685-9fa5-4cc515510d35/print/,text/html,,,,,"Paul G. Moorehead, Partner",2014-02-11T16:38:17.530000-05:00,2014-01-31,United States of America,United States of America,"1500 K Street, NW",,False,Washington,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117541, 'url': 'https://lda.senate.gov/api/v1/clients/117541/', 'client_id': 1005228, 'name': 'NAVAJO AGRICULTURAL PRODUCTS INDUSTRY (NAPI)', 'general_description': 'Agricultural Activities', 'client_government_entity': False, 'client_self_select': False, 'state': 'NM', 'state_display': 'New Mexico', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-09-17'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Federal Appropriations for Agriculture and Water Infrastructure (S. 715); Indian Land Issues; Economic Development; Tribal-Federal Land Exchange; and Tribal Labor Sovereignty Act (H.R. 1226).', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/00650790-4790-4326-9418-afefd8c69d3c/,00650790-4790-4326-9418-afefd8c69d3c,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/00650790-4790-4326-9418-afefd8c69d3c/print/,text/html,10000.00,,,,"Paul G. Moorehead, Partner",2014-02-11T16:40:18.297000-05:00,2014-01-31,United States of America,United States of America,"1500 K Street, NW",,False,Washington,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117510, 'url': 'https://lda.senate.gov/api/v1/clients/117510/', 'client_id': 1000994, 'name': 'UTE INDIAN TRIBE', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': '', 'country_display': '* Undetermined', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': '', 'ppb_country_display': '* Undetermined', 'effective_date': '2007-08-03'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Exchange of Land between Tribe and State of Utah (H.R. 356, S. 27), Economic Development and General Legislative Affairs - including Indian Health, Labor (H.R. 1226), and Energy; Energy Legislation (H.R. 1548, H.R. 2728 and H.R. 1965) and Related Proposed Regulations; Energy Tax-Related matters/legislation.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/804decc1-3bcf-4720-8eff-53aef68f8407/,804decc1-3bcf-4720-8eff-53aef68f8407,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/804decc1-3bcf-4720-8eff-53aef68f8407/print/,text/html,20000.00,,,,"Paul G. Moorehead, Partner",2014-02-11T16:43:19.137000-05:00,2014-01-31,United States of America,United States of America,"1500 K STREET, N.W.",SUITE 1100,False,WASHINGTON,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117517, 'url': 'https://lda.senate.gov/api/v1/clients/117517/', 'client_id': 1001517, 'name': 'QUAPAW TRIBAL BUSINESS COMMITTEE', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'OK', 'state_display': 'Oklahoma', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-07-01'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': ""Legislation in Support of Turkey-Indian Country Initiative; Indian Trust Reform; Indian Economic Development Legislation; Participation in Department of Interior's Buy-Back Program for Indian Nations (land consolidation); Energy-Related Tax reform matters/legislation (H.R. 3043); Labor-Related matters (H.R. 1226); Indian Health Issues; and draft legislation to authorize tribes to manage the Federal eagle ports repository."", 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 33090, 'prefix': None, 'prefix_display': None, 'first_name': 'KEVIN', 'nickname': None, 'middle_name': None, 'last_name': 'WADZINSKI', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 208, 'name': 'Natl Indian Gaming Commission'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
https://lda.senate.gov/api/v1/filings/549b3967-85c9-4bb6-aa94-8f7257a64e6d/,549b3967-85c9-4bb6-aa94-8f7257a64e6d,1T,1st Quarter - Termination,2014,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/549b3967-85c9-4bb6-aa94-8f7257a64e6d/print/,text/html,10000.00,,,,"Paul G. Moorehead, Partner",2014-02-11T16:45:19.917000-05:00,2014-01-31,United States of America,United States of America,"1500 K Street, NW",,False,Washington,DC,20005,"{'id': 12631, 'url': 'https://lda.senate.gov/api/v1/registrants/12631/', 'house_registrant_id': 31801, 'name': 'FAEGRE DRINKER BIDDLE & REATH LLP', 'description': 'Law firm', 'address_1': '1500 K St NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID ZOOK', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2024-01-30T15:20:29.670195-05:00'}","{'id': 117536, 'url': 'https://lda.senate.gov/api/v1/clients/117536/', 'client_id': 1005231, 'name': 'NNOGC EXPLORATION AND PRODUCTION LLC', 'general_description': 'Oil and Gas Provider', 'client_government_entity': False, 'client_self_select': False, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-03-18'}","[{'general_issue_code': 'IND', 'general_issue_code_display': 'Indian/Native American Affairs', 'description': 'Indian energy (HR 1548) and tax-related legislation (HR 3043), related proposed regulations, and energy-related tax provisions; budget and appropriations; and the Tribal Labor Sovereignty Act (HR 1226).', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 1, 'name': 'SENATE'}]}, {'general_issue_code': 'ENG', 'general_issue_code_display': 'Energy/Nuclear', 'description': 'Monitoring and tracking general energy (HR 1548, HR 2728 and HR 1965) and tax-related legislation (HR 3043) and related proposed regulations.', 'foreign_entity_issues': '', 'lobbyists': [{'lobbyist': {'id': 19902, 'prefix': None, 'prefix_display': None, 'first_name': 'PAUL', 'nickname': None, 'middle_name': None, 'last_name': 'MOOREHEAD', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}, {'lobbyist': {'id': 48445, 'prefix': None, 'prefix_display': None, 'first_name': 'ALICIA MADALENA', 'nickname': None, 'middle_name': None, 'last_name': 'SYLVESTER', 'suffix': None, 'suffix_display': None}, 'covered_position': None, 'new': False}], 'government_entities': [{'id': 2, 'name': 'HOUSE OF REPRESENTATIVES'}, {'id': 36, 'name': 'Interior, Dept of (DOI)'}, {'id': 1, 'name': 'SENATE'}]}]",[],[],[]
