url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/d53745a8-b2c2-4baa-83be-b303c5943243/,d53745a8-b2c2-4baa-83be-b303c5943243,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/d53745a8-b2c2-4baa-83be-b303c5943243/print/,text/html,,,,,Melanie Nathanson,2017-10-06T16:00:52.770000-04:00,2017-10-01,United States of America,,601 13th Street NW,11th Floor North,False,Washington,DC,20005,"{'id': 400693064, 'url': 'https://lda.senate.gov/api/v1/registrants/400693064/', 'house_registrant_id': 400693064, 'name': 'NATHANSON+HAUCK', 'description': 'Health Care Consulting', 'address_1': '601 13th Street NW', 'address_2': 'Suite 290 North', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MELANIE NATHANSON', 'contact_telephone': '+1 202-534-1790', 'dt_updated': '2024-01-22T08:29:45.581315-05:00'}","{'id': 194287, 'url': 'https://lda.senate.gov/api/v1/clients/194287/', 'client_id': 188, 'name': 'COMMONWEALTH CARE ALLIANCE', 'general_description': 'health care plan and provider', 'client_government_entity': False, 'client_self_select': None, 'state': 'MA', 'state_display': 'Massachusetts', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MA', 'ppb_state_display': 'Massachusetts', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-02-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/419f305a-4f65-4ad7-9f98-a16b8ba8facb/,419f305a-4f65-4ad7-9f98-a16b8ba8facb,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/419f305a-4f65-4ad7-9f98-a16b8ba8facb/print/,text/html,,,,,Scott Olson,2018-01-10T16:02:43.320000-05:00,2017-10-01,United States of America,,"2101 Wilson Boulevard, Suite 610",,False,Arlington,VA,22201,"{'id': 400833471, 'url': 'https://lda.senate.gov/api/v1/registrants/400833471/', 'house_registrant_id': 400833471, 'name': 'OLSON ADVOCACY GROUP LLC', 'description': 'Lobbying and Consulting', 'address_1': '2101 Wilson Boulevard, Suite 610', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Arlington', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22201', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SCOTT OLSON', 'contact_telephone': '+1 703-475-7365', 'dt_updated': '2023-12-30T09:24:00.666754-05:00'}","{'id': 195589, 'url': 'https://lda.senate.gov/api/v1/clients/195589/', 'client_id': 90, 'name': 'WINGSPAN PORTFOLIO ADVISORS', 'general_description': 'Diversified Mortgage Servicing Company', 'client_government_entity': False, 'client_self_select': False, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-11-16'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/981ad3f9-6074-4f2c-86d7-82dedf1414b4/,981ad3f9-6074-4f2c-86d7-82dedf1414b4,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/981ad3f9-6074-4f2c-86d7-82dedf1414b4/print/,text/html,,,,,Scott Olson,2018-01-10T16:03:46.463000-05:00,2017-10-01,United States of America,,"2101 Wilson Boulevard, Suite 610",,False,Arlington,VA,22201,"{'id': 400833471, 'url': 'https://lda.senate.gov/api/v1/registrants/400833471/', 'house_registrant_id': 400833471, 'name': 'OLSON ADVOCACY GROUP LLC', 'description': 'Lobbying and Consulting', 'address_1': '2101 Wilson Boulevard, Suite 610', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Arlington', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22201', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SCOTT OLSON', 'contact_telephone': '+1 703-475-7365', 'dt_updated': '2023-12-30T09:24:00.666754-05:00'}","{'id': 195587, 'url': 'https://lda.senate.gov/api/v1/clients/195587/', 'client_id': 51, 'name': 'POTOMAC PARTNERS LLC ON BEHALF OF HOUSING AUTHORITY OF THE CO. OF SAN BERNADINO', 'general_description': 'Government Relations Firm', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-10-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/e5c92abd-896d-4b93-86c1-fd7d0d945e7d/,e5c92abd-896d-4b93-86c1-fd7d0d945e7d,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/e5c92abd-896d-4b93-86c1-fd7d0d945e7d/print/,text/html,,,,,Scott Olson,2018-01-10T16:04:49.027000-05:00,2017-10-01,United States of America,,"2101 Wilson Boulevard, Suite 610",,False,Arlington,VA,22201,"{'id': 400833471, 'url': 'https://lda.senate.gov/api/v1/registrants/400833471/', 'house_registrant_id': 400833471, 'name': 'OLSON ADVOCACY GROUP LLC', 'description': 'Lobbying and Consulting', 'address_1': '2101 Wilson Boulevard, Suite 610', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Arlington', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22201', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SCOTT OLSON', 'contact_telephone': '+1 703-475-7365', 'dt_updated': '2023-12-30T09:24:00.666754-05:00'}","{'id': 195584, 'url': 'https://lda.senate.gov/api/v1/clients/195584/', 'client_id': 36, 'name': 'POTOMAC PARTNERS LLC ON BEHALF OF COMPLIANCE MANAGEMENT SERVICES LLC', 'general_description': 'Government Relations Firm', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-04-05'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/945aeeba-682a-4515-b360-4c5bba610ed0/,945aeeba-682a-4515-b360-4c5bba610ed0,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/945aeeba-682a-4515-b360-4c5bba610ed0/print/,text/html,,,,,Scott Olson,2018-01-10T16:05:50.247000-05:00,2017-10-01,United States of America,,"2101 Wilson Boulevard, Suite 610",,False,Arlington,VA,22201,"{'id': 400833471, 'url': 'https://lda.senate.gov/api/v1/registrants/400833471/', 'house_registrant_id': 400833471, 'name': 'OLSON ADVOCACY GROUP LLC', 'description': 'Lobbying and Consulting', 'address_1': '2101 Wilson Boulevard, Suite 610', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Arlington', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22201', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SCOTT OLSON', 'contact_telephone': '+1 703-475-7365', 'dt_updated': '2023-12-30T09:24:00.666754-05:00'}","{'id': 195581, 'url': 'https://lda.senate.gov/api/v1/clients/195581/', 'client_id': 12, 'name': 'NATIONAL LOW INCOME HOUSING COALITION', 'general_description': 'To work for policies that provide affordable housing for the lowest income Americans.', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-06-17'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/985f94e3-8e60-43cd-81f6-f5f18d68cfae/,985f94e3-8e60-43cd-81f6-f5f18d68cfae,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/985f94e3-8e60-43cd-81f6-f5f18d68cfae/print/,text/html,12500.00,,,,hilary sills,2018-01-19T10:10:03.170000-05:00,2017-12-31,United States of America,,"3812 WOODLEY ROAD, NW",,False,WASHINGTON,DC,20016,"{'id': 46814, 'url': 'https://lda.senate.gov/api/v1/registrants/46814/', 'house_registrant_id': 34348, 'name': 'HILARY SILLS', 'description': None, 'address_1': '3812 WOODLEY ROAD, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20016', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HILARY SILLS', 'contact_telephone': '+1 202-966-6704', 'dt_updated': '2022-04-06T16:07:59.024562-04:00'}","{'id': 154312, 'url': 'https://lda.senate.gov/api/v1/clients/154312/', 'client_id': 24, 'name': 'JEA', 'general_description': None, 'client_government_entity': True, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '1999-02-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/22df2a19-f49d-41c1-9f93-163c23945f48/,22df2a19-f49d-41c1-9f93-163c23945f48,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/22df2a19-f49d-41c1-9f93-163c23945f48/print/,text/html,15000.00,,,,hilary sills,2018-01-19T10:11:10.233000-05:00,2017-12-31,United States of America,,"3812 WOODLEY ROAD, NW",,False,WASHINGTON,DC,20016,"{'id': 46814, 'url': 'https://lda.senate.gov/api/v1/registrants/46814/', 'house_registrant_id': 34348, 'name': 'HILARY SILLS', 'description': None, 'address_1': '3812 WOODLEY ROAD, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20016', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'HILARY SILLS', 'contact_telephone': '+1 202-966-6704', 'dt_updated': '2022-04-06T16:07:59.024562-04:00'}","{'id': 154314, 'url': 'https://lda.senate.gov/api/v1/clients/154314/', 'client_id': 48, 'name': 'MEAG POWER', 'general_description': 'electric utiltiy', 'client_government_entity': False, 'client_self_select': None, 'state': 'GA', 'state_display': 'Georgia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'GA', 'ppb_state_display': 'Georgia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '1999-08-10'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/66a0106f-e5fe-4d43-9ff8-f7bc629fa7c1/,66a0106f-e5fe-4d43-9ff8-f7bc629fa7c1,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/66a0106f-e5fe-4d43-9ff8-f7bc629fa7c1/print/,text/html,,,,,Andrew Quinn,2018-01-19T15:29:51.240000-05:00,2017-12-29,United States of America,,"1030 15th Street, NW",Suite 590 West,False,Washington,DC,20005,"{'id': 292573, 'url': 'https://lda.senate.gov/api/v1/registrants/292573/', 'house_registrant_id': 37315, 'name': 'MCALLISTER & QUINN, LLC', 'description': '&#226;€‹Federal and Foundation Grants and Government Relations consulting firm.', 'address_1': '1625 Eye Street, NW', 'address_2': 'Suite 750', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRANDI MELSCHAU', 'contact_telephone': '+1 202-296-2741', 'dt_updated': '2024-01-23T14:22:09.651063-05:00'}","{'id': 178240, 'url': 'https://lda.senate.gov/api/v1/clients/178240/', 'client_id': 1006486, 'name': 'UNIVERSITY OF MARYLAND ORTHOPAEDIC ASSOCIATION', 'general_description': 'Medical services', 'client_government_entity': False, 'client_self_select': None, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MD', 'ppb_state_display': 'Maryland', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-02-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/fdcfc50d-6780-44e7-b238-7b8713659e0b/,fdcfc50d-6780-44e7-b238-7b8713659e0b,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/fdcfc50d-6780-44e7-b238-7b8713659e0b/print/,text/html,,,,,Snjezana Arthur,2018-01-19T16:00:31.450000-05:00,2017-10-31,United States of America,,410 1st Street SE,Suite 200,False,WASHINGTON,DC,20003,"{'id': 8830, 'url': 'https://lda.senate.gov/api/v1/registrants/8830/', 'house_registrant_id': 32036, 'name': 'CHAMBERS, CONLON & HARTWELL, LLC', 'description': 'government relations', 'address_1': '410 1st Street SE', 'address_2': 'Suite 200', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'SNJEZANA ARTHUR', 'contact_telephone': '+1 202-638-7790', 'dt_updated': '2022-04-06T16:04:30.116733-04:00'}","{'id': 113036, 'url': 'https://lda.senate.gov/api/v1/clients/113036/', 'client_id': 1004898, 'name': 'RAJANT CORPORATION', 'general_description': 'Wireless Communication Company', 'client_government_entity': False, 'client_self_select': False, 'state': 'PA', 'state_display': 'Pennsylvania', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-06-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/4251c83d-6f3b-49e5-aef4-b10b996a51b9/,4251c83d-6f3b-49e5-aef4-b10b996a51b9,4@Y,4th Quarter - Termination Amendment (No Activity),2017,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/4251c83d-6f3b-49e5-aef4-b10b996a51b9/print/,text/html,,,,,Ted Bornstein,2018-01-22T11:17:08.567000-05:00,2017-10-01,United States of America,,3000 K Street NW,Suite 600,False,Washington,DC,20007,"{'id': 15042, 'url': 'https://lda.senate.gov/api/v1/registrants/15042/', 'house_registrant_id': 33563, 'name': 'FOLEY & LARDNER LLP', 'description': 'law firm', 'address_1': '3000 K Street NW', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'EDWARD D. BURBACH', 'contact_telephone': '+1 512-542-7070', 'dt_updated': '2024-01-30T10:13:24.800867-05:00'}","{'id': 120672, 'url': 'https://lda.senate.gov/api/v1/clients/120672/', 'client_id': 1004482, 'name': 'UNITED THERAPEUTICS', 'general_description': 'Biotechnology', 'client_government_entity': False, 'client_self_select': False, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MD', 'ppb_state_display': 'Maryland', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-09-26'}",[],[],[],[]
