url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/6af5e232-1e9f-480a-bdb8-7f4c6a78018a/,6af5e232-1e9f-480a-bdb8-7f4c6a78018a,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/6af5e232-1e9f-480a-bdb8-7f4c6a78018a/print/,text/html,5000.00,,,,"Omar Franco, Managing Director",2013-11-04T12:16:17.543000-05:00,2013-11-04,United States of America,,"1275 K Street, NW Suite 850",,False,Washington,DC,20005,"{'id': 283696, 'url': 'https://lda.senate.gov/api/v1/registrants/283696/', 'house_registrant_id': 36844, 'name': 'BECKER & POLIAKOFF, P.A.', 'description': 'Law firm', 'address_1': '1275 K Street NW', 'address_2': 'Suite 850', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'OMAR FRANCO', 'contact_telephone': '+1 202-621-7122', 'dt_updated': '2024-02-20T15:12:08.556506-05:00'}","{'id': 174889, 'url': 'https://lda.senate.gov/api/v1/clients/174889/', 'client_id': 241, 'name': 'GOLD COAST FLORIDA REGIONAL CENTER', 'general_description': 'EB-5 Regional Center', 'client_government_entity': False, 'client_self_select': False, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-02-22'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/1370b64d-cb31-4dec-85ed-1108c5ddf57e/,1370b64d-cb31-4dec-85ed-1108c5ddf57e,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/1370b64d-cb31-4dec-85ed-1108c5ddf57e/print/,text/html,,,,,"Dana Harris, Manager, Government Relations",2013-12-18T10:45:52.230000-05:00,2013-12-31,United States of America,,"51 Louisiana Ave., NW",,False,Washington,DC,20001,"{'id': 87574, 'url': 'https://lda.senate.gov/api/v1/registrants/87574/', 'house_registrant_id': 36598, 'name': 'SUNDQUIST GROUP (FORMERLY KNOWN AS SUNDQUIST ANTHONY)', 'description': 'consulting firm', 'address_1': '51 Louisiana Ave., NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES BOLAND', 'contact_telephone': '+1 202-347-3900', 'dt_updated': '2022-04-06T16:07:03.924053-04:00'}","{'id': 173600, 'url': 'https://lda.senate.gov/api/v1/clients/173600/', 'client_id': 152, 'name': 'WASTE MANAGEMENT', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-03'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c3a5b6ac-60d2-495c-8ec4-91db0365169e/,c3a5b6ac-60d2-495c-8ec4-91db0365169e,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c3a5b6ac-60d2-495c-8ec4-91db0365169e/print/,text/html,,,,,Gerald Weller,2014-01-09T16:39:24.400000-05:00,2013-12-31,United States of America,,301 Clematis Street,Suite 3000,False,West Palm Beach,FL,33401,"{'id': 400428066, 'url': 'https://lda.senate.gov/api/v1/registrants/400428066/', 'house_registrant_id': 400428066, 'name': 'NWG ADVOCACY LLC', 'description': 'advocacy', 'address_1': '500 Australian Ave Suite 600', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'West Palm Beach', 'state': 'FL', 'state_display': 'Florida', 'zip': '33401', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GERALD WELLER', 'contact_telephone': '+1 305-740-0370', 'dt_updated': '2024-01-02T12:52:52.594882-05:00'}","{'id': 190725, 'url': 'https://lda.senate.gov/api/v1/clients/190725/', 'client_id': 63, 'name': 'ENERGY FIT LLC', 'general_description': 'energy innovation', 'client_government_entity': False, 'client_self_select': False, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-05-23'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/2902848a-afe1-4131-bfee-8bda4efd4eaf/,2902848a-afe1-4131-bfee-8bda4efd4eaf,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/2902848a-afe1-4131-bfee-8bda4efd4eaf/print/,text/html,30000.00,,,,"Kathleen M. Sanzaro, Executive Assistant",2014-01-16T14:54:54.293000-05:00,2013-11-30,United States of America,,"1110 Vermont Avenue, NW",Suite 1000,False,Washington,DC,20005,"{'id': 400532589, 'url': 'https://lda.senate.gov/api/v1/registrants/400532589/', 'house_registrant_id': 400532589, 'name': 'PRIME POLICY GROUP', 'description': 'Government relations', 'address_1': '1801 K Street NW', 'address_2': 'Suite 9000', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ABBI SOTHMANN', 'contact_telephone': '+1 202-530-4574', 'dt_updated': '2024-01-31T12:00:48.004539-05:00'}","{'id': 192419, 'url': 'https://lda.senate.gov/api/v1/clients/192419/', 'client_id': 1216, 'name': 'ORGANIZATION FOR INTERNATIONAL INVESTMENT', 'general_description': 'Trade association for multi-national corporation', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-09-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/d0f9919d-99f2-4831-b6fc-fa3b7189d000/,d0f9919d-99f2-4831-b6fc-fa3b7189d000,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/d0f9919d-99f2-4831-b6fc-fa3b7189d000/print/,text/html,,,,,"Jeffrey Brooks, Partner in Charge",2014-01-17T14:55:19.403000-05:00,2013-09-30,United States of America,,20 F Street NW,SUITE 500,False,WASHINGTON,DC,20001,"{'id': 157, 'url': 'https://lda.senate.gov/api/v1/registrants/157/', 'house_registrant_id': 30004, 'name': 'ADAMS AND REESE, LLP', 'description': 'Law Firm', 'address_1': '20 F Street NW', 'address_2': 'Suite 500', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DANA GAMBINO', 'contact_telephone': '+1 713-308-0171', 'dt_updated': '2024-01-29T17:49:11.113419-05:00'}","{'id': 100153, 'url': 'https://lda.senate.gov/api/v1/clients/100153/', 'client_id': 1003973, 'name': 'SOUTHERN HIGH-SPEED RAIL COMMISSION', 'general_description': 'Supports establishment and advancement of high-speed rails in LA, Miss, and AL.', 'client_government_entity': False, 'client_self_select': False, 'state': 'AL', 'state_display': 'Alabama', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-06-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/4528f3cc-cf0c-4ea6-89b2-ff9270f43fec/,4528f3cc-cf0c-4ea6-89b2-ff9270f43fec,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/4528f3cc-cf0c-4ea6-89b2-ff9270f43fec/print/,text/html,,,,,"James B. Christian, Partner",2014-01-17T18:44:41.323000-05:00,2013-12-31,United States of America,,"2550 M STREET, NW",,,WASHINGTON,DC,20037,"{'id': 30906, 'url': 'https://lda.senate.gov/api/v1/registrants/30906/', 'house_registrant_id': 31917, 'name': 'SQUIRE PATTON BOGGS', 'description': 'Law Firm', 'address_1': '2550 M STREET, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20037', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'GLENN WILLARD', 'contact_telephone': '+1 202-457-6000', 'dt_updated': '2024-01-22T14:59:52.054923-05:00'}","{'id': 137512, 'url': 'https://lda.senate.gov/api/v1/clients/137512/', 'client_id': 1007820, 'name': 'CITELUM U.S. INC.', 'general_description': 'Citelum is the leading provider of efficient public lighting and traffic signaling.', 'client_government_entity': False, 'client_self_select': False, 'state': 'LA', 'state_display': 'Louisiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-07-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/6cc8eb28-113f-40f8-9474-845b4c3b2d18/,6cc8eb28-113f-40f8-9474-845b4c3b2d18,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/6cc8eb28-113f-40f8-9474-845b4c3b2d18/print/,text/html,,,,,JERRY WEISS/PARTNER,2014-01-22T13:39:10.863000-05:00,2013-12-31,United States of America,,P.O. BOX 38227,50 BEAVER STREET,False,ALBANY,NY,12203,"{'id': 40032277, 'url': 'https://lda.senate.gov/api/v1/registrants/40032277/', 'house_registrant_id': 40042, 'name': 'LJM RAD LLC (FKA L&J RAD LLC)', 'description': 'LOBBYING', 'address_1': 'BARCLAY DAMON LLP', 'address_2': '80 STATE STREET', 'address_3': None, 'address_4': None, 'city': 'ALBANY', 'state': 'NY', 'state_display': 'New York', 'zip': '12207', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'WEISS', 'contact_telephone': '+1 518-369-8197', 'dt_updated': '2022-04-06T16:08:30.967696-04:00'}","{'id': 188279, 'url': 'https://lda.senate.gov/api/v1/clients/188279/', 'client_id': 24, 'name': 'CLOUGH HARBOUR (CHA)', 'general_description': 'CONSTRUCTION', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-01-29'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/cc500c6f-b5b9-4466-b6e5-ed9017c40deb/,cc500c6f-b5b9-4466-b6e5-ed9017c40deb,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/cc500c6f-b5b9-4466-b6e5-ed9017c40deb/print/,text/html,8750.00,,,,"Michael R. Brower, Senior Federal Policy Director",2014-01-23T06:46:06.377000-05:00,2014-02-10,United States of America,,"One Park Place, 10th Floor",300 South State Street,False,Syracuse,NY,13202,"{'id': 311017, 'url': 'https://lda.senate.gov/api/v1/registrants/311017/', 'house_registrant_id': 38622, 'name': 'MICHAEL BROWER', 'description': 'Fedearal Relations and Advocacy', 'address_1': 'One Park Place, 10th Floor', 'address_2': '300 South State Street', 'address_3': None, 'address_4': None, 'city': 'Syracuse', 'state': 'NY', 'state_display': 'New York', 'zip': '13202', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL BROWER', 'contact_telephone': '+1 315-345-3511', 'dt_updated': '2022-04-06T16:06:51.948055-04:00'}","{'id': 183742, 'url': 'https://lda.senate.gov/api/v1/clients/183742/', 'client_id': 36, 'name': 'STATE UNIVERSITY OF NEW YORK COLLEGE OF TECHNOLOGY AT DELHI', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-07-20'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/0632288d-448a-4a86-9427-dcaf3bee65e9/,0632288d-448a-4a86-9427-dcaf3bee65e9,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/0632288d-448a-4a86-9427-dcaf3bee65e9/print/,text/html,,,,,"Sydney H. Mintzer, Partner",2014-01-24T16:25:17.307000-05:00,2013-12-31,United States of America,,"1999 K Street, NW",,False,Washington,DC,20006,"{'id': 24123, 'url': 'https://lda.senate.gov/api/v1/registrants/24123/', 'house_registrant_id': 31349, 'name': 'MAYER BROWN LLP', 'description': 'Law firm', 'address_1': '1999 K Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICKEY LEIBNER', 'contact_telephone': '+1 202-263-3711', 'dt_updated': '2024-01-30T12:21:26.563172-05:00'}","{'id': 131402, 'url': 'https://lda.senate.gov/api/v1/clients/131402/', 'client_id': 1005026, 'name': 'SUZLON WIND ENERGY CORPORATION', 'general_description': 'Wind power', 'client_government_entity': False, 'client_self_select': False, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-04-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c7b42bee-8c0a-4bd9-a91d-fedbed02d1aa/,c7b42bee-8c0a-4bd9-a91d-fedbed02d1aa,4@Y,4th Quarter - Termination Amendment (No Activity),2013,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c7b42bee-8c0a-4bd9-a91d-fedbed02d1aa/print/,text/html,,,,,"Marcia A.Wiss, Of Counsel",2014-01-27T14:52:58.050000-05:00,2013-10-01,United States of America,,COLUMBIA SQUARE,555 THIRTEENTH STREET NW,,WASHINGTON,DC,20004,"{'id': 18422, 'url': 'https://lda.senate.gov/api/v1/registrants/18422/', 'house_registrant_id': 30470, 'name': 'HOGAN LOVELLS US LLP', 'description': 'Law Firm', 'address_1': 'COLUMBIA SQUARE', 'address_2': '555 THIRTEENTH STREET NW', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'AARON CUTLER', 'contact_telephone': '+1 202-637-5648', 'dt_updated': '2024-01-24T11:51:27.365082-05:00'}","{'id': 124514, 'url': 'https://lda.senate.gov/api/v1/clients/124514/', 'client_id': 1006702, 'name': 'STATIONARY OFFICE LTD', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'GB', 'country_display': 'United Kingdom', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'GB', 'ppb_country_display': 'United Kingdom', 'effective_date': '2012-10-04'}",[],[],[],[]
