url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/294a336c-f021-4b67-b486-0917df2adddf/,294a336c-f021-4b67-b486-0917df2adddf,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/294a336c-f021-4b67-b486-0917df2adddf/print/,text/html,,,,,Frank Santos,2015-08-26T15:29:43-04:00,,United States of America,,1001 Congress Avenue,Suite 100,False,Austin,TX,78701,"{'id': 40038311, 'url': 'https://lda.senate.gov/api/v1/registrants/40038311/', 'house_registrant_id': 40106, 'name': 'SANTOS ALLIANCES', 'description': 'Government affairs and public relations firm.', 'address_1': '1001 Congress Avenue', 'address_2': 'Suite 100', 'address_3': None, 'address_4': None, 'city': 'Austin', 'state': 'TX', 'state_display': 'Texas', 'zip': '78701', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'FRANK SANTOS', 'contact_telephone': '+1 512-851-0999', 'dt_updated': '2022-04-06T16:07:23.689653-04:00'}","{'id': 188363, 'url': 'https://lda.senate.gov/api/v1/clients/188363/', 'client_id': 24, 'name': 'TIGUA INC.', 'general_description': 'General Construction, Facilities Management/Maintenance, Logistics, Emergency Management', 'client_government_entity': False, 'client_self_select': None, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2014-01-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/972d28eb-9785-41f7-9719-4514011723dc/,972d28eb-9785-41f7-9719-4514011723dc,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/972d28eb-9785-41f7-9719-4514011723dc/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,William Marshall,2015-10-01T12:41:43.270000-04:00,,United States of America,,3300 Parker Lane #271,,False,Austin,TX,78741,"{'id': 318196, 'url': 'https://lda.senate.gov/api/v1/registrants/318196/', 'house_registrant_id': 38357, 'name': 'SYNERGY GROUP, LTD', 'description': 'Business Development, Management and Technical Assistance', 'address_1': '2347 DOUGLAS STREET #1105', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'AUSTIN', 'state': 'TX', 'state_display': 'Texas', 'zip': '78741', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MR. WILLIAM MARSHALL', 'contact_telephone': '+1 512-326-2678', 'dt_updated': '2022-04-06T16:07:08.254759-04:00'}","{'id': 186238, 'url': 'https://lda.senate.gov/api/v1/clients/186238/', 'client_id': 1004409, 'name': 'SYNERGY GROUP LTD', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-02-12'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/daebe1a3-3e20-4fd2-921c-e45a3ef5e02d/,daebe1a3-3e20-4fd2-921c-e45a3ef5e02d,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/daebe1a3-3e20-4fd2-921c-e45a3ef5e02d/print/,text/html,,,,,Todd White,2015-10-04T13:54:52.267000-04:00,,United States of America,,29193 Northwestern Highway,,False,Southfield,MI,48034,"{'id': 400712134, 'url': 'https://lda.senate.gov/api/v1/registrants/400712134/', 'house_registrant_id': 400712134, 'name': 'RULON & WHITE GOVERNANCE STRATEGIES', 'description': 'Government Affairs and Lobbying', 'address_1': '1717 K St. NW.,', 'address_2': 'Ste. 900', 'address_3': None, 'address_4': None, 'city': 'Washington DC', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TODD WHITE', 'contact_telephone': '+1 202-505-5404', 'dt_updated': '2024-01-22T11:40:48.743964-05:00'}","{'id': 194528, 'url': 'https://lda.senate.gov/api/v1/clients/194528/', 'client_id': 24, 'name': 'INTERNATIONAL OUTDOOR', 'general_description': 'Advertising billboard sign company', 'client_government_entity': False, 'client_self_select': False, 'state': 'MI', 'state_display': 'Michigan', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-06-29'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/3beeaaeb-c00a-4732-88ca-d93ddcb9faa6/,3beeaaeb-c00a-4732-88ca-d93ddcb9faa6,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/3beeaaeb-c00a-4732-88ca-d93ddcb9faa6/print/,text/html,,,,,Mark Kopec,2015-11-04T08:31:44.160000-05:00,,United States of America,,469 Andrews Street,PO Box 32,False,Southington,CT,06489,"{'id': 293233, 'url': 'https://lda.senate.gov/api/v1/registrants/293233/', 'house_registrant_id': 37333, 'name': 'MR. MARK KOPEC', 'description': 'consulting firm', 'address_1': '469 Andrews Street', 'address_2': 'P.O. Box 32', 'address_3': None, 'address_4': None, 'city': 'Southington', 'state': 'CT', 'state_display': 'Connecticut', 'zip': '06489', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MR. MARK KOPEC', 'contact_telephone': '+1 860-966-3306', 'dt_updated': '2024-02-15T15:08:22.730890-05:00'}","{'id': 178460, 'url': 'https://lda.senate.gov/api/v1/clients/178460/', 'client_id': 75, 'name': 'PROCEDYNE', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-08-09'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/8bc50673-a2d6-470f-b13b-0940c5a5cfe2/,8bc50673-a2d6-470f-b13b-0940c5a5cfe2,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/8bc50673-a2d6-470f-b13b-0940c5a5cfe2/print/,text/html,,,,,Mark Kopec,2015-11-04T08:34:45.940000-05:00,,United States of America,,469 Andrews Street,PO Box 32,False,Southington,CT,06489,"{'id': 293233, 'url': 'https://lda.senate.gov/api/v1/registrants/293233/', 'house_registrant_id': 37333, 'name': 'MR. MARK KOPEC', 'description': 'consulting firm', 'address_1': '469 Andrews Street', 'address_2': 'P.O. Box 32', 'address_3': None, 'address_4': None, 'city': 'Southington', 'state': 'CT', 'state_display': 'Connecticut', 'zip': '06489', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MR. MARK KOPEC', 'contact_telephone': '+1 860-966-3306', 'dt_updated': '2024-02-15T15:08:22.730890-05:00'}","{'id': 178463, 'url': 'https://lda.senate.gov/api/v1/clients/178463/', 'client_id': 176, 'name': 'TWISTED SUN', 'general_description': 'Fuel Cell Solution battery stackable clean energy', 'client_government_entity': False, 'client_self_select': False, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-02-18'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/30a735da-1829-4d4b-9c9e-56b0533e51fb/,30a735da-1829-4d4b-9c9e-56b0533e51fb,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/30a735da-1829-4d4b-9c9e-56b0533e51fb/print/,text/html,,,,,Mark Kopec,2015-11-04T08:43:47.347000-05:00,,United States of America,,469 Andrews Street,PO Box 32,False,Southington,CT,06489,"{'id': 293233, 'url': 'https://lda.senate.gov/api/v1/registrants/293233/', 'house_registrant_id': 37333, 'name': 'MR. MARK KOPEC', 'description': 'consulting firm', 'address_1': '469 Andrews Street', 'address_2': 'P.O. Box 32', 'address_3': None, 'address_4': None, 'city': 'Southington', 'state': 'CT', 'state_display': 'Connecticut', 'zip': '06489', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MR. MARK KOPEC', 'contact_telephone': '+1 860-966-3306', 'dt_updated': '2024-02-15T15:08:22.730890-05:00'}","{'id': 178468, 'url': 'https://lda.senate.gov/api/v1/clients/178468/', 'client_id': 202, 'name': 'VIA VERDE', 'general_description': ""green mirco-turbine for micro-grid app's &amp;peak shaving app's"", 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2011-11-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c3a04f0f-4433-41a9-9910-9a275f4031b4/,c3a04f0f-4433-41a9-9910-9a275f4031b4,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c3a04f0f-4433-41a9-9910-9a275f4031b4/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Philip j Pascoe,2015-11-27T11:52:42.417000-05:00,,United Kingdom,,29 Queen Anne's Gate,,False,London SW1H 9BU,,,"{'id': 299274, 'url': 'https://lda.senate.gov/api/v1/registrants/299274/', 'house_registrant_id': 37662, 'name': 'OIL COMPANIES INTERNATIONAL MARINE FORUM', 'description': None, 'address_1': ""29 Queen Anne's Gate"", 'address_2': 'Suite 1200', 'address_3': 'London', 'address_4': ' SW1H 9BU', 'city': 'London', 'state': None, 'state_display': None, 'zip': 'SW1H', 'country': 'GB', 'country_display': 'United Kingdom', 'ppb_country': 'GB', 'ppb_country_display': 'United Kingdom', 'contact_name': 'PHILIP PASCOE', 'contact_telephone': '44 207654 1224', 'dt_updated': '2023-11-22T10:23:24.938926-05:00'}","{'id': 180152, 'url': 'https://lda.senate.gov/api/v1/clients/180152/', 'client_id': 12, 'name': 'OIL COMPANIES INTERNATIONAL MARINE FORUM', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': None, 'state_display': None, 'country': 'GB', 'country_display': 'United Kingdom', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'GB', 'ppb_country_display': 'United Kingdom', 'effective_date': '2005-07-25'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/fe994f5a-d10e-457f-b514-78d78947ee8a/,fe994f5a-d10e-457f-b514-78d78947ee8a,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/fe994f5a-d10e-457f-b514-78d78947ee8a/print/,text/html,,,,,MURRAY LIEBMAN,2015-12-03T13:36:57.173000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154205, 'url': 'https://lda.senate.gov/api/v1/clients/154205/', 'client_id': 1005282, 'name': 'APPLIED ENERGY SOLUTIONS, INC.', 'general_description': 'Energy efficiency lighting systems for industrial, commercial and government applications', 'client_government_entity': False, 'client_self_select': False, 'state': 'OK', 'state_display': 'Oklahoma', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2010-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/a6af3f69-dd6f-41c8-bf5f-34c4644d1ad9/,a6af3f69-dd6f-41c8-bf5f-34c4644d1ad9,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/a6af3f69-dd6f-41c8-bf5f-34c4644d1ad9/print/,text/html,,,,,Murray Liebman,2015-12-03T13:40:59.090000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154254, 'url': 'https://lda.senate.gov/api/v1/clients/154254/', 'client_id': 1005763, 'name': 'VIASPACE, INC.', 'general_description': 'Bioenergy feedstock company', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-08-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/fc93af79-f9bb-43a0-b4aa-402e3d07cf92/,fc93af79-f9bb-43a0-b4aa-402e3d07cf92,Q4Y,4th Quarter - Report (No Activity),2015,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/fc93af79-f9bb-43a0-b4aa-402e3d07cf92/print/,text/html,,,,,MURRAY LIEBMAN,2015-12-03T13:44:00.647000-05:00,,United States of America,,"1250 24th Street, NW, Suite 300",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154223, 'url': 'https://lda.senate.gov/api/v1/clients/154223/', 'client_id': 1005445, 'name': 'UNITED PARCEL SERVICE', 'general_description': 'Postal Service', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2021-09-14'}",[],[],[],[]
